,episode,reward
0,20,22.4
1,40,47.4
2,60,9.0
3,80,9.2
4,100,9.8
5,120,9.6
6,140,9.2
7,160,9.4
8,180,9.2
9,200,9.2
10,220,9.4
11,240,9.4
12,260,10.0
13,280,9.2
14,300,9.6
15,320,9.0
16,340,9.4
17,360,9.8
18,380,9.4
19,400,9.6
20,420,9.4
21,440,10.0
22,460,9.8
23,480,10.0
24,500,12.2
25,520,10.0
26,540,13.0
27,560,15.6
28,580,12.6
29,600,18.2
30,620,13.4
31,640,27.8
32,660,13.2
33,680,14.2
34,700,17.4
35,720,21.0
36,740,65.8
37,760,65.6
38,780,21.6
39,800,32.6
40,820,45.2
41,840,13.0
42,860,25.2
43,880,13.2
44,900,12.8
45,920,33.4
46,940,54.6
47,960,20.4
48,980,44.4
49,1000,24.6
