,episode,reward
0,20,22.8
1,40,9.6
2,60,9.0
3,80,9.8
4,100,11.8
5,120,9.2
6,140,9.4
7,160,8.6
8,180,9.4
9,200,9.4
10,220,9.4
11,240,9.8
12,260,9.2
13,280,9.4
14,300,9.0
15,320,9.8
16,340,8.8
17,360,9.4
18,380,9.2
19,400,9.6
20,420,10.0
21,440,9.6
22,460,9.6
23,480,9.2
24,500,9.2
25,520,10.0
26,540,12.4
27,560,10.8
28,580,9.8
29,600,10.2
30,620,10.6
31,640,79.4
32,660,97.4
33,680,14.0
34,700,42.0
35,720,157.0
36,740,56.2
37,760,97.4
38,780,118.4
39,800,49.4
40,820,135.2
41,840,101.6
42,860,136.6
43,880,86.2
44,900,130.0
45,920,67.8
46,940,128.2
47,960,70.8
48,980,75.6
49,1000,149.2
