,episode,reward
0,20,9.2
1,40,9.4
2,60,28.8
3,80,31.4
4,100,9.2
5,120,12.4
6,140,10.6
7,160,19.0
8,180,25.6
9,200,9.4
10,220,10.4
11,240,9.4
12,260,13.0
13,280,17.8
14,300,9.6
15,320,37.2
16,340,17.2
17,360,11.6
18,380,15.8
19,400,10.2
20,420,12.0
21,440,14.6
22,460,9.8
23,480,11.0
24,500,10.2
25,520,15.6
26,540,9.8
27,560,9.8
28,580,23.0
29,600,9.4
30,620,9.0
31,640,11.0
32,660,10.0
33,680,10.4
34,700,9.4
35,720,9.8
36,740,9.6
37,760,11.4
38,780,9.0
39,800,9.4
40,820,9.6
41,840,10.8
42,860,9.2
43,880,15.0
44,900,8.6
45,920,10.0
46,940,9.6
47,960,10.6
48,980,9.4
49,1000,9.2
50,1020,9.6
51,1040,8.8
52,1060,9.2
53,1080,9.8
54,1100,9.0
55,1120,9.8
56,1140,9.2
57,1160,9.6
58,1180,9.4
59,1200,9.6
60,1220,10.0
61,1240,9.4
62,1260,12.8
63,1280,10.0
64,1300,30.8
65,1320,10.4
66,1340,10.4
67,1360,9.6
68,1380,9.4
69,1400,13.0
70,1420,9.0
71,1440,41.2
72,1460,9.4
73,1480,10.2
74,1500,9.6
75,1520,22.8
76,1540,9.2
77,1560,9.8
78,1580,39.0
79,1600,11.6
80,1620,9.6
81,1640,9.2
82,1660,8.8
83,1680,47.2
84,1700,8.6
85,1720,9.6
86,1740,10.0
87,1760,12.6
88,1780,9.6
89,1800,9.4
90,1820,13.0
91,1840,9.4
92,1860,12.2
93,1880,12.8
94,1900,33.2
95,1920,9.2
96,1940,9.8
97,1960,9.4
98,1980,9.2
99,2000,9.4
100,2020,13.4
101,2040,9.8
102,2060,9.0
103,2080,12.0
104,2100,9.2
105,2120,27.8
106,2140,10.0
107,2160,54.6
108,2180,9.6
109,2200,10.8
110,2220,12.4
111,2240,9.0
112,2260,10.0
113,2280,9.0
114,2300,9.4
115,2320,9.6
116,2340,9.4
117,2360,9.2
118,2380,9.2
119,2400,9.2
120,2420,9.8
121,2440,9.0
122,2460,8.8
123,2480,11.4
124,2500,9.0
125,2520,8.4
126,2540,11.6
127,2560,13.0
128,2580,9.4
129,2600,8.8
130,2620,9.0
131,2640,36.0
132,2660,28.8
133,2680,14.4
134,2700,9.6
135,2720,8.8
136,2740,9.2
137,2760,13.2
138,2780,16.8
139,2800,8.6
140,2820,11.0
141,2840,9.4
142,2860,8.6
143,2880,9.0
144,2900,10.8
145,2920,9.0
146,2940,9.6
147,2960,8.6
148,2980,9.4
149,3000,8.8
