,episode,reward
0,20,9.6
1,40,9.4
2,60,9.4
3,80,9.4
4,100,9.6
5,120,8.6
6,140,31.8
7,160,56.4
8,180,9.4
9,200,9.6
10,220,25.0
11,240,10.2
12,260,48.8
13,280,10.8
14,300,11.8
15,320,11.4
16,340,30.2
17,360,11.8
18,380,21.0
19,400,9.2
20,420,29.4
21,440,14.6
22,460,10.8
23,480,19.0
24,500,9.2
25,520,9.0
26,540,9.8
27,560,11.4
28,580,16.4
29,600,35.8
30,620,16.0
31,640,24.0
32,660,27.4
33,680,27.0
34,700,17.6
35,720,44.0
36,740,28.4
37,760,9.2
38,780,36.8
39,800,16.2
40,820,15.8
41,840,11.2
42,860,10.0
43,880,14.2
44,900,9.6
45,920,25.6
46,940,14.0
47,960,12.0
48,980,28.4
49,1000,25.2
50,1020,12.8
51,1040,10.0
52,1060,9.4
53,1080,12.6
54,1100,9.2
55,1120,24.2
56,1140,9.0
57,1160,17.0
58,1180,17.6
59,1200,9.8
60,1220,10.6
61,1240,9.8
62,1260,10.2
63,1280,11.4
64,1300,10.6
65,1320,9.6
66,1340,9.6
67,1360,9.8
68,1380,10.2
69,1400,9.6
70,1420,9.4
71,1440,9.4
72,1460,9.8
73,1480,33.0
74,1500,19.4
75,1520,78.8
76,1540,9.8
77,1560,12.0
78,1580,9.6
79,1600,9.6
80,1620,10.2
81,1640,12.4
82,1660,9.6
83,1680,13.0
84,1700,9.4
85,1720,9.4
86,1740,9.6
87,1760,9.4
88,1780,9.6
89,1800,9.4
90,1820,8.8
91,1840,9.4
92,1860,8.8
93,1880,9.2
94,1900,9.0
95,1920,9.0
96,1940,9.0
97,1960,9.2
98,1980,9.2
99,2000,9.6
100,2020,8.8
101,2040,9.0
102,2060,9.0
103,2080,9.8
104,2100,10.2
105,2120,11.8
106,2140,9.0
107,2160,9.6
108,2180,9.6
109,2200,9.2
110,2220,8.8
111,2240,9.2
112,2260,9.6
113,2280,9.4
114,2300,20.0
115,2320,14.4
116,2340,12.0
117,2360,9.0
118,2380,9.4
119,2400,9.8
120,2420,39.4
121,2440,9.4
122,2460,9.4
123,2480,9.4
124,2500,9.4
125,2520,9.6
126,2540,9.4
127,2560,9.4
128,2580,9.4
129,2600,9.2
130,2620,9.2
131,2640,9.4
132,2660,9.8
133,2680,9.2
134,2700,10.8
135,2720,9.2
136,2740,8.8
137,2760,9.4
138,2780,9.0
139,2800,9.2
140,2820,9.2
141,2840,9.2
142,2860,8.6
143,2880,9.4
144,2900,9.4
145,2920,9.0
146,2940,10.4
147,2960,10.0
148,2980,13.4
149,3000,8.6
