,episode,reward
0,20,20.6
1,40,16.6
2,60,14.2
3,80,10.2
4,100,10.8
5,120,9.6
6,140,11.6
7,160,12.4
8,180,9.4
9,200,9.4
10,220,9.8
11,240,9.0
12,260,9.2
13,280,9.4
14,300,9.6
15,320,9.4
16,340,9.4
17,360,9.0
18,380,9.4
19,400,10.0
20,420,9.2
21,440,9.8
22,460,8.8
23,480,9.4
24,500,9.0
25,520,9.2
26,540,9.0
27,560,9.0
28,580,9.4
29,600,9.0
30,620,8.8
31,640,9.0
32,660,9.6
33,680,9.0
34,700,9.8
35,720,9.4
36,740,11.8
37,760,10.4
38,780,13.2
39,800,12.2
40,820,10.0
41,840,10.6
42,860,9.4
43,880,11.4
44,900,12.2
45,920,11.2
46,940,10.2
47,960,11.8
48,980,35.6
49,1000,15.0
50,1020,12.2
51,1040,9.8
52,1060,11.0
53,1080,38.0
54,1100,12.2
55,1120,21.0
56,1140,11.2
57,1160,13.6
58,1180,10.6
59,1200,42.6
60,1220,26.8
61,1240,33.0
62,1260,25.4
63,1280,15.4
64,1300,18.8
65,1320,14.0
66,1340,22.2
67,1360,42.0
68,1380,54.4
69,1400,14.0
70,1420,52.0
71,1440,22.4
72,1460,29.0
73,1480,87.4
74,1500,11.0
75,1520,102.6
76,1540,106.6
77,1560,38.2
78,1580,81.2
79,1600,93.6
80,1620,30.6
81,1640,142.6
82,1660,59.6
83,1680,90.2
84,1700,143.4
85,1720,109.6
86,1740,119.4
87,1760,17.2
88,1780,42.6
89,1800,113.6
90,1820,112.6
91,1840,57.6
92,1860,100.6
93,1880,80.2
94,1900,93.6
95,1920,39.8
96,1940,115.0
97,1960,85.2
98,1980,52.8
99,2000,71.0
100,2020,21.6
101,2040,104.4
102,2060,140.8
103,2080,113.0
104,2100,94.2
105,2120,163.0
106,2140,157.0
107,2160,143.6
108,2180,221.6
109,2200,110.2
110,2220,129.4
111,2240,117.2
112,2260,155.8
113,2280,77.8
114,2300,177.2
115,2320,134.4
116,2340,141.8
117,2360,120.6
118,2380,105.2
119,2400,200.0
120,2420,163.4
121,2440,147.0
122,2460,163.8
123,2480,155.2
124,2500,214.0
125,2520,112.4
126,2540,201.0
127,2560,148.4
128,2580,146.4
129,2600,189.8
130,2620,167.4
131,2640,179.2
132,2660,181.2
133,2680,142.6
134,2700,151.8
135,2720,162.2
136,2740,111.4
137,2760,185.4
138,2780,160.6
139,2800,168.0
140,2820,191.8
141,2840,185.6
142,2860,114.0
143,2880,103.8
144,2900,173.2
145,2920,168.6
146,2940,176.8
147,2960,143.2
148,2980,172.8
149,3000,170.8
150,3020,263.4
151,3040,197.0
152,3060,169.2
153,3080,203.0
154,3100,163.2
155,3120,167.8
156,3140,168.8
157,3160,144.0
158,3180,209.8
159,3200,146.6
160,3220,225.0
161,3240,153.4
162,3260,146.6
163,3280,131.0
164,3300,152.8
165,3320,199.4
166,3340,173.6
167,3360,179.8
168,3380,176.2
169,3400,240.8
170,3420,154.4
171,3440,193.4
172,3460,182.4
173,3480,218.4
174,3500,186.0
175,3520,171.0
176,3540,196.4
177,3560,177.4
178,3580,206.4
179,3600,161.0
180,3620,164.0
181,3640,144.6
182,3660,179.0
183,3680,185.4
184,3700,165.2
185,3720,186.8
186,3740,167.6
187,3760,128.2
188,3780,195.8
189,3800,185.0
190,3820,217.6
191,3840,176.6
192,3860,209.6
193,3880,201.0
194,3900,211.8
195,3920,194.0
196,3940,190.2
197,3960,221.2
198,3980,215.8
199,4000,141.4
