,episode,reward
0,20,24.2
1,40,21.0
2,60,9.8
3,80,16.8
4,100,10.6
5,120,9.0
6,140,9.4
7,160,9.4
8,180,10.4
9,200,9.4
10,220,9.8
11,240,9.2
12,260,9.4
13,280,9.6
14,300,9.4
15,320,10.0
16,340,8.8
17,360,9.2
18,380,9.4
19,400,9.2
20,420,9.6
21,440,9.8
22,460,9.2
23,480,8.8
24,500,9.2
25,520,9.4
26,540,9.6
27,560,9.8
28,580,8.8
29,600,9.4
30,620,9.4
31,640,9.4
32,660,9.8
33,680,9.4
34,700,9.4
35,720,9.4
36,740,9.4
37,760,10.2
38,780,8.8
39,800,10.4
40,820,11.8
41,840,15.4
42,860,23.2
43,880,22.2
44,900,14.4
45,920,16.4
46,940,13.2
47,960,13.0
48,980,10.6
49,1000,13.0
50,1020,14.0
51,1040,18.0
52,1060,44.8
53,1080,28.4
54,1100,32.6
55,1120,21.8
56,1140,31.0
57,1160,32.4
58,1180,13.0
59,1200,17.8
60,1220,22.0
61,1240,30.0
62,1260,57.0
63,1280,18.0
64,1300,59.8
65,1320,21.6
66,1340,15.4
67,1360,10.2
68,1380,40.8
69,1400,12.0
70,1420,18.4
71,1440,46.0
72,1460,15.8
73,1480,64.2
74,1500,17.0
75,1520,31.0
76,1540,44.8
77,1560,52.8
78,1580,129.0
79,1600,38.0
80,1620,17.4
81,1640,18.4
82,1660,40.2
83,1680,20.6
84,1700,74.0
85,1720,58.8
86,1740,42.6
87,1760,61.2
88,1780,61.4
89,1800,39.8
90,1820,73.4
91,1840,58.0
92,1860,133.8
93,1880,75.0
94,1900,70.4
95,1920,51.4
96,1940,149.8
97,1960,38.6
98,1980,20.8
99,2000,23.4
100,2020,54.4
101,2040,34.8
102,2060,44.8
103,2080,28.0
104,2100,86.4
105,2120,63.0
106,2140,84.2
107,2160,45.4
108,2180,15.0
109,2200,33.4
110,2220,28.4
111,2240,123.2
112,2260,59.6
113,2280,69.6
114,2300,118.4
115,2320,131.8
116,2340,58.6
117,2360,18.8
118,2380,97.2
119,2400,116.8
120,2420,71.0
121,2440,82.6
122,2460,90.4
123,2480,90.4
124,2500,128.8
125,2520,136.8
126,2540,36.2
127,2560,94.6
128,2580,88.0
129,2600,106.4
130,2620,63.2
131,2640,87.6
132,2660,72.4
133,2680,85.0
134,2700,58.4
135,2720,70.4
136,2740,72.0
137,2760,60.4
138,2780,84.0
139,2800,132.2
140,2820,48.8
141,2840,88.8
142,2860,29.6
143,2880,89.0
144,2900,101.0
145,2920,126.2
146,2940,92.2
147,2960,68.8
148,2980,115.2
149,3000,79.0
150,3020,132.0
151,3040,95.2
152,3060,94.0
153,3080,81.2
154,3100,119.6
155,3120,151.0
156,3140,66.8
157,3160,114.0
158,3180,121.4
159,3200,37.2
160,3220,112.8
161,3240,51.8
162,3260,95.4
163,3280,68.2
164,3300,49.2
165,3320,90.0
166,3340,166.6
167,3360,75.4
168,3380,119.6
169,3400,88.2
170,3420,110.4
171,3440,131.6
172,3460,101.8
173,3480,111.2
174,3500,138.0
175,3520,140.8
176,3540,126.8
177,3560,64.4
178,3580,170.2
179,3600,107.4
180,3620,148.6
181,3640,189.8
182,3660,137.6
183,3680,91.6
184,3700,77.6
185,3720,159.8
186,3740,105.2
187,3760,143.8
188,3780,151.2
189,3800,160.0
190,3820,167.2
191,3840,158.2
192,3860,174.0
193,3880,154.4
194,3900,140.8
195,3920,159.6
196,3940,127.6
197,3960,172.4
198,3980,151.4
199,4000,138.4
