,episode,reward
0,20,16.4
1,40,13.0
2,60,16.4
3,80,9.2
4,100,9.4
5,120,25.4
6,140,21.2
7,160,9.6
8,180,14.4
9,200,9.4
10,220,8.8
11,240,9.8
12,260,10.8
13,280,9.2
14,300,11.6
15,320,10.0
16,340,9.2
17,360,9.6
18,380,9.4
19,400,9.2
20,420,9.4
21,440,8.8
22,460,9.2
23,480,9.2
24,500,9.2
25,520,9.2
26,540,9.8
27,560,9.6
28,580,9.4
29,600,9.2
30,620,9.4
31,640,9.6
32,660,9.6
33,680,9.6
34,700,9.2
35,720,9.4
36,740,12.0
37,760,8.8
38,780,24.4
39,800,9.8
40,820,9.6
41,840,9.2
42,860,11.2
43,880,9.6
44,900,9.2
45,920,16.0
46,940,20.8
47,960,9.2
48,980,13.8
49,1000,12.8
50,1020,10.6
51,1040,27.8
52,1060,10.8
53,1080,9.8
54,1100,10.8
55,1120,10.2
56,1140,13.2
57,1160,10.2
58,1180,9.2
59,1200,10.0
60,1220,11.8
61,1240,10.8
62,1260,10.6
63,1280,11.4
64,1300,11.6
65,1320,18.8
66,1340,10.2
67,1360,9.4
68,1380,43.0
69,1400,12.0
70,1420,9.0
71,1440,9.6
72,1460,10.8
73,1480,33.0
74,1500,14.2
75,1520,45.0
76,1540,22.8
77,1560,42.8
78,1580,52.4
79,1600,107.4
80,1620,24.6
81,1640,22.8
82,1660,10.6
83,1680,16.0
84,1700,44.2
85,1720,32.6
86,1740,37.6
87,1760,44.6
88,1780,16.8
89,1800,51.6
90,1820,23.4
91,1840,28.6
92,1860,88.4
93,1880,75.6
94,1900,50.0
95,1920,127.0
96,1940,139.4
97,1960,64.4
98,1980,62.4
99,2000,60.8
100,2020,82.0
101,2040,73.6
102,2060,162.4
103,2080,114.4
104,2100,147.6
105,2120,135.4
106,2140,127.6
107,2160,129.2
108,2180,151.0
109,2200,108.6
110,2220,57.0
111,2240,131.8
112,2260,57.6
113,2280,61.6
114,2300,152.6
115,2320,177.8
116,2340,136.6
117,2360,32.8
118,2380,23.0
119,2400,142.4
120,2420,134.4
121,2440,144.2
122,2460,131.0
123,2480,141.8
124,2500,127.6
125,2520,156.2
126,2540,134.2
127,2560,100.2
128,2580,189.0
129,2600,107.8
130,2620,143.6
131,2640,158.2
132,2660,176.8
133,2680,112.2
134,2700,51.0
135,2720,92.4
136,2740,99.6
137,2760,48.8
138,2780,174.8
139,2800,175.0
140,2820,143.0
141,2840,126.6
142,2860,67.2
143,2880,101.0
144,2900,171.2
145,2920,149.8
146,2940,76.4
147,2960,133.4
148,2980,85.6
149,3000,179.4
150,3020,181.0
151,3040,155.8
152,3060,98.8
153,3080,186.6
154,3100,80.2
155,3120,53.2
156,3140,171.6
157,3160,124.2
158,3180,137.4
159,3200,164.2
160,3220,169.4
161,3240,178.0
162,3260,183.8
163,3280,154.6
164,3300,146.4
165,3320,143.4
166,3340,57.6
167,3360,168.2
168,3380,216.2
169,3400,141.6
170,3420,176.8
171,3440,144.8
172,3460,184.2
173,3480,125.6
174,3500,137.4
175,3520,130.4
176,3540,147.8
177,3560,154.8
178,3580,196.6
179,3600,167.8
180,3620,91.4
181,3640,132.0
182,3660,107.8
183,3680,98.0
184,3700,125.6
185,3720,177.6
186,3740,167.0
187,3760,157.6
188,3780,119.4
189,3800,185.4
190,3820,106.6
191,3840,207.8
192,3860,92.0
193,3880,173.0
194,3900,75.4
195,3920,159.6
196,3940,91.4
197,3960,196.2
198,3980,187.6
199,4000,111.0
