,episode,reward
0,20,16.8
1,40,15.6
2,60,17.6
3,80,17.4
4,100,9.4
5,120,13.4
6,140,9.4
7,160,9.6
8,180,9.2
9,200,9.2
10,220,12.0
11,240,9.2
12,260,9.0
13,280,10.0
14,300,9.2
15,320,9.6
16,340,9.6
17,360,9.6
18,380,9.2
19,400,9.2
20,420,9.6
21,440,9.0
22,460,8.8
23,480,10.2
24,500,9.8
25,520,9.6
26,540,9.4
27,560,9.6
28,580,9.4
29,600,9.2
30,620,9.0
31,640,9.8
32,660,9.6
33,680,8.8
34,700,9.4
35,720,9.8
36,740,13.2
37,760,12.4
38,780,12.0
39,800,13.0
40,820,14.4
41,840,15.4
42,860,16.8
43,880,16.8
44,900,11.0
45,920,20.2
46,940,18.6
47,960,10.6
48,980,13.4
49,1000,13.4
50,1020,13.8
51,1040,15.8
52,1060,23.4
53,1080,17.2
54,1100,14.8
55,1120,23.4
56,1140,31.6
57,1160,26.8
58,1180,28.0
59,1200,15.6
60,1220,15.2
61,1240,13.0
62,1260,13.0
63,1280,14.8
64,1300,25.0
65,1320,19.0
66,1340,14.4
67,1360,13.4
68,1380,13.8
69,1400,14.6
70,1420,15.0
71,1440,15.8
72,1460,15.0
73,1480,34.0
74,1500,22.2
75,1520,17.4
76,1540,23.0
77,1560,80.4
78,1580,16.6
79,1600,51.6
80,1620,16.2
81,1640,31.0
82,1660,22.6
83,1680,13.2
84,1700,15.6
85,1720,16.8
86,1740,28.2
87,1760,38.2
88,1780,20.8
89,1800,19.2
90,1820,69.4
91,1840,35.2
92,1860,51.2
93,1880,36.8
94,1900,50.4
95,1920,14.0
96,1940,39.0
97,1960,37.2
98,1980,120.0
99,2000,21.2
100,2020,19.8
101,2040,21.4
102,2060,56.2
103,2080,16.0
104,2100,53.4
105,2120,39.6
106,2140,54.4
107,2160,17.4
108,2180,94.0
109,2200,66.6
110,2220,47.8
111,2240,29.0
112,2260,65.4
113,2280,109.0
114,2300,110.0
115,2320,91.8
116,2340,14.4
117,2360,44.6
118,2380,64.8
119,2400,121.4
120,2420,104.4
121,2440,90.0
122,2460,138.8
123,2480,53.4
124,2500,136.6
125,2520,66.0
126,2540,55.8
127,2560,125.0
128,2580,125.4
129,2600,120.2
130,2620,128.2
131,2640,151.4
132,2660,103.0
133,2680,106.8
134,2700,146.6
135,2720,168.4
136,2740,48.6
137,2760,90.4
138,2780,111.2
139,2800,205.6
140,2820,150.2
141,2840,101.2
142,2860,91.2
143,2880,123.4
144,2900,179.8
145,2920,129.0
146,2940,116.0
147,2960,186.6
148,2980,120.2
149,3000,150.0
150,3020,92.4
151,3040,119.2
152,3060,146.4
153,3080,142.0
154,3100,175.8
155,3120,86.6
156,3140,160.6
157,3160,219.4
158,3180,99.0
159,3200,79.8
160,3220,78.4
161,3240,103.4
162,3260,221.2
163,3280,173.0
164,3300,156.4
165,3320,100.0
166,3340,151.0
167,3360,57.0
168,3380,102.8
169,3400,130.0
170,3420,132.6
171,3440,91.8
172,3460,199.8
173,3480,155.2
174,3500,174.0
175,3520,167.0
176,3540,195.0
177,3560,76.6
178,3580,158.2
179,3600,162.2
180,3620,143.6
181,3640,213.6
182,3660,136.6
183,3680,219.2
184,3700,120.2
185,3720,197.0
186,3740,181.8
187,3760,108.0
188,3780,67.8
189,3800,177.2
190,3820,184.0
191,3840,238.4
192,3860,124.4
193,3880,176.6
194,3900,162.2
195,3920,177.8
196,3940,207.8
197,3960,140.4
198,3980,161.0
199,4000,165.6
200,4020,149.2
201,4040,88.6
202,4060,170.4
203,4080,147.2
204,4100,168.6
205,4120,43.8
206,4140,118.0
207,4160,173.2
208,4180,115.0
209,4200,179.2
210,4220,81.8
211,4240,93.0
212,4260,103.6
213,4280,163.4
214,4300,193.0
215,4320,84.2
216,4340,209.2
217,4360,94.4
218,4380,196.8
219,4400,29.6
220,4420,172.8
221,4440,126.8
222,4460,160.6
223,4480,171.4
224,4500,105.4
225,4520,172.6
226,4540,117.4
227,4560,126.4
228,4580,166.4
229,4600,161.4
230,4620,141.2
231,4640,165.4
232,4660,112.6
233,4680,100.8
234,4700,117.4
235,4720,140.8
236,4740,59.2
237,4760,116.4
238,4780,114.4
239,4800,133.2
240,4820,130.8
241,4840,99.2
242,4860,150.8
243,4880,106.2
244,4900,66.8
245,4920,209.4
246,4940,118.2
247,4960,178.6
248,4980,43.4
249,5000,114.8
