,episode,reward
0,20,8.8
1,40,9.8
2,60,9.4
3,80,10.0
4,100,9.8
5,120,9.8
6,140,9.4
7,160,10.6
8,180,9.8
9,200,9.4
10,220,9.0
11,240,25.4
12,260,14.0
13,280,16.6
14,300,17.8
15,320,23.4
16,340,19.6
17,360,13.2
18,380,12.4
19,400,13.8
20,420,19.0
21,440,11.0
22,460,13.8
23,480,19.6
24,500,15.0
25,520,19.8
26,540,10.4
27,560,20.6
28,580,16.0
29,600,16.2
30,620,21.6
31,640,13.0
32,660,20.0
33,680,11.4
34,700,24.8
35,720,16.8
36,740,21.0
37,760,11.4
38,780,23.6
39,800,14.8
40,820,18.4
41,840,14.4
42,860,18.6
43,880,27.6
44,900,24.8
45,920,20.6
46,940,22.4
47,960,20.6
48,980,15.6
49,1000,17.2
50,1020,10.0
51,1040,9.4
52,1060,10.0
53,1080,20.4
54,1100,17.4
55,1120,22.2
56,1140,15.0
57,1160,16.4
58,1180,20.2
59,1200,9.6
60,1220,10.2
61,1240,10.0
62,1260,15.4
63,1280,18.2
64,1300,16.0
65,1320,20.6
66,1340,27.0
67,1360,16.8
68,1380,19.2
69,1400,12.0
70,1420,15.2
71,1440,9.6
72,1460,24.8
73,1480,19.4
74,1500,16.4
75,1520,15.2
76,1540,27.0
77,1560,34.6
78,1580,16.8
79,1600,18.0
80,1620,17.2
81,1640,15.8
82,1660,9.8
83,1680,11.8
84,1700,11.6
85,1720,15.2
86,1740,23.0
87,1760,23.6
88,1780,22.8
89,1800,34.0
90,1820,27.6
91,1840,18.0
92,1860,11.8
93,1880,11.6
94,1900,24.8
95,1920,27.0
96,1940,29.8
97,1960,24.4
98,1980,33.4
99,2000,31.4
100,2020,27.8
101,2040,9.4
102,2060,31.0
103,2080,24.4
104,2100,36.0
105,2120,53.6
106,2140,40.4
107,2160,32.0
108,2180,24.6
109,2200,22.6
110,2220,34.8
111,2240,22.2
112,2260,34.8
113,2280,28.0
114,2300,39.2
115,2320,23.8
116,2340,28.8
117,2360,36.2
118,2380,50.8
119,2400,39.0
120,2420,24.0
121,2440,21.6
122,2460,19.8
123,2480,26.8
124,2500,25.6
125,2520,40.8
126,2540,35.0
127,2560,21.2
128,2580,22.6
129,2600,30.0
130,2620,46.8
131,2640,26.6
132,2660,27.2
133,2680,25.8
134,2700,23.6
135,2720,21.0
136,2740,31.2
137,2760,28.8
138,2780,28.2
139,2800,28.2
140,2820,26.4
141,2840,11.6
142,2860,47.6
143,2880,54.6
144,2900,42.0
145,2920,29.6
146,2940,30.4
147,2960,33.0
148,2980,31.8
149,3000,33.6
150,3020,20.8
151,3040,34.0
152,3060,36.2
153,3080,22.0
154,3100,21.4
155,3120,47.6
156,3140,34.4
157,3160,38.0
158,3180,39.6
159,3200,32.0
160,3220,37.0
161,3240,11.0
162,3260,17.6
163,3280,14.4
164,3300,30.8
165,3320,35.4
166,3340,22.0
167,3360,39.0
168,3380,36.2
169,3400,25.2
170,3420,24.4
171,3440,36.2
172,3460,32.2
173,3480,37.0
174,3500,39.4
175,3520,38.6
176,3540,25.0
177,3560,35.2
178,3580,33.6
179,3600,48.8
180,3620,31.8
181,3640,18.0
182,3660,44.2
183,3680,49.0
184,3700,41.4
185,3720,30.8
186,3740,33.0
187,3760,27.6
188,3780,39.8
189,3800,20.2
190,3820,33.2
191,3840,22.0
192,3860,16.4
193,3880,11.8
194,3900,25.4
195,3920,36.8
196,3940,17.0
197,3960,28.2
198,3980,37.4
199,4000,48.4
