,episode,reward
0,20,9.8
1,40,9.2
2,60,9.2
3,80,8.8
4,100,9.0
5,120,9.0
6,140,9.4
7,160,9.4
8,180,9.2
9,200,9.6
10,220,9.8
11,240,20.2
12,260,17.8
13,280,14.0
14,300,10.2
15,320,9.8
16,340,9.8
17,360,10.2
18,380,10.0
19,400,20.6
20,420,10.0
21,440,9.6
22,460,9.4
23,480,26.0
24,500,10.6
25,520,9.2
26,540,9.8
27,560,10.0
28,580,22.2
29,600,52.6
30,620,10.2
31,640,9.6
32,660,9.6
33,680,9.8
34,700,9.4
35,720,10.2
36,740,9.4
37,760,9.8
38,780,51.6
39,800,26.0
40,820,13.4
41,840,13.8
42,860,14.2
43,880,10.4
44,900,16.6
45,920,13.6
46,940,22.4
47,960,13.2
48,980,13.2
49,1000,14.6
50,1020,19.4
51,1040,20.0
52,1060,14.4
53,1080,11.6
54,1100,39.6
55,1120,11.8
56,1140,27.8
57,1160,16.4
58,1180,12.6
59,1200,26.6
60,1220,13.2
61,1240,11.2
62,1260,16.0
63,1280,16.8
64,1300,24.0
65,1320,15.8
66,1340,17.4
67,1360,16.6
68,1380,21.4
69,1400,19.2
70,1420,20.2
71,1440,24.0
72,1460,23.6
73,1480,18.6
74,1500,18.6
75,1520,17.4
76,1540,15.0
77,1560,20.4
78,1580,20.8
79,1600,18.4
80,1620,11.6
81,1640,17.0
82,1660,16.0
83,1680,14.2
84,1700,11.2
85,1720,16.6
86,1740,21.8
87,1760,19.0
88,1780,21.2
89,1800,20.4
90,1820,19.4
91,1840,16.0
92,1860,11.2
93,1880,20.0
94,1900,15.8
95,1920,15.2
96,1940,16.2
97,1960,21.8
98,1980,18.0
99,2000,16.2
100,2020,23.8
101,2040,17.8
102,2060,24.2
103,2080,25.4
104,2100,18.6
105,2120,20.6
106,2140,21.2
107,2160,14.4
108,2180,9.8
109,2200,11.8
110,2220,11.8
111,2240,17.4
112,2260,23.2
113,2280,16.4
114,2300,16.4
115,2320,14.4
116,2340,16.0
117,2360,17.2
118,2380,20.8
119,2400,20.6
120,2420,17.0
121,2440,21.4
122,2460,17.4
123,2480,13.2
124,2500,13.6
125,2520,13.8
126,2540,18.6
127,2560,15.4
128,2580,19.2
129,2600,18.4
130,2620,21.6
131,2640,17.0
132,2660,18.0
133,2680,15.0
134,2700,12.8
135,2720,11.4
136,2740,15.2
137,2760,20.8
138,2780,31.4
139,2800,18.2
140,2820,22.4
141,2840,48.4
142,2860,16.2
143,2880,23.6
144,2900,20.6
145,2920,16.0
146,2940,22.8
147,2960,17.0
148,2980,16.8
149,3000,16.6
150,3020,20.2
151,3040,22.6
152,3060,10.4
153,3080,23.2
154,3100,18.8
155,3120,17.8
156,3140,21.8
157,3160,19.6
158,3180,9.6
159,3200,11.0
160,3220,11.2
161,3240,10.8
162,3260,18.0
163,3280,21.0
164,3300,18.4
165,3320,29.4
166,3340,33.6
167,3360,16.4
168,3380,20.2
169,3400,21.0
170,3420,17.6
171,3440,12.6
172,3460,10.8
173,3480,11.4
174,3500,12.6
175,3520,9.4
176,3540,15.2
177,3560,13.8
178,3580,11.6
179,3600,11.8
180,3620,24.2
181,3640,21.0
182,3660,21.4
183,3680,10.0
184,3700,13.6
185,3720,22.0
186,3740,13.8
187,3760,15.2
188,3780,27.4
189,3800,18.0
190,3820,27.2
191,3840,22.0
192,3860,17.6
193,3880,25.0
194,3900,21.4
195,3920,25.0
196,3940,64.6
197,3960,74.4
198,3980,15.8
199,4000,100.4
