,episode,reward
0,20,9.6
1,40,10.0
2,60,14.4
3,80,9.6
4,100,10.4
5,120,8.8
6,140,9.4
7,160,9.4
8,180,9.4
9,200,9.4
10,220,9.6
11,240,9.2
12,260,9.0
13,280,8.6
14,300,10.2
15,320,10.4
16,340,9.2
17,360,9.4
18,380,9.2
19,400,9.6
20,420,8.8
21,440,9.2
22,460,9.2
23,480,9.2
24,500,10.0
25,520,9.2
26,540,9.4
27,560,9.6
28,580,10.0
29,600,10.6
30,620,9.8
31,640,9.8
32,660,10.0
33,680,10.2
34,700,11.0
35,720,9.0
36,740,9.8
37,760,9.8
38,780,9.8
39,800,11.0
40,820,10.0
41,840,10.2
42,860,9.6
43,880,9.6
44,900,9.8
45,920,10.6
46,940,10.0
47,960,9.6
48,980,10.0
49,1000,9.8
50,1020,9.6
51,1040,9.4
52,1060,9.4
53,1080,9.4
54,1100,10.0
55,1120,9.6
56,1140,10.2
57,1160,10.0
58,1180,10.6
59,1200,10.6
60,1220,14.0
61,1240,9.4
62,1260,10.2
63,1280,15.4
64,1300,11.8
65,1320,12.8
66,1340,13.4
67,1360,15.6
68,1380,16.8
69,1400,16.0
70,1420,13.4
71,1440,12.8
72,1460,12.0
73,1480,12.4
74,1500,12.8
75,1520,11.6
76,1540,14.0
77,1560,12.4
78,1580,14.8
79,1600,17.4
80,1620,17.0
81,1640,14.8
82,1660,15.6
83,1680,14.8
84,1700,11.2
85,1720,14.6
86,1740,16.2
87,1760,14.4
88,1780,15.2
89,1800,14.6
90,1820,14.6
91,1840,17.4
92,1860,15.6
93,1880,17.8
94,1900,17.6
95,1920,15.2
96,1940,16.0
97,1960,17.6
98,1980,17.0
99,2000,15.0
100,2020,16.4
101,2040,12.6
102,2060,14.8
103,2080,12.4
104,2100,11.8
105,2120,15.4
106,2140,13.8
107,2160,11.6
108,2180,12.8
109,2200,14.6
110,2220,11.6
111,2240,14.4
112,2260,14.6
113,2280,17.0
114,2300,13.2
115,2320,13.8
116,2340,15.2
117,2360,14.0
118,2380,14.2
119,2400,14.4
120,2420,19.2
121,2440,18.6
122,2460,10.4
123,2480,13.6
124,2500,15.2
125,2520,17.4
126,2540,16.0
127,2560,18.2
128,2580,14.4
129,2600,14.0
130,2620,16.2
131,2640,16.6
132,2660,14.0
133,2680,14.6
134,2700,12.6
135,2720,12.0
136,2740,15.0
137,2760,12.2
138,2780,16.8
139,2800,18.2
140,2820,15.6
141,2840,15.4
142,2860,12.8
143,2880,17.0
144,2900,13.2
145,2920,14.8
146,2940,13.6
147,2960,15.6
148,2980,13.0
149,3000,14.8
