,episode,reward
0,20,14.0
1,40,9.2
2,60,9.2
3,80,9.0
4,100,9.4
5,120,9.6
6,140,9.4
7,160,9.6
8,180,9.0
9,200,9.6
10,220,9.6
11,240,9.0
12,260,9.4
13,280,8.6
14,300,9.2
15,320,9.4
16,340,9.2
17,360,9.4
18,380,10.0
19,400,10.0
20,420,9.6
21,440,9.8
22,460,9.8
23,480,9.2
24,500,10.6
25,520,9.4
26,540,25.4
27,560,23.6
28,580,9.4
29,600,9.2
30,620,9.8
31,640,9.8
32,660,9.8
33,680,8.8
34,700,10.8
35,720,9.2
36,740,9.8
37,760,10.0
38,780,12.6
39,800,15.0
40,820,10.6
41,840,16.2
42,860,14.2
43,880,17.6
44,900,11.6
45,920,11.2
46,940,11.4
47,960,12.2
48,980,11.0
49,1000,12.6
50,1020,15.2
51,1040,19.2
52,1060,14.8
53,1080,10.4
54,1100,12.0
55,1120,13.0
56,1140,12.8
57,1160,13.8
58,1180,17.2
59,1200,11.0
60,1220,16.6
61,1240,19.0
62,1260,11.8
63,1280,12.0
64,1300,18.0
65,1320,9.6
66,1340,18.2
67,1360,20.2
68,1380,15.4
69,1400,17.6
70,1420,19.2
71,1440,14.6
72,1460,22.0
73,1480,15.2
74,1500,10.0
75,1520,9.6
76,1540,10.2
77,1560,11.6
78,1580,9.6
79,1600,17.0
80,1620,12.6
81,1640,17.4
82,1660,21.0
83,1680,15.0
84,1700,14.2
85,1720,14.8
86,1740,23.2
87,1760,18.4
88,1780,12.2
89,1800,18.4
90,1820,18.4
91,1840,14.4
92,1860,19.2
93,1880,18.2
94,1900,14.4
95,1920,16.8
96,1940,23.4
97,1960,20.6
98,1980,18.8
99,2000,23.0
100,2020,20.4
101,2040,10.2
102,2060,9.8
103,2080,9.6
104,2100,16.6
105,2120,13.8
106,2140,19.8
107,2160,16.0
108,2180,14.0
109,2200,18.0
110,2220,20.6
111,2240,12.2
112,2260,12.8
113,2280,10.4
114,2300,15.8
115,2320,9.6
116,2340,10.6
117,2360,13.0
118,2380,12.8
119,2400,13.8
120,2420,17.2
121,2440,15.0
122,2460,21.0
123,2480,17.8
124,2500,21.0
125,2520,16.0
126,2540,18.8
127,2560,18.0
128,2580,10.8
129,2600,10.4
130,2620,20.0
131,2640,25.4
132,2660,21.4
133,2680,14.8
134,2700,25.0
135,2720,24.4
136,2740,19.6
137,2760,20.0
138,2780,35.2
139,2800,23.2
140,2820,28.8
141,2840,19.8
142,2860,17.2
143,2880,23.2
144,2900,13.4
145,2920,14.4
146,2940,16.6
147,2960,18.6
148,2980,29.0
149,3000,24.4
