,episode,reward
0,20,10.6
1,40,9.0
2,60,9.4
3,80,16.2
4,100,9.8
5,120,9.2
6,140,9.2
7,160,9.4
8,180,9.8
9,200,9.4
10,220,16.0
11,240,11.4
12,260,9.0
13,280,26.0
14,300,9.4
15,320,16.2
16,340,19.6
17,360,9.0
18,380,50.0
19,400,12.6
20,420,9.2
21,440,9.6
22,460,9.0
23,480,8.6
24,500,14.4
25,520,13.8
26,540,37.0
27,560,36.4
28,580,27.4
29,600,24.8
30,620,9.0
31,640,15.2
32,660,26.4
33,680,46.6
34,700,21.0
35,720,22.4
36,740,14.6
37,760,38.0
38,780,17.2
39,800,17.8
40,820,61.0
41,840,29.4
42,860,24.2
43,880,21.6
44,900,73.4
45,920,22.4
46,940,11.6
47,960,45.2
48,980,43.6
49,1000,14.2
50,1020,15.4
51,1040,41.8
52,1060,25.2
53,1080,24.2
54,1100,39.4
55,1120,27.0
56,1140,20.6
57,1160,29.4
58,1180,23.0
59,1200,23.2
60,1220,24.8
61,1240,54.6
62,1260,22.8
63,1280,20.4
64,1300,23.4
65,1320,22.0
66,1340,29.2
67,1360,35.8
68,1380,29.8
69,1400,31.2
70,1420,28.8
71,1440,18.2
72,1460,35.4
73,1480,16.6
74,1500,47.8
75,1520,17.0
76,1540,22.8
77,1560,42.4
78,1580,34.8
79,1600,18.0
80,1620,42.0
81,1640,18.8
82,1660,34.4
83,1680,15.8
84,1700,21.4
85,1720,27.0
86,1740,25.6
87,1760,21.4
88,1780,16.8
89,1800,48.4
90,1820,43.0
91,1840,54.8
92,1860,20.0
93,1880,18.2
94,1900,29.8
95,1920,23.0
96,1940,39.6
97,1960,11.4
98,1980,17.2
99,2000,24.2
100,2020,22.8
101,2040,14.0
102,2060,13.0
103,2080,29.6
104,2100,28.0
105,2120,26.8
106,2140,25.6
107,2160,21.8
108,2180,15.6
109,2200,27.6
110,2220,36.2
111,2240,37.6
112,2260,16.2
113,2280,25.8
114,2300,58.2
115,2320,37.4
116,2340,38.6
117,2360,20.4
118,2380,30.6
119,2400,31.8
120,2420,11.4
121,2440,25.0
122,2460,38.4
123,2480,26.0
124,2500,22.0
125,2520,15.6
126,2540,14.6
127,2560,16.8
128,2580,30.0
129,2600,52.8
130,2620,31.8
131,2640,28.8
132,2660,22.8
133,2680,37.4
134,2700,27.8
135,2720,17.4
136,2740,30.4
137,2760,36.6
138,2780,36.8
139,2800,38.4
140,2820,24.4
141,2840,49.0
142,2860,51.6
143,2880,13.2
144,2900,39.4
145,2920,45.0
146,2940,45.2
147,2960,21.8
148,2980,19.2
149,3000,18.6
150,3020,16.6
151,3040,48.4
152,3060,23.2
153,3080,35.4
154,3100,25.4
155,3120,38.0
156,3140,12.8
157,3160,33.0
158,3180,15.4
159,3200,26.4
160,3220,29.8
161,3240,11.6
162,3260,33.4
163,3280,31.6
164,3300,29.8
165,3320,43.8
166,3340,29.0
167,3360,33.2
168,3380,32.2
169,3400,24.8
170,3420,44.6
171,3440,63.6
172,3460,14.0
173,3480,21.4
174,3500,42.0
175,3520,32.2
176,3540,16.4
177,3560,18.8
178,3580,28.0
179,3600,15.0
180,3620,40.8
181,3640,15.2
182,3660,30.6
183,3680,19.8
184,3700,26.0
185,3720,27.0
186,3740,19.4
187,3760,27.4
188,3780,31.0
189,3800,39.4
190,3820,38.6
191,3840,32.2
192,3860,21.0
193,3880,28.0
194,3900,32.2
195,3920,22.0
196,3940,13.0
197,3960,14.8
198,3980,13.0
199,4000,17.4
