,episode,reward
0,20,11.6
1,40,103.8
2,60,9.0
3,80,9.4
4,100,9.6
5,120,8.8
6,140,9.6
7,160,15.6
8,180,23.8
9,200,12.6
10,220,105.8
11,240,26.4
12,260,27.6
13,280,41.8
14,300,81.8
15,320,13.4
16,340,20.6
17,360,14.6
18,380,12.6
19,400,11.2
20,420,19.8
21,440,10.0
22,460,16.8
23,480,12.0
24,500,21.0
25,520,19.2
26,540,58.6
27,560,140.4
28,580,23.8
29,600,17.8
30,620,13.4
31,640,69.6
32,660,15.6
33,680,27.4
34,700,13.4
35,720,12.4
36,740,34.2
37,760,44.4
38,780,24.0
39,800,24.2
40,820,20.2
41,840,51.6
42,860,78.6
43,880,32.4
44,900,35.6
45,920,11.0
46,940,11.8
47,960,30.0
48,980,48.6
49,1000,11.0
50,1020,40.2
51,1040,12.4
52,1060,61.8
53,1080,44.6
54,1100,21.0
55,1120,38.0
56,1140,28.0
57,1160,14.8
58,1180,14.2
59,1200,11.0
60,1220,20.8
61,1240,10.0
62,1260,21.2
63,1280,9.8
64,1300,11.4
65,1320,73.4
66,1340,25.4
67,1360,86.4
68,1380,50.8
69,1400,25.2
70,1420,40.8
71,1440,74.2
72,1460,16.6
73,1480,39.6
74,1500,13.4
75,1520,19.6
76,1540,57.8
77,1560,106.0
78,1580,29.4
79,1600,41.6
80,1620,79.4
81,1640,65.6
82,1660,60.6
83,1680,15.2
84,1700,9.8
85,1720,9.2
86,1740,164.6
87,1760,174.8
88,1780,50.2
89,1800,16.4
90,1820,148.0
91,1840,80.2
92,1860,10.8
93,1880,14.4
94,1900,14.2
95,1920,80.6
96,1940,37.6
97,1960,18.0
98,1980,8.8
99,2000,60.2
100,2020,11.2
101,2040,65.4
102,2060,11.8
103,2080,33.4
104,2100,38.0
105,2120,15.2
106,2140,13.8
107,2160,81.6
108,2180,38.6
109,2200,29.2
110,2220,69.6
111,2240,15.8
112,2260,11.8
113,2280,21.0
114,2300,9.6
115,2320,9.2
116,2340,17.4
117,2360,27.8
118,2380,19.2
119,2400,44.4
120,2420,12.8
121,2440,19.6
122,2460,21.4
123,2480,9.2
124,2500,23.2
125,2520,9.2
126,2540,8.6
127,2560,9.0
128,2580,16.4
129,2600,9.4
130,2620,10.0
131,2640,22.8
132,2660,57.6
133,2680,64.6
134,2700,97.8
135,2720,41.6
136,2740,13.8
137,2760,69.8
138,2780,46.2
139,2800,16.6
140,2820,46.2
141,2840,31.8
142,2860,9.8
143,2880,15.6
144,2900,11.6
145,2920,10.8
146,2940,10.4
147,2960,27.4
148,2980,39.8
149,3000,10.0
