,episode,reward
0,20,9.8
1,40,9.2
2,60,9.8
3,80,9.2
4,100,9.0
5,120,10.0
6,140,32.6
7,160,23.4
8,180,10.6
9,200,12.2
10,220,64.8
11,240,30.2
12,260,16.0
13,280,38.0
14,300,77.6
15,320,79.0
16,340,71.8
17,360,169.0
18,380,18.4
19,400,110.8
20,420,46.8
21,440,109.2
22,460,205.2
23,480,217.0
24,500,195.6
25,520,215.4
26,540,207.6
27,560,48.6
28,580,69.2
29,600,101.8
30,620,13.6
31,640,166.0
32,660,80.8
33,680,10.2
34,700,58.2
35,720,16.6
36,740,59.4
37,760,15.8
38,780,9.6
39,800,85.2
40,820,10.8
41,840,41.0
42,860,44.8
43,880,88.8
44,900,136.8
45,920,142.6
46,940,19.4
47,960,87.8
48,980,32.4
49,1000,8.8
50,1020,42.0
51,1040,36.4
52,1060,9.6
53,1080,30.6
54,1100,74.8
55,1120,28.6
56,1140,10.2
57,1160,11.6
58,1180,10.8
59,1200,10.6
60,1220,8.8
61,1240,21.2
62,1260,8.6
63,1280,10.4
64,1300,26.0
65,1320,13.6
66,1340,11.6
67,1360,17.8
68,1380,11.6
69,1400,25.0
70,1420,70.4
71,1440,62.6
72,1460,12.6
73,1480,9.4
74,1500,9.2
75,1520,11.6
76,1540,26.0
77,1560,9.2
78,1580,23.0
79,1600,27.4
80,1620,15.8
81,1640,9.2
82,1660,11.8
83,1680,13.8
84,1700,48.8
85,1720,9.2
86,1740,9.2
87,1760,10.0
88,1780,9.4
89,1800,10.8
90,1820,46.2
91,1840,14.8
92,1860,30.2
93,1880,9.2
94,1900,9.0
95,1920,9.0
96,1940,9.6
97,1960,37.6
98,1980,8.8
99,2000,9.6
100,2020,10.4
101,2040,11.4
102,2060,41.4
103,2080,12.2
104,2100,23.4
105,2120,9.6
106,2140,22.4
107,2160,29.8
108,2180,9.2
109,2200,14.8
110,2220,9.6
111,2240,12.4
112,2260,11.4
113,2280,13.0
114,2300,11.2
115,2320,9.2
116,2340,9.6
117,2360,9.4
118,2380,9.0
119,2400,9.8
120,2420,10.0
121,2440,8.8
122,2460,14.0
123,2480,9.0
124,2500,11.0
125,2520,11.0
126,2540,12.2
127,2560,9.4
128,2580,16.6
129,2600,9.6
130,2620,10.4
131,2640,17.4
132,2660,12.4
133,2680,11.2
134,2700,11.6
135,2720,15.4
136,2740,9.8
137,2760,8.8
138,2780,9.4
139,2800,9.4
140,2820,12.6
141,2840,9.4
142,2860,9.2
143,2880,8.6
144,2900,10.0
145,2920,9.6
146,2940,9.4
147,2960,14.2
148,2980,15.6
149,3000,9.6
