,episode,reward
0,20,8.8
1,40,10.4
2,60,9.8
3,80,9.2
4,100,9.0
5,120,10.0
6,140,9.6
7,160,10.0
8,180,82.8
9,200,29.0
10,220,23.6
11,240,10.4
12,260,14.6
13,280,9.4
14,300,10.0
15,320,9.0
16,340,13.8
17,360,9.0
18,380,29.6
19,400,13.8
20,420,29.0
21,440,24.6
22,460,31.0
23,480,22.0
24,500,21.4
25,520,10.0
26,540,12.4
27,560,29.8
28,580,21.6
29,600,25.6
30,620,10.4
31,640,27.2
32,660,34.0
33,680,26.0
34,700,17.4
35,720,25.6
36,740,12.8
37,760,17.2
38,780,15.8
39,800,27.4
40,820,36.8
41,840,30.6
42,860,38.4
43,880,36.4
44,900,21.8
45,920,38.0
46,940,26.0
47,960,33.2
48,980,30.4
49,1000,51.2
50,1020,38.6
51,1040,29.8
52,1060,36.8
53,1080,30.4
54,1100,39.2
55,1120,25.4
56,1140,29.4
57,1160,21.8
58,1180,17.8
59,1200,26.0
60,1220,26.4
61,1240,20.6
62,1260,9.0
63,1280,33.4
64,1300,31.0
65,1320,16.6
66,1340,23.0
67,1360,12.6
68,1380,19.4
69,1400,16.0
70,1420,9.6
71,1440,11.0
72,1460,21.4
73,1480,20.4
74,1500,13.4
75,1520,10.6
76,1540,16.8
77,1560,22.6
78,1580,17.6
79,1600,13.0
80,1620,18.8
81,1640,25.0
82,1660,19.0
83,1680,18.4
84,1700,18.4
85,1720,11.6
86,1740,9.6
87,1760,27.4
88,1780,9.6
89,1800,12.2
90,1820,24.4
91,1840,22.6
92,1860,17.6
93,1880,42.8
94,1900,17.6
95,1920,20.4
96,1940,31.8
97,1960,21.6
98,1980,25.4
99,2000,12.8
100,2020,31.8
101,2040,19.6
102,2060,16.8
103,2080,18.4
104,2100,13.2
105,2120,11.2
106,2140,13.6
107,2160,16.2
108,2180,15.8
109,2200,11.0
110,2220,15.8
111,2240,23.2
112,2260,17.2
113,2280,16.8
114,2300,11.4
115,2320,12.4
116,2340,14.2
117,2360,18.2
118,2380,19.0
119,2400,21.0
120,2420,13.6
121,2440,14.8
122,2460,16.2
123,2480,23.6
124,2500,35.0
125,2520,23.8
126,2540,38.2
127,2560,24.8
128,2580,30.0
129,2600,27.2
130,2620,29.8
131,2640,14.8
132,2660,20.6
133,2680,19.0
134,2700,11.4
135,2720,21.0
136,2740,13.0
137,2760,17.2
138,2780,12.6
139,2800,11.8
140,2820,10.0
141,2840,14.2
142,2860,14.4
143,2880,19.2
144,2900,25.4
145,2920,25.4
146,2940,18.2
147,2960,19.2
148,2980,46.6
149,3000,22.4
