,episode,reward
0,10,18.8
1,20,14.8
2,30,25.4
3,40,15.6
4,50,12.0
5,60,10.6
6,70,13.4
7,80,13.0
8,90,9.4
9,100,9.6
10,110,13.2
11,120,12.0
12,130,9.4
13,140,10.0
14,150,11.4
15,160,9.4
16,170,18.2
17,180,11.0
18,190,13.2
19,200,15.4
20,210,16.6
21,220,16.4
22,230,27.4
23,240,9.6
24,250,10.6
25,260,13.2
26,270,19.6
27,280,10.8
28,290,9.6
29,300,10.8
30,310,17.8
31,320,13.4
32,330,35.4
33,340,11.2
34,350,18.0
35,360,13.4
36,370,10.4
37,380,11.0
38,390,24.6
39,400,34.8
40,410,17.0
41,420,23.0
42,430,27.2
43,440,24.8
44,450,12.0
45,460,25.4
46,470,10.6
47,480,21.6
48,490,10.8
49,500,17.2
50,510,16.2
51,520,16.0
52,530,11.0
53,540,10.6
54,550,32.6
55,560,16.8
56,570,23.2
57,580,17.6
58,590,21.4
59,600,15.8
60,610,10.0
61,620,10.6
62,630,13.6
63,640,11.4
64,650,17.2
65,660,18.2
66,670,15.8
67,680,10.2
68,690,10.4
69,700,9.8
70,710,9.2
71,720,11.6
72,730,16.2
73,740,33.4
74,750,11.0
75,760,9.4
76,770,9.6
77,780,13.0
78,790,11.4
79,800,10.6
80,810,15.8
81,820,9.0
82,830,16.4
83,840,9.4
84,850,15.0
85,860,20.4
86,870,12.6
87,880,26.4
88,890,16.4
89,900,25.4
90,910,10.2
91,920,22.6
92,930,11.0
93,940,22.8
94,950,20.8
95,960,12.0
96,970,15.4
97,980,10.6
98,990,11.4
99,1000,22.6
100,1010,19.2
101,1020,15.2
102,1030,12.2
103,1040,15.8
104,1050,21.6
105,1060,22.2
106,1070,14.2
107,1080,26.2
108,1090,14.6
109,1100,17.0
110,1110,23.4
111,1120,14.2
112,1130,10.8
113,1140,18.0
114,1150,12.2
115,1160,9.6
116,1170,17.4
117,1180,19.4
118,1190,20.0
119,1200,20.0
120,1210,11.8
121,1220,11.4
122,1230,15.6
123,1240,27.6
124,1250,14.8
125,1260,12.4
126,1270,34.4
127,1280,9.0
128,1290,12.0
129,1300,11.6
130,1310,11.4
131,1320,28.4
132,1330,10.6
133,1340,13.2
134,1350,10.0
135,1360,12.4
136,1370,25.2
137,1380,10.6
138,1390,10.4
139,1400,30.2
140,1410,12.0
141,1420,11.0
142,1430,15.6
143,1440,22.0
144,1450,10.6
145,1460,9.4
146,1470,32.6
147,1480,14.6
148,1490,14.0
149,1500,16.4
150,1510,12.0
151,1520,13.0
152,1530,12.0
153,1540,10.4
154,1550,9.6
155,1560,12.4
156,1570,19.2
157,1580,27.6
158,1590,22.4
159,1600,11.4
160,1610,13.8
161,1620,11.4
162,1630,30.8
163,1640,10.6
164,1650,39.6
165,1660,22.4
166,1670,22.0
167,1680,23.4
168,1690,11.0
169,1700,16.4
170,1710,12.2
171,1720,26.2
172,1730,26.2
173,1740,12.4
174,1750,11.4
175,1760,15.6
176,1770,9.4
177,1780,22.0
178,1790,11.6
179,1800,11.6
180,1810,16.4
181,1820,12.6
182,1830,10.6
183,1840,23.0
184,1850,16.4
185,1860,25.4
186,1870,19.6
187,1880,12.4
188,1890,20.2
189,1900,10.8
190,1910,21.8
191,1920,26.4
192,1930,15.6
193,1940,15.8
194,1950,11.4
195,1960,12.8
196,1970,20.0
197,1980,14.0
198,1990,10.6
199,2000,12.8
200,2010,13.6
201,2020,15.6
202,2030,23.4
203,2040,10.4
204,2050,10.6
205,2060,15.0
206,2070,23.4
207,2080,14.8
208,2090,14.6
209,2100,10.6
210,2110,14.0
211,2120,11.6
212,2130,16.4
213,2140,10.2
214,2150,10.2
215,2160,10.6
216,2170,10.0
217,2180,24.2
218,2190,11.2
219,2200,13.4
220,2210,10.6
221,2220,9.4
222,2230,10.8
223,2240,12.4
224,2250,11.0
225,2260,14.8
226,2270,21.0
227,2280,10.4
228,2290,10.0
229,2300,10.6
230,2310,13.0
231,2320,24.6
232,2330,10.6
233,2340,21.0
234,2350,9.6
235,2360,25.0
236,2370,23.4
237,2380,28.4
238,2390,10.0
239,2400,13.6
240,2410,19.6
241,2420,21.4
242,2430,16.4
243,2440,9.2
244,2450,9.4
245,2460,10.6
246,2470,20.8
247,2480,12.8
248,2490,11.2
249,2500,11.2
250,2510,31.8
251,2520,15.6
252,2530,11.0
253,2540,24.0
254,2550,13.6
255,2560,21.6
256,2570,11.0
257,2580,9.2
258,2590,23.8
259,2600,24.8
260,2610,10.0
261,2620,23.2
262,2630,22.2
263,2640,19.4
264,2650,9.8
265,2660,9.6
266,2670,10.0
267,2680,11.0
268,2690,11.4
269,2700,11.0
270,2710,15.6
271,2720,12.4
272,2730,9.6
273,2740,19.2
274,2750,13.2
275,2760,9.2
276,2770,9.6
277,2780,22.8
278,2790,11.2
279,2800,10.8
280,2810,19.8
281,2820,9.8
282,2830,10.6
283,2840,10.6
284,2850,10.2
285,2860,17.6
286,2870,17.2
287,2880,9.4
288,2890,12.8
289,2900,13.2
290,2910,9.8
291,2920,11.6
292,2930,15.8
293,2940,11.0
294,2950,14.8
295,2960,9.8
296,2970,10.4
297,2980,15.2
298,2990,15.0
299,3000,14.6
300,3010,11.6
301,3020,26.0
302,3030,15.8
303,3040,10.4
304,3050,11.4
305,3060,20.6
306,3070,12.0
307,3080,10.6
308,3090,10.8
309,3100,12.8
310,3110,12.6
311,3120,10.6
312,3130,10.2
313,3140,10.4
314,3150,27.6
315,3160,9.8
316,3170,12.0
317,3180,10.4
318,3190,13.2
319,3200,11.8
320,3210,14.2
321,3220,24.4
322,3230,20.6
323,3240,9.8
324,3250,16.6
325,3260,13.0
326,3270,27.4
327,3280,16.2
328,3290,33.0
329,3300,11.2
330,3310,12.4
331,3320,9.4
332,3330,18.2
333,3340,10.2
334,3350,12.0
335,3360,9.8
336,3370,24.2
337,3380,12.0
338,3390,11.0
339,3400,19.8
340,3410,22.2
341,3420,29.2
342,3430,13.4
343,3440,9.8
344,3450,10.6
345,3460,22.2
346,3470,29.8
347,3480,10.4
348,3490,14.4
349,3500,18.2
350,3510,11.6
351,3520,12.4
352,3530,14.2
353,3540,11.4
354,3550,12.8
355,3560,17.0
356,3570,20.2
357,3580,16.4
358,3590,11.8
359,3600,28.6
360,3610,20.6
361,3620,9.2
362,3630,23.6
363,3640,10.8
364,3650,22.2
365,3660,23.2
366,3670,15.6
367,3680,19.0
368,3690,9.0
369,3700,16.8
370,3710,12.0
371,3720,21.6
372,3730,9.6
373,3740,9.6
374,3750,9.2
375,3760,11.6
376,3770,23.0
377,3780,24.6
378,3790,22.0
379,3800,10.2
380,3810,15.2
381,3820,11.4
382,3830,12.8
383,3840,9.6
384,3850,9.2
385,3860,14.0
386,3870,21.6
387,3880,11.4
388,3890,20.6
389,3900,11.8
390,3910,20.2
391,3920,10.2
392,3930,9.6
393,3940,15.6
394,3950,9.0
395,3960,11.8
396,3970,9.8
397,3980,11.8
398,3990,15.0
399,4000,21.4
