,episode,reward
0,20,12.4
1,40,9.6
2,60,9.6
3,80,9.6
4,100,9.4
5,120,9.2
6,140,9.2
7,160,9.6
8,180,8.6
9,200,10.0
10,220,9.4
11,240,10.0
12,260,24.0
13,280,20.2
14,300,38.6
15,320,9.2
16,340,13.4
17,360,11.6
18,380,16.4
19,400,15.8
20,420,10.4
21,440,18.4
22,460,12.2
23,480,31.8
24,500,12.6
25,520,10.2
26,540,22.4
27,560,19.2
28,580,52.0
29,600,42.8
30,620,38.0
31,640,31.6
32,660,45.0
33,680,23.0
34,700,15.6
35,720,16.4
36,740,14.4
37,760,23.4
38,780,20.6
39,800,23.0
40,820,20.6
41,840,21.2
42,860,21.6
43,880,28.0
44,900,21.2
45,920,22.0
46,940,53.4
47,960,36.2
48,980,24.4
49,1000,57.8
50,1020,77.6
51,1040,42.8
52,1060,52.8
53,1080,55.2
54,1100,48.2
55,1120,55.0
56,1140,96.0
57,1160,56.4
58,1180,96.2
59,1200,58.0
60,1220,46.2
61,1240,68.0
62,1260,65.8
63,1280,50.8
64,1300,69.6
65,1320,64.2
66,1340,88.8
67,1360,157.4
68,1380,59.6
69,1400,118.0
70,1420,97.4
71,1440,109.6
72,1460,80.4
73,1480,100.2
74,1500,106.4
75,1520,139.4
76,1540,53.2
77,1560,96.6
78,1580,73.0
79,1600,22.2
80,1620,103.8
81,1640,107.2
82,1660,85.2
83,1680,125.4
84,1700,160.4
85,1720,176.2
86,1740,187.6
87,1760,140.2
88,1780,207.6
89,1800,159.4
90,1820,151.2
91,1840,138.8
92,1860,129.0
93,1880,144.0
94,1900,157.6
95,1920,151.8
96,1940,28.4
97,1960,98.0
98,1980,212.2
99,2000,213.4
100,2020,194.6
101,2040,183.4
102,2060,196.2
103,2080,158.2
104,2100,143.2
105,2120,187.8
106,2140,163.4
107,2160,126.6
108,2180,189.8
109,2200,166.2
110,2220,88.0
111,2240,127.8
112,2260,100.8
113,2280,198.2
114,2300,207.8
115,2320,167.2
116,2340,172.8
117,2360,207.8
118,2380,171.0
119,2400,189.4
120,2420,243.8
121,2440,198.0
122,2460,63.0
123,2480,167.0
124,2500,160.0
125,2520,150.4
126,2540,189.6
127,2560,137.8
128,2580,209.8
129,2600,160.6
130,2620,189.6
131,2640,240.0
132,2660,185.4
133,2680,181.4
134,2700,108.8
135,2720,182.8
136,2740,91.8
137,2760,207.6
138,2780,126.2
139,2800,181.8
140,2820,226.8
141,2840,169.6
142,2860,43.6
143,2880,51.0
144,2900,142.8
145,2920,102.2
146,2940,126.6
147,2960,146.6
148,2980,119.2
149,3000,173.2
