,episode,reward
0,20,8.6
1,40,9.2
2,60,9.4
3,80,9.2
4,100,9.8
5,120,9.6
6,140,11.0
7,160,9.6
8,180,10.6
9,200,9.0
10,220,19.2
11,240,18.0
12,260,12.6
13,280,16.2
14,300,13.2
15,320,9.0
16,340,9.6
17,360,11.2
18,380,16.6
19,400,9.4
20,420,10.0
21,440,11.4
22,460,14.6
23,480,16.6
24,500,18.6
25,520,22.8
26,540,13.8
27,560,17.2
28,580,18.8
29,600,30.8
30,620,17.0
31,640,17.6
32,660,22.8
33,680,22.2
34,700,9.4
35,720,16.2
36,740,25.2
37,760,18.4
38,780,17.2
39,800,24.8
40,820,12.4
41,840,26.6
42,860,33.4
43,880,25.2
44,900,21.0
45,920,28.2
46,940,25.6
47,960,21.8
48,980,20.2
49,1000,27.0
50,1020,27.0
51,1040,38.6
52,1060,40.0
53,1080,24.0
54,1100,27.6
55,1120,20.0
56,1140,25.6
57,1160,31.4
58,1180,26.0
59,1200,32.4
60,1220,19.0
61,1240,33.8
62,1260,21.2
63,1280,35.6
64,1300,24.8
65,1320,31.8
66,1340,25.0
67,1360,34.2
68,1380,27.4
69,1400,33.4
70,1420,38.4
71,1440,30.2
72,1460,26.0
73,1480,26.2
74,1500,29.0
75,1520,38.2
76,1540,31.4
77,1560,32.0
78,1580,34.6
79,1600,18.0
80,1620,39.2
81,1640,34.8
82,1660,32.2
83,1680,27.8
84,1700,28.0
85,1720,33.2
86,1740,30.8
87,1760,23.0
88,1780,31.6
89,1800,37.2
90,1820,31.0
91,1840,27.2
92,1860,40.0
93,1880,34.0
94,1900,24.8
95,1920,26.8
96,1940,42.8
97,1960,36.0
98,1980,30.8
99,2000,32.8
