,episode,reward
0,20,13.6
1,40,27.2
2,60,13.4
3,80,12.8
4,100,9.2
5,120,12.6
6,140,89.4
7,160,9.0
8,180,11.8
9,200,9.2
10,220,9.0
11,240,9.6
12,260,9.0
13,280,9.6
14,300,8.8
15,320,9.2
16,340,9.6
17,360,9.4
18,380,9.6
19,400,9.0
20,420,9.4
21,440,10.0
22,460,9.0
23,480,10.0
24,500,9.8
25,520,9.6
26,540,8.8
27,560,9.6
28,580,9.2
29,600,9.8
30,620,10.4
31,640,9.2
32,660,9.2
33,680,10.8
34,700,9.8
35,720,10.0
36,740,9.0
37,760,9.4
38,780,9.8
39,800,10.8
40,820,11.4
41,840,12.4
42,860,10.0
43,880,11.6
44,900,14.6
45,920,11.0
46,940,12.4
47,960,16.2
48,980,13.8
49,1000,15.8
50,1020,15.4
51,1040,10.8
52,1060,13.6
53,1080,18.0
54,1100,15.0
55,1120,11.2
56,1140,14.8
57,1160,15.2
58,1180,11.4
59,1200,10.8
60,1220,18.0
61,1240,16.4
62,1260,12.0
63,1280,21.0
64,1300,26.6
65,1320,26.2
66,1340,18.6
67,1360,14.6
68,1380,16.6
69,1400,38.0
70,1420,14.8
71,1440,9.0
72,1460,40.8
73,1480,18.6
74,1500,16.6
75,1520,32.6
76,1540,46.4
77,1560,46.2
78,1580,44.0
79,1600,55.8
80,1620,59.4
81,1640,14.4
82,1660,72.4
83,1680,31.4
84,1700,12.6
85,1720,62.4
86,1740,61.2
87,1760,47.0
88,1780,33.6
89,1800,18.2
90,1820,34.4
91,1840,83.0
92,1860,46.8
93,1880,29.2
94,1900,51.2
95,1920,86.8
96,1940,50.2
97,1960,64.2
98,1980,53.0
99,2000,40.6
100,2020,46.0
101,2040,43.2
102,2060,64.8
103,2080,101.4
104,2100,150.2
105,2120,54.8
106,2140,62.4
107,2160,95.8
108,2180,97.0
109,2200,101.8
110,2220,99.4
111,2240,95.6
112,2260,65.0
113,2280,121.8
114,2300,137.8
115,2320,76.0
116,2340,106.0
117,2360,90.0
118,2380,70.2
119,2400,150.6
120,2420,109.8
121,2440,105.6
122,2460,22.6
123,2480,101.2
124,2500,128.2
125,2520,185.6
126,2540,89.0
127,2560,192.2
128,2580,23.2
129,2600,39.6
130,2620,121.8
131,2640,108.0
132,2660,104.2
133,2680,154.0
134,2700,57.0
135,2720,134.6
136,2740,135.0
137,2760,102.8
138,2780,150.8
139,2800,95.2
140,2820,115.2
141,2840,152.4
142,2860,200.8
143,2880,190.4
144,2900,142.0
145,2920,187.4
146,2940,156.2
147,2960,133.0
148,2980,193.6
149,3000,185.6
150,3020,173.0
151,3040,111.8
152,3060,103.6
153,3080,119.6
154,3100,230.0
155,3120,262.8
156,3140,111.2
157,3160,188.6
158,3180,205.8
159,3200,197.0
160,3220,182.2
161,3240,194.8
162,3260,206.0
163,3280,153.8
164,3300,196.4
165,3320,189.0
166,3340,116.6
167,3360,133.6
168,3380,147.0
169,3400,184.2
170,3420,160.8
171,3440,207.0
172,3460,188.4
173,3480,187.8
174,3500,160.6
175,3520,194.2
176,3540,152.8
177,3560,203.0
178,3580,204.2
179,3600,192.2
180,3620,195.8
181,3640,228.6
182,3660,169.8
183,3680,185.4
184,3700,160.8
185,3720,235.6
186,3740,187.4
187,3760,211.0
188,3780,157.0
189,3800,181.0
190,3820,132.8
191,3840,209.6
192,3860,220.4
193,3880,252.2
194,3900,200.6
195,3920,196.4
196,3940,147.2
197,3960,229.8
198,3980,166.2
199,4000,165.4
200,4020,174.8
201,4040,190.2
202,4060,196.2
203,4080,227.0
204,4100,173.2
205,4120,200.6
206,4140,200.4
207,4160,224.4
208,4180,178.4
209,4200,228.8
210,4220,165.0
211,4240,170.2
212,4260,116.6
213,4280,177.4
214,4300,196.6
215,4320,187.6
216,4340,138.0
217,4360,176.8
218,4380,150.6
219,4400,202.4
220,4420,150.4
221,4440,201.0
222,4460,175.2
223,4480,197.8
224,4500,177.2
225,4520,163.0
226,4540,169.6
227,4560,251.8
228,4580,225.2
229,4600,200.2
230,4620,210.8
231,4640,202.4
232,4660,186.4
233,4680,169.8
234,4700,213.8
235,4720,186.6
236,4740,111.8
237,4760,191.2
238,4780,125.6
239,4800,158.4
240,4820,149.2
241,4840,200.6
242,4860,243.6
243,4880,183.6
244,4900,124.8
245,4920,148.0
246,4940,194.8
247,4960,186.4
248,4980,170.8
249,5000,95.2
