,episode,reward
0,20,9.6
1,40,9.4
2,60,9.4
3,80,9.2
4,100,8.8
5,120,9.6
6,140,10.0
7,160,13.0
8,180,9.6
9,200,10.4
10,220,9.4
11,240,9.0
12,260,144.6
13,280,188.8
14,300,140.2
15,320,199.0
16,340,220.2
17,360,208.4
18,380,202.0
19,400,165.4
20,420,212.4
21,440,183.0
22,460,187.0
23,480,185.0
24,500,184.4
25,520,179.8
26,540,185.2
27,560,187.2
28,580,107.4
29,600,178.8
30,620,235.8
31,640,218.6
32,660,176.4
33,680,188.8
34,700,164.4
35,720,190.4
36,740,154.6
37,760,168.6
38,780,189.8
39,800,171.6
40,820,178.2
41,840,161.2
42,860,217.6
43,880,198.0
44,900,248.2
45,920,191.4
46,940,210.8
47,960,123.8
48,980,72.4
49,1000,111.8
