,episode,reward
0,20,9.2
1,40,9.2
2,60,9.6
3,80,9.0
4,100,9.2
5,120,9.2
6,140,10.2
7,160,9.4
8,180,11.2
9,200,9.4
10,220,9.4
11,240,11.0
12,260,10.8
13,280,9.4
14,300,27.8
15,320,13.6
16,340,10.8
17,360,25.4
18,380,37.2
19,400,24.4
20,420,24.0
21,440,20.2
22,460,28.2
23,480,33.2
24,500,53.4
25,520,38.6
26,540,34.6
27,560,42.4
28,580,43.6
29,600,45.8
30,620,48.0
31,640,45.4
32,660,47.0
33,680,44.6
34,700,48.6
35,720,37.0
36,740,33.4
37,760,32.0
38,780,41.4
39,800,35.4
40,820,27.8
41,840,31.2
42,860,36.2
43,880,40.4
44,900,36.2
45,920,41.8
46,940,40.6
47,960,53.8
48,980,36.6
49,1000,38.2
