,episode,reward
0,20,9.0
1,40,11.4
2,60,12.2
3,80,9.8
4,100,9.4
5,120,8.6
6,140,9.0
7,160,9.4
8,180,11.6
9,200,15.8
10,220,38.8
11,240,11.6
12,260,10.2
13,280,9.8
14,300,31.4
15,320,12.2
16,340,21.8
17,360,41.6
18,380,45.0
19,400,35.2
20,420,16.8
21,440,160.8
22,460,36.4
23,480,28.4
24,500,20.0
25,520,132.2
26,540,69.8
27,560,63.0
28,580,13.2
29,600,229.6
30,620,97.2
31,640,104.6
32,660,51.2
33,680,9.4
34,700,14.0
35,720,25.6
36,740,91.6
37,760,128.2
38,780,47.4
39,800,9.8
40,820,101.8
41,840,9.6
42,860,80.4
43,880,88.4
44,900,113.6
45,920,9.6
46,940,42.6
47,960,76.2
48,980,25.6
49,1000,31.0
50,1020,24.2
51,1040,18.4
52,1060,12.8
53,1080,43.4
54,1100,22.2
55,1120,13.4
56,1140,23.2
57,1160,11.8
58,1180,37.4
59,1200,12.2
60,1220,10.0
61,1240,10.8
62,1260,9.8
63,1280,10.2
64,1300,14.6
65,1320,16.4
66,1340,50.6
67,1360,73.0
68,1380,66.0
69,1400,70.0
70,1420,57.4
71,1440,14.2
72,1460,46.2
73,1480,45.2
74,1500,43.4
75,1520,15.0
76,1540,25.4
77,1560,30.6
78,1580,62.0
79,1600,30.0
80,1620,86.8
81,1640,38.4
82,1660,265.6
83,1680,48.6
84,1700,92.8
85,1720,75.2
86,1740,97.2
87,1760,16.0
88,1780,21.4
89,1800,53.8
90,1820,107.4
91,1840,20.4
92,1860,86.0
93,1880,32.2
94,1900,47.2
95,1920,135.4
96,1940,143.4
97,1960,106.8
98,1980,64.4
99,2000,48.2
100,2020,213.2
101,2040,42.4
102,2060,67.6
103,2080,10.0
104,2100,262.8
105,2120,187.2
106,2140,10.0
107,2160,191.4
108,2180,204.4
109,2200,197.6
110,2220,98.0
111,2240,172.2
112,2260,9.6
113,2280,11.0
114,2300,202.6
115,2320,180.4
116,2340,89.6
117,2360,60.8
118,2380,45.6
119,2400,29.0
120,2420,65.6
121,2440,52.0
122,2460,49.0
123,2480,91.0
124,2500,96.6
125,2520,79.0
126,2540,193.4
127,2560,55.2
128,2580,119.6
129,2600,139.0
130,2620,185.2
131,2640,48.0
132,2660,50.6
133,2680,69.0
134,2700,208.2
135,2720,264.0
136,2740,116.0
137,2760,210.4
138,2780,79.4
139,2800,202.0
140,2820,211.6
141,2840,202.4
142,2860,98.0
143,2880,30.6
144,2900,49.6
145,2920,44.8
146,2940,195.0
147,2960,187.6
148,2980,155.2
149,3000,185.6
150,3020,13.4
151,3040,213.2
152,3060,13.2
153,3080,115.6
154,3100,174.0
155,3120,20.4
156,3140,96.0
157,3160,154.2
158,3180,43.6
159,3200,22.0
160,3220,98.6
161,3240,11.8
162,3260,10.0
163,3280,125.2
164,3300,126.0
165,3320,136.4
166,3340,34.2
167,3360,116.4
168,3380,93.4
169,3400,175.2
170,3420,151.4
171,3440,119.4
172,3460,53.2
173,3480,105.0
174,3500,128.8
175,3520,182.4
176,3540,139.0
177,3560,158.0
178,3580,126.4
179,3600,196.6
180,3620,31.4
181,3640,114.4
182,3660,177.8
183,3680,134.6
184,3700,48.0
185,3720,97.6
186,3740,43.2
187,3760,108.2
188,3780,123.6
189,3800,135.8
190,3820,91.4
191,3840,148.4
192,3860,123.8
193,3880,113.2
194,3900,103.0
195,3920,253.2
196,3940,172.8
197,3960,144.4
198,3980,244.6
199,4000,11.0
