,episode,reward
0,20,17.4
1,40,74.4
2,60,9.4
3,80,9.0
4,100,9.2
5,120,34.0
6,140,11.4
7,160,9.4
8,180,12.0
9,200,11.4
10,220,16.2
11,240,9.4
12,260,9.8
13,280,9.2
14,300,54.8
15,320,10.4
16,340,10.4
17,360,9.2
18,380,11.8
19,400,16.8
20,420,11.0
21,440,10.8
22,460,19.6
23,480,13.4
24,500,14.0
25,520,11.0
26,540,23.2
27,560,13.8
28,580,12.8
29,600,24.0
30,620,20.4
31,640,19.0
32,660,11.0
33,680,29.2
34,700,38.6
35,720,26.0
36,740,36.6
37,760,24.8
38,780,31.2
39,800,31.0
40,820,40.2
41,840,25.2
42,860,35.2
43,880,19.8
44,900,45.4
45,920,28.4
46,940,9.8
47,960,23.6
48,980,24.6
49,1000,24.2
50,1020,41.6
51,1040,26.6
52,1060,25.8
53,1080,32.8
54,1100,34.4
55,1120,30.4
56,1140,16.0
57,1160,12.6
58,1180,23.0
59,1200,39.6
60,1220,32.4
61,1240,57.8
62,1260,26.6
63,1280,18.8
64,1300,37.2
65,1320,15.2
66,1340,42.6
67,1360,23.8
68,1380,29.0
69,1400,25.6
70,1420,14.4
71,1440,33.6
72,1460,26.4
73,1480,35.8
74,1500,29.8
75,1520,21.8
76,1540,20.2
77,1560,20.8
78,1580,15.0
79,1600,17.2
80,1620,35.4
81,1640,25.6
82,1660,23.2
83,1680,30.2
84,1700,23.6
85,1720,30.6
86,1740,30.8
87,1760,36.0
88,1780,32.0
89,1800,26.2
90,1820,28.4
91,1840,28.4
92,1860,44.6
93,1880,31.0
94,1900,62.6
95,1920,48.0
96,1940,44.6
97,1960,42.4
98,1980,37.0
99,2000,34.8
100,2020,36.0
101,2040,28.2
102,2060,31.8
103,2080,23.8
104,2100,29.2
105,2120,50.4
106,2140,22.2
107,2160,58.0
108,2180,28.0
109,2200,88.2
110,2220,40.0
111,2240,34.6
112,2260,42.4
113,2280,20.4
114,2300,30.4
115,2320,82.0
116,2340,39.0
117,2360,56.4
118,2380,31.4
119,2400,27.6
120,2420,26.4
121,2440,41.2
122,2460,36.8
123,2480,74.6
124,2500,24.0
125,2520,41.4
126,2540,37.4
127,2560,46.2
128,2580,19.6
129,2600,35.0
130,2620,42.4
131,2640,41.0
132,2660,48.2
133,2680,35.2
134,2700,42.0
135,2720,37.8
136,2740,32.8
137,2760,33.0
138,2780,63.0
139,2800,22.6
140,2820,45.0
141,2840,55.0
142,2860,28.4
143,2880,35.8
144,2900,54.4
145,2920,33.2
146,2940,86.8
147,2960,148.8
148,2980,56.4
149,3000,128.6
150,3020,57.4
151,3040,43.8
152,3060,63.6
153,3080,28.8
154,3100,33.6
155,3120,28.2
156,3140,41.4
157,3160,42.8
158,3180,28.0
159,3200,30.8
160,3220,37.6
161,3240,35.4
162,3260,28.8
163,3280,21.2
164,3300,18.8
165,3320,16.0
166,3340,32.2
167,3360,31.2
168,3380,39.0
169,3400,21.8
170,3420,67.6
171,3440,43.8
172,3460,78.2
173,3480,40.4
174,3500,43.0
175,3520,24.6
176,3540,33.2
177,3560,47.6
178,3580,190.8
179,3600,67.6
180,3620,32.0
181,3640,32.6
182,3660,46.8
183,3680,57.2
184,3700,37.2
185,3720,95.8
186,3740,67.4
187,3760,39.4
188,3780,46.0
189,3800,18.6
190,3820,19.8
191,3840,51.4
192,3860,21.2
193,3880,20.2
194,3900,17.4
195,3920,10.4
196,3940,15.8
197,3960,12.0
198,3980,12.2
199,4000,17.0
