,episode,reward
0,20,9.0
1,40,10.8
2,60,9.4
3,80,9.0
4,100,10.6
5,120,10.2
6,140,10.0
7,160,9.8
8,180,12.2
9,200,17.8
10,220,17.4
11,240,10.8
12,260,9.6
13,280,15.6
14,300,10.2
15,320,13.4
16,340,12.4
17,360,11.2
18,380,12.6
19,400,15.2
20,420,10.0
21,440,9.0
22,460,13.8
23,480,11.6
24,500,20.2
25,520,12.8
26,540,18.0
27,560,22.8
28,580,9.2
29,600,13.2
30,620,14.8
31,640,18.0
32,660,11.2
33,680,8.8
34,700,21.6
35,720,17.6
36,740,9.6
37,760,35.0
38,780,27.4
39,800,22.8
40,820,35.4
41,840,35.6
42,860,37.2
43,880,19.8
44,900,29.8
45,920,19.0
46,940,33.4
47,960,28.2
48,980,16.6
49,1000,23.0
50,1020,27.2
51,1040,38.2
52,1060,117.6
53,1080,21.2
54,1100,28.4
55,1120,23.8
56,1140,13.8
57,1160,28.2
58,1180,15.6
59,1200,37.2
60,1220,61.0
61,1240,25.6
62,1260,34.0
63,1280,60.6
64,1300,34.2
65,1320,58.4
66,1340,43.8
67,1360,76.0
68,1380,32.4
69,1400,24.6
70,1420,79.8
71,1440,48.4
72,1460,53.8
73,1480,44.0
74,1500,14.0
75,1520,17.8
76,1540,38.0
77,1560,44.8
78,1580,23.8
79,1600,56.6
80,1620,36.6
81,1640,46.4
82,1660,33.4
83,1680,28.6
84,1700,29.2
85,1720,38.0
86,1740,42.2
87,1760,33.8
88,1780,23.8
89,1800,31.2
90,1820,44.2
91,1840,27.0
92,1860,22.8
93,1880,31.0
94,1900,45.0
95,1920,25.2
96,1940,23.4
97,1960,14.2
98,1980,32.6
99,2000,33.8
100,2020,23.4
101,2040,31.6
102,2060,34.4
103,2080,25.0
104,2100,24.8
105,2120,40.2
106,2140,30.4
107,2160,95.4
108,2180,55.2
109,2200,46.0
110,2220,29.4
111,2240,29.2
112,2260,21.0
113,2280,13.8
114,2300,33.0
115,2320,49.6
116,2340,35.6
117,2360,24.0
118,2380,36.0
119,2400,43.6
120,2420,56.2
121,2440,36.4
122,2460,37.2
123,2480,32.8
124,2500,14.8
125,2520,20.4
126,2540,33.2
127,2560,27.0
128,2580,22.2
129,2600,22.2
130,2620,27.0
131,2640,22.2
132,2660,35.8
133,2680,28.0
134,2700,29.8
135,2720,39.0
136,2740,12.2
137,2760,33.0
138,2780,43.8
139,2800,23.0
140,2820,37.6
141,2840,34.6
142,2860,25.2
143,2880,29.8
144,2900,20.8
145,2920,10.0
146,2940,32.8
147,2960,11.4
148,2980,29.0
149,3000,13.6
150,3020,9.6
151,3040,30.4
152,3060,63.0
153,3080,40.4
154,3100,25.0
155,3120,71.0
156,3140,28.8
157,3160,36.0
158,3180,41.2
159,3200,70.8
160,3220,36.6
161,3240,65.2
162,3260,71.4
163,3280,101.6
164,3300,95.4
165,3320,62.4
166,3340,29.6
167,3360,67.4
168,3380,92.2
169,3400,31.4
170,3420,63.2
171,3440,21.8
172,3460,17.8
173,3480,100.8
174,3500,145.2
175,3520,32.2
176,3540,25.4
177,3560,17.2
178,3580,111.2
179,3600,84.0
180,3620,59.2
181,3640,102.8
182,3660,38.6
183,3680,64.4
184,3700,52.4
185,3720,32.6
186,3740,36.0
187,3760,91.8
188,3780,33.8
189,3800,29.4
190,3820,104.2
191,3840,28.0
192,3860,26.0
193,3880,15.4
194,3900,45.2
195,3920,40.8
196,3940,38.0
197,3960,15.8
198,3980,33.0
199,4000,41.6
