,episode,reward
0,20,9.8
1,40,11.6
2,60,9.4
3,80,9.6
4,100,8.6
5,120,9.0
6,140,9.8
7,160,9.2
8,180,9.8
9,200,10.0
10,220,9.6
11,240,17.0
12,260,16.8
13,280,16.2
14,300,21.0
15,320,16.2
16,340,14.0
17,360,15.0
18,380,20.6
19,400,15.4
20,420,12.4
21,440,14.4
22,460,17.4
23,480,15.0
24,500,18.2
25,520,18.8
26,540,16.2
27,560,9.6
28,580,14.8
29,600,9.6
30,620,9.8
31,640,16.4
32,660,9.8
33,680,11.4
34,700,15.8
35,720,17.8
36,740,12.4
37,760,15.0
38,780,13.2
39,800,16.8
40,820,17.8
41,840,12.4
42,860,9.8
43,880,14.8
44,900,10.0
45,920,9.8
46,940,9.6
47,960,10.0
48,980,9.8
49,1000,9.8
50,1020,17.8
51,1040,15.4
52,1060,10.4
53,1080,16.4
54,1100,9.8
55,1120,9.8
56,1140,22.4
57,1160,43.6
58,1180,95.4
59,1200,58.6
60,1220,62.4
61,1240,10.0
62,1260,10.4
63,1280,134.6
64,1300,49.6
65,1320,41.0
66,1340,58.6
67,1360,61.4
68,1380,58.6
69,1400,166.2
70,1420,34.0
71,1440,204.0
72,1460,191.4
73,1480,196.8
74,1500,182.4
75,1520,202.2
76,1540,218.8
77,1560,198.4
78,1580,150.8
79,1600,116.4
80,1620,202.6
81,1640,203.0
82,1660,220.4
83,1680,189.6
84,1700,162.8
85,1720,228.4
86,1740,206.2
87,1760,241.2
88,1780,182.8
89,1800,185.2
90,1820,220.2
91,1840,193.0
92,1860,187.0
93,1880,193.8
94,1900,177.4
95,1920,128.8
96,1940,194.2
97,1960,230.2
98,1980,191.8
99,2000,181.0
100,2020,143.6
101,2040,204.6
102,2060,86.0
103,2080,191.0
104,2100,173.6
105,2120,250.6
106,2140,172.2
107,2160,216.4
108,2180,220.4
109,2200,185.6
110,2220,169.2
111,2240,218.2
112,2260,78.4
113,2280,175.4
114,2300,218.2
115,2320,191.0
116,2340,184.0
117,2360,190.4
118,2380,214.2
119,2400,186.8
120,2420,226.0
121,2440,148.4
122,2460,214.2
123,2480,203.0
124,2500,161.2
125,2520,214.0
126,2540,188.0
127,2560,168.4
128,2580,183.6
129,2600,209.6
130,2620,124.2
131,2640,89.4
132,2660,163.4
133,2680,223.4
134,2700,215.2
135,2720,193.4
136,2740,167.8
137,2760,210.2
138,2780,183.8
139,2800,193.6
140,2820,203.8
141,2840,190.6
142,2860,192.0
143,2880,43.8
144,2900,210.4
145,2920,51.2
146,2940,77.4
147,2960,200.4
148,2980,208.0
149,3000,220.2
150,3020,194.2
151,3040,186.0
152,3060,201.6
153,3080,173.4
154,3100,45.8
155,3120,200.2
156,3140,197.8
157,3160,127.6
158,3180,190.4
159,3200,211.2
160,3220,175.8
161,3240,215.8
162,3260,185.8
163,3280,197.8
164,3300,221.4
165,3320,134.8
166,3340,48.4
167,3360,112.4
168,3380,142.8
169,3400,148.6
170,3420,208.6
171,3440,184.2
172,3460,187.8
173,3480,265.8
174,3500,204.4
175,3520,233.4
176,3540,182.4
177,3560,173.8
178,3580,221.4
179,3600,249.8
180,3620,128.4
181,3640,100.6
182,3660,133.6
183,3680,240.4
184,3700,188.0
185,3720,109.6
186,3740,187.6
187,3760,120.6
188,3780,117.6
189,3800,132.8
190,3820,141.2
191,3840,120.2
192,3860,173.2
193,3880,198.0
194,3900,190.2
195,3920,171.4
196,3940,206.0
197,3960,196.4
198,3980,146.8
199,4000,188.2
