,episode,reward
0,20,13.0
1,40,9.2
2,60,9.4
3,80,9.8
4,100,9.4
5,120,10.0
6,140,9.4
7,160,9.2
8,180,9.4
9,200,14.0
10,220,12.0
11,240,11.2
12,260,13.0
13,280,11.6
14,300,12.0
15,320,16.6
16,340,16.6
17,360,11.0
18,380,16.4
19,400,11.0
20,420,14.8
21,440,12.6
22,460,11.0
23,480,10.6
24,500,11.0
25,520,13.2
26,540,11.0
27,560,11.0
28,580,13.2
29,600,27.4
30,620,15.6
31,640,14.4
32,660,15.6
33,680,19.2
34,700,21.8
35,720,13.4
36,740,13.6
37,760,13.4
38,780,18.2
39,800,11.8
40,820,13.4
41,840,9.4
42,860,11.0
43,880,17.4
44,900,20.4
45,920,19.6
46,940,11.6
47,960,13.8
48,980,12.6
49,1000,12.8
50,1020,12.6
51,1040,11.6
52,1060,17.0
53,1080,14.8
54,1100,18.6
55,1120,20.6
56,1140,14.4
57,1160,12.4
58,1180,21.8
59,1200,14.2
60,1220,18.8
61,1240,20.8
62,1260,17.2
63,1280,12.0
64,1300,16.2
65,1320,19.4
66,1340,22.4
67,1360,22.2
68,1380,17.0
69,1400,22.8
70,1420,20.2
71,1440,50.8
72,1460,22.4
73,1480,17.4
74,1500,22.0
75,1520,32.4
76,1540,13.0
77,1560,15.0
78,1580,19.0
79,1600,28.4
80,1620,25.0
81,1640,18.2
82,1660,44.6
83,1680,20.6
84,1700,20.4
85,1720,19.6
86,1740,18.8
87,1760,12.8
88,1780,21.6
89,1800,30.0
90,1820,18.4
91,1840,29.2
92,1860,29.8
93,1880,18.2
94,1900,24.6
95,1920,17.4
96,1940,20.8
97,1960,10.6
98,1980,21.2
99,2000,24.4
100,2020,19.8
101,2040,25.6
102,2060,22.6
103,2080,19.0
104,2100,23.6
105,2120,26.2
106,2140,24.0
107,2160,23.4
108,2180,21.8
109,2200,17.4
110,2220,20.4
111,2240,16.4
112,2260,17.6
113,2280,21.4
114,2300,12.8
115,2320,20.0
116,2340,9.0
117,2360,18.0
118,2380,24.0
119,2400,13.8
120,2420,24.8
121,2440,19.6
122,2460,19.8
123,2480,22.0
124,2500,17.8
125,2520,21.4
126,2540,19.4
127,2560,51.2
128,2580,28.8
129,2600,21.0
130,2620,43.6
131,2640,24.4
132,2660,18.6
133,2680,17.8
134,2700,26.4
135,2720,39.4
136,2740,26.2
137,2760,40.4
138,2780,27.0
139,2800,39.0
140,2820,31.2
141,2840,24.8
142,2860,31.2
143,2880,26.2
144,2900,21.4
145,2920,25.8
146,2940,58.0
147,2960,24.0
148,2980,29.2
149,3000,64.8
