,episode,reward
0,20,17.4
1,40,9.6
2,60,10.0
3,80,9.4
4,100,9.2
5,120,9.4
6,140,8.8
7,160,10.0
8,180,8.8
9,200,8.8
10,220,16.0
11,240,9.8
12,260,12.4
13,280,16.0
14,300,9.4
15,320,11.0
16,340,13.0
17,360,12.2
18,380,11.4
19,400,13.0
20,420,36.6
21,440,11.6
22,460,11.0
23,480,11.2
24,500,11.8
25,520,13.8
26,540,11.2
27,560,10.8
28,580,10.6
29,600,17.4
30,620,11.6
31,640,10.6
32,660,8.8
33,680,9.8
34,700,12.8
35,720,8.8
36,740,9.0
37,760,11.0
38,780,9.2
39,800,9.8
40,820,9.8
41,840,10.0
42,860,11.4
43,880,10.4
44,900,9.6
45,920,16.2
46,940,26.8
47,960,9.4
48,980,9.2
49,1000,10.6
50,1020,9.6
51,1040,10.6
52,1060,10.4
53,1080,12.6
54,1100,11.6
55,1120,9.2
56,1140,12.0
57,1160,10.0
58,1180,9.4
59,1200,9.8
60,1220,15.4
61,1240,9.8
62,1260,10.0
63,1280,9.4
64,1300,10.0
65,1320,12.8
66,1340,9.2
67,1360,10.0
68,1380,22.6
69,1400,12.2
70,1420,10.4
71,1440,20.8
72,1460,13.6
73,1480,57.8
74,1500,16.8
75,1520,25.2
76,1540,62.2
77,1560,51.8
78,1580,52.2
79,1600,26.2
80,1620,49.2
81,1640,43.8
82,1660,15.4
83,1680,40.8
84,1700,20.8
85,1720,52.8
86,1740,13.4
87,1760,43.2
88,1780,42.4
89,1800,17.2
90,1820,21.2
91,1840,18.4
92,1860,32.4
93,1880,37.0
94,1900,38.8
95,1920,50.4
96,1940,34.8
97,1960,53.0
98,1980,37.0
99,2000,32.4
100,2020,31.0
101,2040,23.2
102,2060,19.2
103,2080,46.4
104,2100,54.2
105,2120,13.6
106,2140,19.6
107,2160,16.2
108,2180,18.6
109,2200,13.2
110,2220,15.2
111,2240,18.8
112,2260,17.4
113,2280,38.4
114,2300,44.6
115,2320,55.8
116,2340,35.2
117,2360,12.2
118,2380,27.2
119,2400,18.2
120,2420,13.0
121,2440,18.8
122,2460,20.0
123,2480,12.4
124,2500,30.4
125,2520,42.8
126,2540,34.2
127,2560,24.0
128,2580,12.0
129,2600,20.0
130,2620,18.2
131,2640,38.6
132,2660,47.0
133,2680,14.8
134,2700,36.6
135,2720,47.6
136,2740,29.4
137,2760,45.4
138,2780,38.8
139,2800,18.8
140,2820,12.0
141,2840,24.0
142,2860,18.4
143,2880,20.6
144,2900,20.2
145,2920,15.8
146,2940,17.0
147,2960,18.0
148,2980,20.2
149,3000,43.6
