,episode,reward
0,20,23.0
1,40,12.8
2,60,37.8
3,80,22.4
4,100,10.0
5,120,9.2
6,140,9.6
7,160,9.4
8,180,9.2
9,200,9.2
10,220,9.6
11,240,9.4
12,260,9.4
13,280,10.4
14,300,9.8
15,320,9.8
16,340,9.0
17,360,9.6
18,380,23.4
19,400,24.2
20,420,20.2
21,440,18.2
22,460,15.6
23,480,10.0
24,500,9.2
25,520,10.8
26,540,19.2
27,560,15.0
28,580,24.4
29,600,18.6
30,620,29.0
31,640,9.0
32,660,10.0
33,680,9.6
34,700,9.6
35,720,9.8
36,740,10.8
37,760,10.2
38,780,17.4
39,800,17.4
40,820,14.2
41,840,12.8
42,860,22.0
43,880,21.0
44,900,17.8
45,920,10.2
46,940,8.8
47,960,15.8
48,980,12.0
49,1000,22.6
50,1020,16.0
51,1040,22.4
52,1060,16.8
53,1080,13.8
54,1100,17.0
55,1120,9.6
56,1140,9.4
57,1160,9.6
58,1180,15.8
59,1200,10.6
60,1220,20.8
61,1240,11.4
62,1260,12.4
63,1280,9.6
64,1300,9.8
65,1320,12.2
66,1340,21.0
67,1360,16.8
68,1380,15.4
69,1400,20.6
70,1420,9.4
71,1440,10.0
72,1460,9.4
73,1480,9.8
74,1500,9.8
75,1520,18.0
76,1540,18.6
77,1560,24.4
78,1580,37.6
79,1600,19.6
80,1620,21.4
81,1640,14.4
82,1660,23.2
83,1680,18.8
84,1700,9.0
85,1720,11.0
86,1740,13.8
87,1760,17.6
88,1780,21.0
89,1800,21.4
90,1820,21.6
91,1840,24.2
92,1860,25.4
93,1880,21.4
94,1900,25.6
95,1920,20.4
96,1940,23.6
97,1960,29.2
98,1980,10.8
99,2000,12.6
100,2020,9.8
101,2040,18.4
102,2060,20.0
103,2080,17.4
104,2100,21.2
105,2120,24.0
106,2140,41.0
107,2160,19.8
108,2180,21.4
109,2200,20.0
110,2220,48.2
111,2240,16.6
112,2260,16.8
113,2280,17.0
114,2300,17.0
115,2320,22.2
116,2340,22.2
117,2360,11.4
118,2380,12.4
119,2400,12.4
120,2420,27.4
121,2440,12.4
122,2460,18.6
123,2480,23.0
124,2500,14.8
125,2520,18.2
126,2540,19.2
127,2560,15.6
128,2580,26.2
129,2600,21.8
130,2620,24.6
131,2640,19.8
132,2660,16.6
133,2680,26.6
134,2700,18.2
135,2720,16.4
136,2740,18.6
137,2760,27.8
138,2780,27.6
139,2800,71.6
140,2820,39.4
141,2840,47.8
142,2860,10.6
143,2880,15.4
144,2900,73.0
145,2920,51.4
146,2940,34.6
147,2960,50.0
148,2980,35.0
149,3000,27.6
