,episode,reward
0,20,9.6
1,40,9.6
2,60,9.0
3,80,9.2
4,100,9.4
5,120,9.6
6,140,9.6
7,160,9.0
8,180,9.6
9,200,9.8
10,220,9.6
11,240,9.4
12,260,14.8
13,280,9.8
14,300,16.6
15,320,17.8
16,340,15.8
17,360,9.2
18,380,8.8
19,400,11.8
20,420,16.8
21,440,9.4
22,460,14.8
23,480,10.0
24,500,9.8
25,520,16.4
26,540,9.4
27,560,15.0
28,580,13.4
29,600,10.2
30,620,15.4
31,640,13.8
32,660,12.4
33,680,18.6
34,700,18.6
35,720,16.2
36,740,20.8
37,760,14.0
38,780,15.0
39,800,15.4
40,820,26.2
41,840,17.0
42,860,15.8
43,880,10.2
44,900,14.8
45,920,15.4
46,940,10.0
47,960,19.6
48,980,9.8
49,1000,44.6
50,1020,11.8
51,1040,10.2
52,1060,9.4
53,1080,9.6
54,1100,60.4
55,1120,17.2
56,1140,10.2
57,1160,29.4
58,1180,10.0
59,1200,9.8
60,1220,12.4
61,1240,14.2
62,1260,20.0
63,1280,18.2
64,1300,18.4
65,1320,12.8
66,1340,15.2
67,1360,9.8
68,1380,9.8
69,1400,13.8
70,1420,20.0
71,1440,17.0
72,1460,16.8
73,1480,10.2
74,1500,9.6
75,1520,9.8
76,1540,19.2
77,1560,36.8
78,1580,18.4
79,1600,9.8
80,1620,28.0
81,1640,22.8
82,1660,15.2
83,1680,18.4
84,1700,13.6
85,1720,23.4
86,1740,9.8
87,1760,16.4
88,1780,26.6
89,1800,15.0
90,1820,17.2
91,1840,43.4
92,1860,38.6
93,1880,29.2
94,1900,26.6
95,1920,24.2
96,1940,14.0
97,1960,35.0
98,1980,26.8
99,2000,41.6
100,2020,26.4
101,2040,31.8
102,2060,45.2
103,2080,19.0
104,2100,20.2
105,2120,30.2
106,2140,28.0
107,2160,30.2
108,2180,13.6
109,2200,23.8
110,2220,21.8
111,2240,37.2
112,2260,25.6
113,2280,24.4
114,2300,26.8
115,2320,20.2
116,2340,15.4
117,2360,25.4
118,2380,17.8
119,2400,29.0
120,2420,30.0
121,2440,25.4
122,2460,50.8
123,2480,17.4
124,2500,29.8
125,2520,42.2
126,2540,42.8
127,2560,22.0
128,2580,25.4
129,2600,37.0
130,2620,29.2
131,2640,38.0
132,2660,20.0
133,2680,23.2
134,2700,25.0
135,2720,30.0
136,2740,32.4
137,2760,25.4
138,2780,30.0
139,2800,34.0
140,2820,18.0
141,2840,26.0
142,2860,30.4
143,2880,31.6
144,2900,36.8
145,2920,25.2
146,2940,19.2
147,2960,10.4
148,2980,26.8
149,3000,30.8
