,episode,reward
0,20,30.2
1,40,15.6
2,60,8.8
3,80,9.4
4,100,9.0
5,120,9.6
6,140,9.6
7,160,14.2
8,180,15.8
9,200,24.2
10,220,88.2
11,240,30.8
12,260,53.2
13,280,17.4
14,300,15.4
15,320,10.8
16,340,26.6
17,360,14.6
18,380,52.8
19,400,20.2
20,420,28.4
21,440,41.0
22,460,19.0
23,480,11.8
24,500,17.8
25,520,15.2
26,540,24.8
27,560,57.4
28,580,44.2
29,600,16.6
30,620,12.4
31,640,38.6
32,660,17.4
33,680,22.0
34,700,14.6
35,720,29.4
36,740,13.2
37,760,23.2
38,780,32.2
39,800,31.4
40,820,14.6
41,840,30.0
42,860,38.8
43,880,18.4
44,900,28.4
45,920,16.2
46,940,11.8
47,960,16.4
48,980,12.2
49,1000,23.6
50,1020,22.0
51,1040,31.4
52,1060,36.2
53,1080,35.4
54,1100,44.0
55,1120,31.0
56,1140,44.0
57,1160,30.6
58,1180,16.0
59,1200,24.6
60,1220,15.6
61,1240,19.6
62,1260,25.2
63,1280,31.8
64,1300,34.8
65,1320,40.6
66,1340,23.0
67,1360,49.2
68,1380,34.6
69,1400,83.0
70,1420,50.6
71,1440,53.0
72,1460,49.6
73,1480,36.6
74,1500,73.2
75,1520,38.2
76,1540,27.4
77,1560,48.6
78,1580,26.4
79,1600,47.8
80,1620,22.2
81,1640,29.2
82,1660,37.6
83,1680,43.4
84,1700,41.6
85,1720,51.0
86,1740,25.8
87,1760,18.8
88,1780,49.4
89,1800,28.0
90,1820,41.4
91,1840,48.0
92,1860,46.8
93,1880,54.4
94,1900,37.6
95,1920,24.4
96,1940,16.4
97,1960,14.2
98,1980,16.6
99,2000,11.8
100,2020,15.6
101,2040,20.0
102,2060,20.0
103,2080,15.2
104,2100,23.2
105,2120,17.2
106,2140,21.4
107,2160,29.8
108,2180,28.4
109,2200,55.2
110,2220,54.2
111,2240,32.2
112,2260,31.0
113,2280,32.8
114,2300,45.6
115,2320,29.6
116,2340,47.0
117,2360,31.0
118,2380,30.4
119,2400,13.2
120,2420,29.2
121,2440,32.8
122,2460,35.8
123,2480,25.2
124,2500,25.6
125,2520,37.4
126,2540,31.2
127,2560,15.4
128,2580,17.4
129,2600,27.4
130,2620,16.4
131,2640,23.2
132,2660,15.2
133,2680,19.4
134,2700,43.4
135,2720,40.4
136,2740,30.8
137,2760,27.0
138,2780,24.8
139,2800,59.0
140,2820,43.2
141,2840,45.6
142,2860,31.4
143,2880,26.8
144,2900,42.2
145,2920,38.0
146,2940,24.8
147,2960,42.8
148,2980,44.2
149,3000,22.4
