,episode,reward
0,20,9.0
1,40,9.4
2,60,9.4
3,80,10.0
4,100,9.8
5,120,9.8
6,140,9.4
7,160,9.4
8,180,9.8
9,200,9.6
10,220,9.2
11,240,28.4
12,260,10.4
13,280,9.6
14,300,8.8
15,320,9.6
16,340,9.2
17,360,9.4
18,380,63.8
19,400,32.6
20,420,9.8
21,440,29.2
22,460,9.8
23,480,9.2
24,500,34.2
25,520,50.4
26,540,16.0
27,560,9.8
28,580,9.8
29,600,38.6
30,620,9.6
31,640,45.4
32,660,10.2
33,680,56.2
34,700,24.8
35,720,23.8
36,740,51.0
37,760,11.4
38,780,23.2
39,800,29.8
40,820,10.0
41,840,16.8
42,860,24.0
43,880,26.8
44,900,37.2
45,920,16.2
46,940,37.6
47,960,45.0
48,980,25.8
49,1000,22.0
50,1020,22.2
51,1040,32.0
52,1060,32.8
53,1080,40.4
54,1100,29.6
55,1120,25.0
56,1140,9.6
57,1160,9.8
58,1180,47.2
59,1200,17.0
60,1220,9.6
61,1240,48.4
62,1260,49.2
63,1280,14.4
64,1300,48.0
65,1320,62.4
66,1340,19.2
67,1360,18.8
68,1380,20.6
69,1400,40.4
70,1420,31.0
71,1440,37.6
72,1460,34.2
73,1480,20.2
74,1500,44.4
75,1520,29.4
76,1540,28.0
77,1560,31.4
78,1580,22.0
79,1600,48.0
80,1620,24.6
81,1640,13.0
82,1660,22.2
83,1680,28.4
84,1700,16.0
85,1720,13.8
86,1740,23.0
87,1760,30.0
88,1780,21.4
89,1800,25.0
90,1820,26.8
91,1840,55.4
92,1860,47.2
93,1880,31.0
94,1900,40.2
95,1920,25.0
96,1940,18.2
97,1960,24.6
98,1980,20.2
99,2000,29.8
100,2020,97.2
101,2040,58.8
102,2060,77.2
103,2080,21.0
104,2100,29.2
105,2120,67.6
106,2140,59.8
107,2160,35.8
108,2180,58.8
109,2200,69.8
110,2220,61.4
111,2240,36.2
112,2260,106.2
113,2280,36.8
114,2300,31.8
115,2320,39.0
116,2340,26.6
117,2360,56.2
118,2380,65.6
119,2400,39.4
120,2420,105.6
121,2440,67.8
122,2460,70.4
123,2480,23.8
124,2500,88.4
125,2520,70.0
126,2540,87.8
127,2560,68.8
128,2580,14.0
129,2600,24.8
130,2620,80.0
131,2640,20.6
132,2660,61.6
133,2680,72.8
134,2700,14.4
135,2720,20.0
136,2740,18.4
137,2760,61.6
138,2780,45.4
139,2800,27.2
140,2820,83.6
141,2840,36.0
142,2860,41.8
143,2880,24.6
144,2900,55.0
145,2920,36.4
146,2940,19.0
147,2960,55.0
148,2980,26.4
149,3000,18.8
150,3020,15.8
151,3040,74.6
152,3060,15.2
153,3080,26.2
154,3100,65.4
155,3120,27.4
156,3140,33.2
157,3160,34.4
158,3180,18.8
159,3200,12.6
160,3220,19.4
161,3240,31.2
162,3260,28.2
163,3280,143.2
164,3300,36.0
165,3320,30.0
166,3340,19.8
167,3360,37.8
168,3380,12.4
169,3400,23.4
170,3420,57.6
171,3440,27.4
172,3460,20.0
173,3480,81.4
174,3500,42.6
175,3520,77.6
176,3540,21.8
177,3560,69.6
178,3580,40.2
179,3600,24.0
180,3620,106.2
181,3640,70.8
182,3660,50.6
183,3680,36.6
184,3700,47.0
185,3720,66.8
186,3740,25.8
187,3760,27.2
188,3780,95.8
189,3800,71.4
190,3820,19.0
191,3840,43.4
192,3860,18.0
193,3880,62.4
194,3900,32.6
195,3920,64.8
196,3940,23.8
197,3960,52.6
198,3980,89.2
199,4000,38.8
