,episode,reward
0,20,9.0
1,40,9.4
2,60,8.8
3,80,9.8
4,100,9.2
5,120,9.2
6,140,8.8
7,160,23.2
8,180,9.6
9,200,54.2
10,220,68.4
11,240,41.2
12,260,13.6
13,280,15.4
14,300,35.4
15,320,33.6
16,340,20.6
17,360,22.6
18,380,19.6
19,400,21.8
20,420,22.2
21,440,16.4
22,460,12.2
23,480,9.6
24,500,12.0
25,520,19.6
26,540,10.6
27,560,10.6
28,580,13.8
29,600,11.6
30,620,10.0
31,640,9.6
32,660,18.6
33,680,11.8
34,700,13.4
35,720,16.4
36,740,13.2
37,760,16.4
38,780,18.6
39,800,15.6
40,820,13.6
41,840,17.8
42,860,17.8
43,880,9.8
44,900,17.2
45,920,18.0
46,940,15.0
47,960,18.2
48,980,34.4
49,1000,15.8
50,1020,33.8
51,1040,17.0
52,1060,17.8
53,1080,12.4
54,1100,19.0
55,1120,18.6
56,1140,19.6
57,1160,21.6
58,1180,19.2
59,1200,17.6
60,1220,17.6
61,1240,21.0
62,1260,11.2
63,1280,24.8
64,1300,21.4
65,1320,22.2
66,1340,17.8
67,1360,26.4
68,1380,25.8
69,1400,17.8
70,1420,27.4
71,1440,21.4
72,1460,18.4
73,1480,32.6
74,1500,22.2
75,1520,13.4
76,1540,18.6
77,1560,18.4
78,1580,20.8
79,1600,15.4
80,1620,23.0
81,1640,16.8
82,1660,18.0
83,1680,10.6
84,1700,14.6
85,1720,12.0
86,1740,15.4
87,1760,16.0
88,1780,25.2
89,1800,10.8
90,1820,9.8
91,1840,14.6
92,1860,27.6
93,1880,12.6
94,1900,19.8
95,1920,14.0
96,1940,33.6
97,1960,30.6
98,1980,20.8
99,2000,20.6
100,2020,13.8
101,2040,23.8
102,2060,11.2
103,2080,31.8
104,2100,30.0
105,2120,29.0
106,2140,27.4
107,2160,30.2
108,2180,23.4
109,2200,20.0
110,2220,11.0
111,2240,14.0
112,2260,13.0
113,2280,18.6
114,2300,12.4
115,2320,11.0
116,2340,11.8
117,2360,18.2
118,2380,11.6
119,2400,9.4
120,2420,23.8
121,2440,20.8
122,2460,18.4
123,2480,20.0
124,2500,20.6
125,2520,27.0
126,2540,31.6
127,2560,27.4
128,2580,30.2
129,2600,21.2
130,2620,27.4
131,2640,11.2
132,2660,26.6
133,2680,101.2
134,2700,11.8
135,2720,9.8
136,2740,53.4
137,2760,41.2
138,2780,56.8
139,2800,31.4
140,2820,24.2
141,2840,22.0
142,2860,40.2
143,2880,19.6
144,2900,21.2
145,2920,21.0
146,2940,15.4
147,2960,11.6
148,2980,20.4
149,3000,21.0
