,episode,reward
0,20,14.8
1,40,9.4
2,60,9.6
3,80,9.2
4,100,9.6
5,120,9.6
6,140,10.0
7,160,9.4
8,180,9.2
9,200,10.6
10,220,10.6
11,240,10.6
12,260,9.8
13,280,10.4
14,300,29.8
15,320,9.2
16,340,28.4
17,360,16.4
18,380,9.0
19,400,9.8
20,420,10.4
21,440,8.8
22,460,12.2
23,480,19.0
24,500,23.8
25,520,9.2
26,540,10.0
27,560,23.8
28,580,20.4
29,600,12.4
30,620,18.0
31,640,9.4
32,660,12.8
33,680,14.4
34,700,17.6
35,720,20.6
36,740,18.8
37,760,19.2
38,780,15.4
39,800,21.8
40,820,20.2
41,840,16.2
42,860,16.0
43,880,18.0
44,900,24.2
45,920,15.0
46,940,24.8
47,960,15.8
48,980,14.0
49,1000,14.0
50,1020,20.0
51,1040,17.0
52,1060,15.8
53,1080,10.2
54,1100,16.4
55,1120,24.0
56,1140,19.8
57,1160,20.2
58,1180,25.6
59,1200,22.0
60,1220,14.6
61,1240,18.8
62,1260,17.6
63,1280,18.4
64,1300,39.4
65,1320,35.6
66,1340,26.0
67,1360,33.0
68,1380,30.4
69,1400,33.0
70,1420,26.0
71,1440,22.8
72,1460,13.6
73,1480,16.0
74,1500,22.0
75,1520,20.2
76,1540,14.4
77,1560,17.2
78,1580,10.0
79,1600,20.0
80,1620,12.8
81,1640,18.4
82,1660,18.2
83,1680,15.2
84,1700,14.4
85,1720,24.2
86,1740,22.4
87,1760,10.0
88,1780,10.0
89,1800,31.0
90,1820,17.0
91,1840,25.0
92,1860,33.0
93,1880,23.2
94,1900,35.8
95,1920,14.2
96,1940,11.8
97,1960,37.2
98,1980,34.0
99,2000,29.6
100,2020,34.8
101,2040,24.8
102,2060,24.2
103,2080,40.0
104,2100,28.8
105,2120,30.6
106,2140,27.4
107,2160,19.6
108,2180,16.6
109,2200,15.6
110,2220,18.2
111,2240,8.6
112,2260,10.0
113,2280,12.0
114,2300,25.2
115,2320,12.0
116,2340,14.8
117,2360,20.6
118,2380,16.6
119,2400,12.2
120,2420,16.8
121,2440,30.0
122,2460,19.4
123,2480,26.0
124,2500,35.6
125,2520,36.6
126,2540,41.4
127,2560,32.6
128,2580,20.2
129,2600,21.2
130,2620,32.6
131,2640,24.8
132,2660,32.4
133,2680,24.0
134,2700,41.6
135,2720,25.2
136,2740,33.4
137,2760,30.2
138,2780,38.6
139,2800,36.0
140,2820,39.4
141,2840,32.4
142,2860,31.2
143,2880,32.2
144,2900,22.8
145,2920,27.6
146,2940,34.8
147,2960,27.4
148,2980,31.2
149,3000,27.2
