,episode,reward
0,20,27.6
1,40,9.2
2,60,9.2
3,80,9.6
4,100,8.8
5,120,9.6
6,140,9.2
7,160,8.8
8,180,11.0
9,200,14.2
10,220,10.6
11,240,17.0
12,260,16.2
13,280,31.0
14,300,9.6
15,320,8.8
16,340,11.8
17,360,11.4
18,380,10.0
19,400,9.2
20,420,9.4
21,440,9.6
22,460,9.8
23,480,9.6
24,500,9.4
25,520,10.6
26,540,13.6
27,560,12.0
28,580,19.6
29,600,12.0
30,620,9.4
31,640,10.2
32,660,12.2
33,680,13.0
34,700,13.8
35,720,10.8
36,740,10.6
37,760,12.8
38,780,11.8
39,800,12.0
40,820,17.2
41,840,13.0
42,860,10.2
43,880,14.0
44,900,16.6
45,920,17.4
46,940,12.4
47,960,12.6
48,980,21.0
49,1000,12.8
50,1020,13.6
51,1040,13.4
52,1060,13.6
53,1080,15.4
54,1100,17.8
55,1120,18.4
56,1140,13.6
57,1160,14.4
58,1180,15.6
59,1200,14.2
60,1220,11.4
61,1240,16.6
62,1260,17.0
63,1280,21.0
64,1300,14.2
65,1320,16.2
66,1340,21.6
67,1360,19.4
68,1380,16.6
69,1400,14.0
70,1420,19.2
71,1440,16.8
72,1460,17.0
73,1480,14.4
74,1500,13.2
75,1520,24.6
76,1540,20.4
77,1560,18.2
78,1580,16.6
79,1600,14.6
80,1620,16.0
81,1640,16.2
82,1660,14.2
83,1680,14.0
84,1700,13.2
85,1720,15.4
86,1740,12.2
87,1760,23.2
88,1780,18.0
89,1800,10.6
90,1820,14.6
91,1840,12.4
92,1860,13.2
93,1880,21.2
94,1900,13.4
95,1920,15.8
96,1940,13.2
97,1960,18.0
98,1980,10.6
99,2000,18.8
100,2020,18.6
101,2040,14.0
102,2060,15.2
103,2080,19.0
104,2100,15.2
105,2120,23.8
106,2140,20.8
107,2160,12.6
108,2180,14.0
109,2200,24.0
110,2220,16.0
111,2240,17.2
112,2260,15.6
113,2280,20.0
114,2300,17.8
115,2320,14.6
116,2340,18.8
117,2360,19.8
118,2380,14.8
119,2400,16.8
120,2420,19.2
121,2440,19.8
122,2460,18.4
123,2480,19.4
124,2500,18.4
125,2520,20.0
126,2540,21.4
127,2560,18.4
128,2580,24.8
129,2600,16.8
130,2620,19.0
131,2640,20.2
132,2660,22.8
133,2680,21.6
134,2700,19.8
135,2720,20.8
136,2740,21.4
137,2760,13.8
138,2780,17.8
139,2800,14.6
140,2820,14.0
141,2840,15.4
142,2860,19.2
143,2880,20.4
144,2900,18.8
145,2920,20.0
146,2940,16.8
147,2960,12.6
148,2980,11.8
149,3000,20.8
