,episode,reward
0,20,11.8
1,40,9.2
2,60,9.2
3,80,9.6
4,100,9.8
5,120,9.6
6,140,9.4
7,160,10.6
8,180,14.2
9,200,13.4
10,220,10.8
11,240,13.8
12,260,9.8
13,280,11.4
14,300,18.6
15,320,36.4
16,340,32.6
17,360,31.6
18,380,26.2
19,400,25.4
20,420,69.2
21,440,32.8
22,460,72.0
23,480,45.0
24,500,41.8
25,520,34.4
26,540,31.6
27,560,47.8
28,580,71.4
29,600,33.4
30,620,47.2
31,640,76.2
32,660,12.6
33,680,28.0
34,700,14.2
35,720,29.2
36,740,36.8
37,760,33.2
38,780,40.8
39,800,38.8
40,820,25.6
41,840,26.6
42,860,48.8
43,880,41.8
44,900,61.0
45,920,40.8
46,940,38.4
47,960,46.4
48,980,33.4
49,1000,32.6
50,1020,54.8
51,1040,11.0
52,1060,37.2
53,1080,56.8
54,1100,39.4
55,1120,22.0
56,1140,44.4
57,1160,71.6
58,1180,105.6
59,1200,99.4
60,1220,93.8
61,1240,10.6
62,1260,41.6
63,1280,124.8
64,1300,14.0
65,1320,60.2
66,1340,83.6
67,1360,121.0
68,1380,16.8
69,1400,12.2
70,1420,33.8
71,1440,101.6
72,1460,10.6
73,1480,120.8
74,1500,13.6
75,1520,9.6
76,1540,16.0
77,1560,20.0
78,1580,21.0
79,1600,35.4
80,1620,16.0
81,1640,16.8
82,1660,23.6
83,1680,14.2
84,1700,13.2
85,1720,97.6
86,1740,21.4
87,1760,25.0
88,1780,28.2
89,1800,70.0
90,1820,18.8
91,1840,10.4
92,1860,17.8
93,1880,71.2
94,1900,17.6
95,1920,117.6
96,1940,42.2
97,1960,18.4
98,1980,16.2
99,2000,14.0
100,2020,25.0
101,2040,35.4
102,2060,54.4
103,2080,18.2
104,2100,19.6
105,2120,73.0
106,2140,55.6
107,2160,99.4
108,2180,33.8
109,2200,25.4
110,2220,29.6
111,2240,32.8
112,2260,19.2
113,2280,28.6
114,2300,19.2
115,2320,30.0
116,2340,19.0
117,2360,29.2
118,2380,20.8
119,2400,24.2
120,2420,21.4
121,2440,37.4
122,2460,23.6
123,2480,36.8
124,2500,38.8
125,2520,54.2
126,2540,66.6
127,2560,60.6
128,2580,17.0
129,2600,45.6
130,2620,26.8
131,2640,33.0
132,2660,10.8
133,2680,15.6
134,2700,17.6
135,2720,29.0
136,2740,27.0
137,2760,32.6
138,2780,123.0
139,2800,44.8
140,2820,25.0
141,2840,45.8
142,2860,58.4
143,2880,28.8
144,2900,16.4
145,2920,61.6
146,2940,164.6
147,2960,74.0
148,2980,11.0
149,3000,9.6
