,episode,reward
0,20,9.6
1,40,16.6
2,60,38.2
3,80,9.4
4,100,9.2
5,120,9.8
6,140,9.0
7,160,9.0
8,180,9.0
9,200,9.0
10,220,9.8
11,240,9.8
12,260,9.0
13,280,9.4
14,300,9.8
15,320,10.8
16,340,11.0
17,360,10.8
18,380,11.0
19,400,10.6
20,420,10.4
21,440,12.6
22,460,9.6
23,480,10.0
24,500,10.8
25,520,9.4
26,540,9.6
27,560,27.4
28,580,21.2
29,600,11.6
30,620,10.2
31,640,20.4
32,660,17.0
33,680,19.4
34,700,20.2
35,720,16.2
36,740,22.0
37,760,9.8
38,780,22.8
39,800,22.0
40,820,17.8
41,840,27.4
42,860,14.4
43,880,21.2
44,900,14.8
45,920,15.4
46,940,11.0
47,960,10.4
48,980,9.6
49,1000,9.8
50,1020,9.8
51,1040,9.2
52,1060,9.6
53,1080,8.6
54,1100,9.6
55,1120,9.6
56,1140,9.8
57,1160,13.6
58,1180,11.8
59,1200,14.4
60,1220,16.2
61,1240,11.8
62,1260,12.6
63,1280,14.8
64,1300,16.2
65,1320,13.6
66,1340,21.4
67,1360,9.2
68,1380,19.2
69,1400,14.4
70,1420,14.8
71,1440,13.0
72,1460,14.8
73,1480,36.2
74,1500,21.4
75,1520,20.2
76,1540,14.6
77,1560,17.4
78,1580,18.4
79,1600,15.8
80,1620,14.0
81,1640,19.2
82,1660,20.2
83,1680,10.0
84,1700,20.6
85,1720,18.0
86,1740,13.6
87,1760,20.0
88,1780,20.4
89,1800,19.2
90,1820,12.8
91,1840,18.2
92,1860,15.4
93,1880,22.4
94,1900,21.6
95,1920,10.0
96,1940,10.0
97,1960,10.4
98,1980,12.0
99,2000,15.6
100,2020,14.6
101,2040,13.8
102,2060,18.0
103,2080,19.4
104,2100,14.6
105,2120,10.0
106,2140,9.6
107,2160,9.6
108,2180,14.6
109,2200,14.6
110,2220,14.6
111,2240,23.2
112,2260,22.6
113,2280,11.2
114,2300,18.0
115,2320,16.6
116,2340,14.2
117,2360,12.0
118,2380,9.8
119,2400,10.0
120,2420,15.4
121,2440,18.6
122,2460,21.8
123,2480,15.2
124,2500,21.8
125,2520,20.6
126,2540,15.8
127,2560,17.2
128,2580,19.4
129,2600,13.6
130,2620,11.4
131,2640,12.4
132,2660,9.8
133,2680,10.4
134,2700,13.4
135,2720,17.6
136,2740,9.6
137,2760,16.2
138,2780,21.6
139,2800,13.6
140,2820,12.6
141,2840,21.0
142,2860,20.2
143,2880,25.6
144,2900,20.8
145,2920,20.4
146,2940,24.0
147,2960,15.2
148,2980,14.8
149,3000,19.4
