,episode,reward
0,20,9.4
1,40,9.0
2,60,17.8
3,80,9.4
4,100,9.2
5,120,9.6
6,140,9.6
7,160,9.2
8,180,9.6
9,200,9.8
10,220,10.8
11,240,9.8
12,260,9.0
13,280,18.8
14,300,18.8
15,320,10.8
16,340,15.0
17,360,9.6
18,380,14.2
19,400,21.2
20,420,19.8
21,440,20.6
22,460,9.6
23,480,9.6
24,500,9.0
25,520,9.0
26,540,19.8
27,560,15.6
28,580,9.0
29,600,10.4
30,620,9.8
31,640,10.0
32,660,10.0
33,680,10.2
34,700,10.4
35,720,19.0
36,740,14.8
37,760,9.6
38,780,9.6
39,800,10.0
40,820,18.6
41,840,9.6
42,860,10.0
43,880,9.4
44,900,9.6
45,920,9.6
46,940,9.0
47,960,9.8
48,980,9.6
49,1000,10.0
50,1020,9.8
51,1040,10.0
52,1060,22.0
53,1080,18.4
54,1100,12.4
55,1120,20.4
56,1140,27.6
57,1160,20.4
58,1180,23.4
59,1200,23.4
60,1220,9.6
61,1240,10.0
62,1260,9.8
63,1280,14.2
64,1300,18.4
65,1320,10.2
66,1340,21.6
67,1360,15.6
68,1380,14.6
69,1400,17.6
70,1420,15.4
71,1440,10.0
72,1460,23.4
73,1480,17.0
74,1500,26.8
75,1520,16.2
76,1540,18.4
77,1560,14.6
78,1580,18.0
79,1600,20.4
80,1620,10.8
81,1640,18.0
82,1660,10.0
83,1680,9.8
84,1700,9.8
85,1720,28.6
86,1740,17.6
87,1760,18.2
88,1780,23.6
89,1800,16.6
90,1820,20.0
91,1840,27.6
92,1860,20.4
93,1880,9.6
94,1900,9.4
95,1920,18.0
96,1940,16.6
97,1960,17.2
98,1980,18.0
99,2000,24.4
100,2020,17.6
101,2040,19.8
102,2060,23.0
103,2080,13.2
104,2100,13.4
105,2120,22.4
106,2140,23.2
107,2160,14.2
108,2180,13.6
109,2200,20.2
110,2220,21.2
111,2240,15.4
112,2260,22.2
113,2280,20.0
114,2300,20.4
115,2320,18.6
116,2340,15.2
117,2360,21.2
118,2380,26.4
119,2400,18.4
120,2420,10.2
121,2440,10.2
122,2460,14.0
123,2480,21.6
124,2500,25.2
125,2520,17.0
126,2540,19.4
127,2560,11.8
128,2580,13.6
129,2600,17.8
130,2620,17.0
131,2640,22.8
132,2660,20.2
133,2680,20.8
134,2700,18.0
135,2720,14.4
136,2740,9.4
137,2760,10.0
138,2780,21.0
139,2800,24.8
140,2820,17.0
141,2840,23.4
142,2860,13.4
143,2880,19.2
144,2900,17.2
145,2920,17.0
146,2940,27.0
147,2960,30.2
148,2980,20.8
149,3000,14.0
