,episode,reward
0,20,9.4
1,40,13.4
2,60,9.6
3,80,9.4
4,100,9.4
5,120,9.0
6,140,9.2
7,160,9.4
8,180,9.2
9,200,9.2
10,220,8.6
11,240,8.8
12,260,9.2
13,280,10.0
14,300,13.0
15,320,17.2
16,340,9.4
17,360,9.4
18,380,9.2
19,400,10.0
20,420,10.0
21,440,10.0
22,460,9.4
23,480,9.6
24,500,9.6
25,520,9.8
26,540,9.8
27,560,10.2
28,580,9.8
29,600,12.6
30,620,22.6
31,640,10.4
32,660,17.8
33,680,10.2
34,700,14.2
35,720,15.0
36,740,10.4
37,760,15.8
38,780,11.2
39,800,15.2
40,820,9.2
41,840,9.6
42,860,17.4
43,880,13.2
44,900,16.6
45,920,19.0
46,940,13.4
47,960,18.4
48,980,13.8
49,1000,21.0
50,1020,21.4
51,1040,25.6
52,1060,23.4
53,1080,10.6
54,1100,10.6
55,1120,21.8
56,1140,16.8
57,1160,13.0
58,1180,20.8
59,1200,20.6
60,1220,17.0
61,1240,12.0
62,1260,16.6
63,1280,17.6
64,1300,16.0
65,1320,17.2
66,1340,18.6
67,1360,10.0
68,1380,9.6
69,1400,10.0
70,1420,9.6
71,1440,12.0
72,1460,12.4
73,1480,16.8
74,1500,17.4
75,1520,19.0
76,1540,14.8
77,1560,17.6
78,1580,22.0
79,1600,10.6
80,1620,20.4
81,1640,15.8
82,1660,15.6
83,1680,10.8
84,1700,10.0
85,1720,11.6
86,1740,10.4
87,1760,10.2
88,1780,16.8
89,1800,13.4
90,1820,16.6
91,1840,24.4
92,1860,23.6
93,1880,27.8
94,1900,26.0
95,1920,16.4
96,1940,53.4
97,1960,10.0
98,1980,24.2
99,2000,18.0
100,2020,15.2
101,2040,15.0
102,2060,19.2
103,2080,24.0
104,2100,20.6
105,2120,12.4
106,2140,10.0
107,2160,11.6
108,2180,17.2
109,2200,21.4
110,2220,15.6
111,2240,17.0
112,2260,20.0
113,2280,19.6
114,2300,18.8
115,2320,19.0
116,2340,11.2
117,2360,11.0
118,2380,14.0
119,2400,20.0
120,2420,20.2
121,2440,17.2
122,2460,19.8
123,2480,24.0
124,2500,13.6
125,2520,17.6
126,2540,9.6
127,2560,23.2
128,2580,27.6
129,2600,23.2
130,2620,27.6
131,2640,11.6
132,2660,31.4
133,2680,33.8
134,2700,28.8
135,2720,24.6
136,2740,20.8
137,2760,23.6
138,2780,19.0
139,2800,26.6
140,2820,16.0
141,2840,18.0
142,2860,15.4
143,2880,23.8
144,2900,12.6
145,2920,11.8
146,2940,9.8
147,2960,10.2
148,2980,11.0
149,3000,14.8
