,episode,reward
0,20,9.6
1,40,9.6
2,60,9.2
3,80,9.4
4,100,9.2
5,120,9.6
6,140,9.6
7,160,9.2
8,180,9.6
9,200,9.8
10,220,10.0
11,240,9.8
12,260,9.4
13,280,9.0
14,300,9.6
15,320,10.0
16,340,9.6
17,360,9.6
18,380,10.2
19,400,9.6
20,420,9.8
21,440,9.6
22,460,10.0
23,480,10.0
24,500,9.6
25,520,9.0
26,540,8.8
27,560,9.6
28,580,12.0
29,600,10.4
30,620,9.8
31,640,21.0
32,660,10.0
33,680,10.2
34,700,19.4
35,720,18.0
36,740,17.4
37,760,10.4
38,780,10.2
39,800,10.0
40,820,12.6
41,840,18.4
42,860,20.2
43,880,21.2
44,900,11.2
45,920,19.6
46,940,9.4
47,960,9.8
48,980,19.8
49,1000,17.4
50,1020,21.8
51,1040,19.2
52,1060,10.8
53,1080,9.4
54,1100,17.6
55,1120,9.4
56,1140,14.6
57,1160,16.2
58,1180,16.8
59,1200,9.2
60,1220,9.6
61,1240,24.2
62,1260,19.6
63,1280,17.4
64,1300,22.8
65,1320,24.0
66,1340,24.6
67,1360,16.8
68,1380,14.6
69,1400,10.6
70,1420,11.4
71,1440,15.8
72,1460,17.4
73,1480,14.6
74,1500,20.8
75,1520,15.8
76,1540,12.8
77,1560,10.4
78,1580,10.8
79,1600,9.6
80,1620,11.2
81,1640,17.4
82,1660,13.4
83,1680,18.4
84,1700,17.2
85,1720,18.4
86,1740,15.8
87,1760,21.2
88,1780,23.6
89,1800,18.0
90,1820,20.4
91,1840,28.8
92,1860,19.8
93,1880,17.8
94,1900,22.6
95,1920,18.0
96,1940,15.8
97,1960,14.4
98,1980,19.4
99,2000,17.2
100,2020,17.6
101,2040,19.8
102,2060,23.0
103,2080,16.4
104,2100,13.6
105,2120,22.4
106,2140,27.2
107,2160,14.2
108,2180,10.0
109,2200,20.2
110,2220,22.4
111,2240,17.4
112,2260,22.2
113,2280,20.4
114,2300,21.0
115,2320,18.4
116,2340,15.2
117,2360,21.2
118,2380,9.2
119,2400,10.0
120,2420,10.2
121,2440,10.2
122,2460,11.2
123,2480,18.6
124,2500,24.2
125,2520,15.6
126,2540,14.4
127,2560,11.8
128,2580,16.0
129,2600,17.8
130,2620,17.0
131,2640,21.2
132,2660,10.4
133,2680,20.8
134,2700,18.0
135,2720,11.6
136,2740,20.2
137,2760,17.2
138,2780,20.6
139,2800,27.6
140,2820,17.0
141,2840,23.8
142,2860,13.4
143,2880,18.4
144,2900,12.8
145,2920,17.0
146,2940,23.8
147,2960,16.8
148,2980,16.6
149,3000,14.0
