,episode,reward
0,20,8.8
1,40,32.2
2,60,9.4
3,80,9.6
4,100,9.8
5,120,9.2
6,140,9.2
7,160,10.0
8,180,9.8
9,200,9.8
10,220,11.8
11,240,104.2
12,260,30.6
13,280,19.0
14,300,17.0
15,320,23.6
16,340,10.8
17,360,13.2
18,380,11.8
19,400,29.4
20,420,22.8
21,440,19.0
22,460,12.0
23,480,24.8
24,500,22.6
25,520,13.4
26,540,13.2
27,560,9.8
28,580,15.2
29,600,17.2
30,620,11.2
31,640,21.2
32,660,19.2
33,680,26.2
34,700,13.6
35,720,9.8
36,740,18.4
37,760,19.8
38,780,14.8
39,800,17.6
40,820,18.2
41,840,10.8
42,860,20.2
43,880,12.2
44,900,9.4
45,920,10.0
46,940,14.8
47,960,22.4
48,980,9.4
49,1000,24.4
50,1020,18.8
51,1040,21.4
52,1060,23.4
53,1080,9.8
54,1100,23.6
55,1120,22.4
56,1140,38.6
57,1160,26.0
58,1180,23.4
59,1200,21.2
60,1220,19.4
61,1240,38.2
62,1260,14.6
63,1280,14.6
64,1300,21.0
65,1320,15.0
66,1340,19.8
67,1360,23.6
68,1380,16.2
69,1400,23.0
70,1420,23.0
71,1440,15.0
72,1460,23.0
73,1480,23.2
74,1500,26.6
75,1520,26.4
76,1540,17.8
77,1560,24.2
78,1580,25.4
79,1600,15.8
80,1620,9.2
81,1640,12.2
82,1660,19.4
83,1680,17.2
84,1700,20.4
85,1720,25.8
86,1740,25.0
87,1760,24.4
88,1780,19.8
89,1800,28.6
90,1820,22.6
91,1840,26.6
92,1860,21.8
93,1880,15.6
94,1900,23.4
95,1920,17.4
96,1940,17.6
97,1960,20.8
98,1980,23.4
99,2000,19.8
100,2020,25.0
101,2040,29.4
102,2060,12.6
103,2080,20.0
104,2100,32.6
105,2120,22.8
106,2140,17.6
107,2160,36.6
108,2180,22.2
109,2200,22.2
110,2220,27.2
111,2240,26.0
112,2260,22.8
113,2280,34.8
114,2300,23.8
115,2320,22.2
116,2340,33.8
117,2360,23.2
118,2380,24.2
119,2400,22.2
120,2420,25.2
121,2440,31.0
122,2460,26.2
123,2480,14.0
124,2500,17.8
125,2520,17.0
126,2540,14.8
127,2560,9.8
128,2580,23.4
129,2600,24.4
130,2620,27.0
131,2640,23.2
132,2660,31.8
133,2680,67.4
134,2700,39.4
135,2720,20.0
136,2740,21.0
137,2760,22.4
138,2780,20.0
139,2800,22.6
140,2820,25.2
141,2840,14.4
142,2860,20.0
143,2880,16.0
144,2900,20.0
145,2920,23.8
146,2940,22.6
147,2960,19.0
148,2980,24.8
149,3000,31.4
150,3020,35.0
151,3040,32.2
152,3060,33.4
153,3080,23.8
154,3100,22.6
155,3120,13.4
156,3140,18.4
157,3160,20.0
158,3180,18.0
159,3200,30.2
160,3220,25.0
161,3240,27.0
162,3260,26.2
163,3280,28.0
164,3300,14.6
165,3320,34.8
166,3340,33.6
167,3360,14.0
168,3380,11.8
169,3400,27.0
170,3420,23.2
171,3440,28.4
172,3460,17.6
173,3480,29.6
174,3500,21.4
175,3520,30.6
176,3540,25.4
177,3560,12.2
178,3580,18.8
179,3600,29.4
180,3620,25.4
181,3640,16.6
182,3660,31.2
183,3680,28.4
184,3700,26.8
185,3720,23.4
186,3740,22.4
187,3760,11.8
188,3780,12.6
189,3800,23.6
190,3820,33.2
191,3840,30.0
192,3860,33.6
193,3880,30.8
194,3900,21.0
195,3920,14.4
196,3940,27.2
197,3960,28.0
198,3980,14.8
199,4000,14.4
