,episode,reward
0,10,-13.0
1,20,-12.12
2,30,-12.44
3,40,-11.64
4,50,-11.56
5,60,-11.68
6,70,-11.68
7,80,-11.56
8,90,-12.28
9,100,-12.0
10,110,-11.56
11,120,-11.72
12,130,-11.76
13,140,-12.76
14,150,-12.28
15,160,-12.44
16,170,-11.92
17,180,-12.0
18,190,-12.84
19,200,-11.32
20,210,-12.0
21,220,-12.44
22,230,-12.56
23,240,-12.0
24,250,-11.92
25,260,-11.8
26,270,-11.56
27,280,-12.08
28,290,-11.4
29,300,-12.04
30,310,-12.0
31,320,-12.24
32,330,-12.36
33,340,-12.36
34,350,-11.96
35,360,-11.92
36,370,-12.32
37,380,-12.04
38,390,-12.2
39,400,-12.48
40,410,-11.76
41,420,-12.52
42,430,-11.6
43,440,-12.36
44,450,-12.12
45,460,-12.44
46,470,-11.96
47,480,-11.32
48,490,-12.0
49,500,-12.08
50,510,-11.2
51,520,-11.68
52,530,-12.32
53,540,-11.84
54,550,-11.52
55,560,-11.8
56,570,-11.88
57,580,-12.12
58,590,-12.2
59,600,-12.64
60,610,-12.56
61,620,-12.4
62,630,-10.96
63,640,-12.28
64,650,-11.84
65,660,-11.4
66,670,-12.44
67,680,-11.92
68,690,-11.72
69,700,-12.36
70,710,-12.32
71,720,-11.28
72,730,-11.96
73,740,-11.32
74,750,-11.56
75,760,-12.16
76,770,-11.32
77,780,-11.92
78,790,-12.52
79,800,-12.08
80,810,-12.56
81,820,-11.88
82,830,-12.72
83,840,-12.36
84,850,-11.28
85,860,-12.48
86,870,-12.4
87,880,-12.08
88,890,-11.56
89,900,-12.0
90,910,-12.28
91,920,-11.6
92,930,-11.88
93,940,-11.96
94,950,-12.08
95,960,-11.64
96,970,-11.36
97,980,-12.12
98,990,-12.12
99,1000,-12.28
100,1010,-12.68
101,1020,-12.36
102,1030,-11.24
103,1040,-12.04
104,1050,-11.64
105,1060,-12.52
106,1070,-12.36
107,1080,-12.0
108,1090,-11.28
109,1100,-11.6
110,1110,-11.92
111,1120,-12.04
112,1130,-11.64
113,1140,-11.84
114,1150,-12.32
115,1160,-12.2
116,1170,-12.16
117,1180,-11.68
118,1190,-11.88
119,1200,-12.68
120,1210,-12.16
121,1220,-11.72
122,1230,-11.68
123,1240,-12.16
124,1250,-12.44
125,1260,-11.48
126,1270,-12.44
127,1280,-11.28
128,1290,-11.88
129,1300,-11.92
130,1310,-12.0
131,1320,-12.12
132,1330,-11.92
133,1340,-12.64
134,1350,-12.52
135,1360,-12.16
136,1370,-11.84
137,1380,-12.08
138,1390,-12.68
139,1400,-11.88
140,1410,-11.96
141,1420,-11.8
142,1430,-11.68
143,1440,-12.84
144,1450,-11.52
145,1460,-11.96
146,1470,-12.12
147,1480,-12.64
148,1490,-12.24
149,1500,-11.88
150,1510,-11.48
151,1520,-12.16
152,1530,-11.88
153,1540,-11.88
154,1550,-11.88
155,1560,-12.16
156,1570,-12.28
157,1580,-12.08
158,1590,-11.52
159,1600,-11.88
160,1610,-12.16
161,1620,-11.28
162,1630,-11.64
163,1640,-11.68
164,1650,-11.76
165,1660,-11.8
166,1670,-12.28
167,1680,-12.16
168,1690,-12.32
169,1700,-11.76
170,1710,-11.92
171,1720,-11.88
172,1730,-11.92
173,1740,-12.12
174,1750,-12.72
175,1760,-12.32
176,1770,-11.84
177,1780,-12.28
178,1790,-12.16
179,1800,-12.04
180,1810,-12.32
181,1820,-12.24
182,1830,-11.92
183,1840,-11.84
184,1850,-11.88
185,1860,-12.48
186,1870,-11.64
187,1880,-12.16
188,1890,-12.04
189,1900,-12.32
190,1910,-12.48
191,1920,-12.56
192,1930,-11.92
193,1940,-11.04
194,1950,-11.8
195,1960,-11.68
196,1970,-11.92
197,1980,-11.6
198,1990,-12.16
199,2000,-12.2
200,2010,-11.96
201,2020,-11.76
202,2030,-11.84
203,2040,-12.0
204,2050,-12.28
205,2060,-12.12
206,2070,-11.72
207,2080,-12.32
