,episode,reward
0,10,-11.96
1,20,-11.88
2,30,-12.0
3,40,-12.0
4,50,-11.8
5,60,-12.08
6,70,-12.4
7,80,-11.88
8,90,-12.04
9,100,-12.08
10,110,-11.68
11,120,-11.88
12,130,-12.12
13,140,-11.4
14,150,-11.84
15,160,-12.32
16,170,-11.6
17,180,-11.24
18,190,-11.68
19,200,-12.0
20,210,-12.6
21,220,-12.12
22,230,-11.28
23,240,-11.24
24,250,-11.8
25,260,-12.08
26,270,-11.84
27,280,-12.2
28,290,-12.28
29,300,-12.2
30,310,-11.72
31,320,-11.92
32,330,-12.12
33,340,-12.68
34,350,-11.92
35,360,-12.56
36,370,-11.48
37,380,-12.2
38,390,-12.4
39,400,-11.84
40,410,-11.92
41,420,-12.04
42,430,-11.64
43,440,-12.28
44,450,-12.08
45,460,-12.0
46,470,-11.84
47,480,-11.92
48,490,-12.2
49,500,-12.04
50,510,-11.76
51,520,-12.0
52,530,-12.32
53,540,-11.96
54,550,-12.28
55,560,-12.16
56,570,-12.52
57,580,-12.24
58,590,-12.04
59,600,-12.36
60,610,-12.4
61,620,-12.12
62,630,-12.0
63,640,-11.88
64,650,-11.76
65,660,-11.44
66,670,-11.88
67,680,-11.64
68,690,-12.16
69,700,-11.56
70,710,-12.32
71,720,-12.08
72,730,-10.36
73,740,-11.88
74,750,-11.72
75,760,-12.48
76,770,-12.92
77,780,-11.24
78,790,-12.56
79,800,-11.8
80,810,-12.04
81,820,-11.84
82,830,-12.32
83,840,-11.96
84,850,-12.8
85,860,-12.64
86,870,-11.36
87,880,-12.32
88,890,-12.24
89,900,-12.08
90,910,-11.08
91,920,-11.32
92,930,-11.68
93,940,-11.36
94,950,-11.88
95,960,-11.32
96,970,-11.84
97,980,-11.72
98,990,-12.04
99,1000,-11.92
100,1010,-12.24
101,1020,-11.76
102,1030,-12.48
103,1040,-11.96
104,1050,-11.96
105,1060,-12.16
106,1070,-11.52
107,1080,-12.52
108,1090,-11.8
109,1100,-11.64
110,1110,-11.4
111,1120,-11.92
112,1130,-11.16
113,1140,-12.32
114,1150,-12.2
115,1160,-12.28
