,episode,reward
0,20,22.6
1,40,16.4
2,60,12.4
3,80,10.6
4,100,30.0
5,120,18.6
6,140,36.8
7,160,21.8
8,180,13.0
9,200,17.4
10,220,9.8
11,240,11.0
12,260,9.4
13,280,9.4
14,300,9.8
15,320,9.2
16,340,9.0
17,360,9.4
18,380,9.6
19,400,9.6
20,420,9.4
21,440,9.0
22,460,9.2
23,480,9.0
24,500,9.6
25,520,9.0
26,540,9.0
27,560,9.6
28,580,9.0
29,600,9.6
30,620,9.0
31,640,9.2
32,660,8.8
33,680,9.8
34,700,9.8
35,720,10.2
36,740,9.4
37,760,9.8
38,780,10.0
39,800,9.4
40,820,11.0
41,840,11.4
42,860,9.8
43,880,13.6
44,900,10.8
45,920,14.8
46,940,9.6
47,960,9.6
48,980,9.8
49,1000,24.0
50,1020,10.6
51,1040,26.2
52,1060,10.4
53,1080,15.0
54,1100,47.0
55,1120,14.0
56,1140,52.2
57,1160,30.0
58,1180,54.4
59,1200,11.0
60,1220,14.4
61,1240,12.0
62,1260,63.6
63,1280,30.4
64,1300,84.8
65,1320,16.2
66,1340,36.6
67,1360,105.0
68,1380,14.8
69,1400,126.4
70,1420,100.6
71,1440,27.2
72,1460,12.0
73,1480,44.8
74,1500,43.0
75,1520,49.4
76,1540,87.8
77,1560,69.6
78,1580,57.4
79,1600,74.6
80,1620,140.2
81,1640,11.0
82,1660,18.2
83,1680,57.4
84,1700,33.2
85,1720,41.2
86,1740,40.8
87,1760,73.0
88,1780,37.8
89,1800,45.2
90,1820,52.6
91,1840,42.8
92,1860,115.2
93,1880,44.4
94,1900,87.0
95,1920,131.8
96,1940,88.8
97,1960,48.8
98,1980,92.6
99,2000,40.4
100,2020,9.6
101,2040,40.0
102,2060,36.2
103,2080,44.6
104,2100,17.6
105,2120,68.2
106,2140,84.8
107,2160,102.0
108,2180,136.0
109,2200,14.0
110,2220,90.4
111,2240,42.8
112,2260,87.4
113,2280,85.8
114,2300,39.2
115,2320,63.4
116,2340,17.0
117,2360,94.2
118,2380,45.2
119,2400,67.0
120,2420,131.4
121,2440,18.2
122,2460,91.4
123,2480,111.0
124,2500,36.4
125,2520,56.6
126,2540,51.6
127,2560,29.6
128,2580,65.6
129,2600,26.6
130,2620,96.6
131,2640,65.8
132,2660,97.0
133,2680,43.6
134,2700,51.0
135,2720,130.2
136,2740,58.8
137,2760,49.6
138,2780,49.0
139,2800,21.2
140,2820,25.4
141,2840,20.4
142,2860,38.8
143,2880,65.8
144,2900,21.2
145,2920,33.0
146,2940,60.8
147,2960,24.8
148,2980,89.2
149,3000,36.0
150,3020,90.2
151,3040,119.6
152,3060,90.8
153,3080,108.2
154,3100,28.0
155,3120,67.6
156,3140,76.2
157,3160,49.8
158,3180,61.6
159,3200,57.6
160,3220,42.4
161,3240,100.8
162,3260,18.0
163,3280,96.8
164,3300,98.8
165,3320,37.2
166,3340,92.4
167,3360,23.2
168,3380,52.2
169,3400,93.2
170,3420,52.0
171,3440,43.8
172,3460,63.4
173,3480,35.6
174,3500,107.6
175,3520,20.6
176,3540,119.2
177,3560,27.4
178,3580,18.8
179,3600,21.8
180,3620,64.8
181,3640,34.4
182,3660,56.6
183,3680,61.6
184,3700,49.8
185,3720,80.0
186,3740,23.0
187,3760,107.8
188,3780,22.6
189,3800,26.2
190,3820,69.6
191,3840,36.2
192,3860,88.6
193,3880,37.6
194,3900,62.4
195,3920,48.4
196,3940,16.6
197,3960,28.2
198,3980,23.2
199,4000,38.0
