,episode,reward
0,20,9.6
1,40,86.2
2,60,9.8
3,80,9.6
4,100,9.8
5,120,9.2
6,140,10.0
7,160,10.0
8,180,10.2
9,200,50.6
10,220,15.6
11,240,16.0
12,260,17.6
13,280,18.2
14,300,10.8
15,320,11.0
16,340,86.4
17,360,25.0
18,380,70.6
19,400,86.4
20,420,56.4
21,440,28.0
22,460,175.4
23,480,193.6
24,500,210.8
25,520,179.0
26,540,196.4
27,560,203.4
28,580,203.8
29,600,203.0
30,620,191.8
31,640,192.6
32,660,176.4
33,680,213.2
34,700,212.6
35,720,139.4
36,740,55.8
37,760,201.4
38,780,205.8
39,800,188.2
40,820,186.6
41,840,37.4
42,860,202.4
43,880,192.8
44,900,216.8
45,920,190.0
46,940,234.0
47,960,204.0
48,980,196.0
49,1000,207.8
50,1020,214.8
51,1040,216.8
52,1060,184.0
53,1080,185.0
54,1100,195.8
55,1120,178.8
56,1140,212.8
57,1160,183.4
58,1180,100.2
59,1200,153.8
60,1220,38.8
61,1240,115.6
62,1260,201.2
63,1280,205.0
64,1300,114.6
65,1320,240.8
66,1340,197.8
67,1360,194.6
68,1380,192.2
69,1400,238.4
70,1420,212.2
71,1440,27.2
72,1460,78.8
73,1480,15.4
74,1500,145.0
75,1520,118.2
76,1540,133.0
77,1560,192.4
78,1580,152.0
79,1600,130.6
80,1620,154.2
81,1640,162.6
82,1660,123.0
83,1680,217.8
84,1700,160.0
85,1720,179.6
86,1740,140.4
87,1760,227.2
88,1780,140.8
89,1800,195.4
90,1820,141.8
91,1840,74.4
92,1860,238.0
93,1880,209.8
94,1900,208.8
95,1920,213.8
96,1940,177.4
97,1960,198.4
98,1980,76.2
99,2000,180.2
100,2020,58.8
101,2040,196.4
102,2060,113.6
103,2080,195.8
104,2100,159.8
105,2120,150.8
106,2140,208.0
107,2160,74.4
108,2180,97.2
109,2200,86.2
110,2220,46.8
111,2240,30.8
112,2260,190.6
113,2280,39.0
114,2300,122.4
115,2320,141.2
116,2340,10.8
117,2360,166.6
118,2380,81.2
119,2400,198.6
120,2420,155.0
121,2440,195.6
122,2460,272.0
123,2480,96.0
124,2500,91.6
125,2520,215.6
126,2540,147.0
127,2560,140.6
128,2580,186.8
129,2600,129.0
130,2620,9.6
131,2640,149.4
132,2660,66.6
133,2680,221.0
134,2700,145.0
135,2720,40.8
136,2740,206.4
137,2760,73.4
138,2780,68.8
139,2800,64.6
140,2820,34.6
141,2840,88.0
142,2860,88.2
143,2880,9.4
144,2900,32.8
145,2920,207.4
146,2940,58.6
147,2960,134.2
148,2980,132.6
149,3000,129.2
150,3020,200.4
151,3040,178.6
152,3060,110.6
153,3080,195.2
154,3100,80.2
155,3120,170.2
156,3140,133.0
157,3160,36.4
158,3180,172.0
159,3200,169.4
160,3220,233.0
161,3240,196.4
162,3260,121.6
163,3280,166.2
164,3300,132.8
165,3320,175.0
166,3340,155.4
167,3360,181.6
168,3380,203.4
169,3400,87.0
170,3420,140.6
171,3440,135.8
172,3460,165.4
173,3480,122.2
174,3500,152.6
175,3520,143.6
176,3540,129.0
177,3560,49.4
178,3580,210.6
179,3600,191.4
180,3620,190.0
181,3640,211.8
182,3660,68.8
183,3680,104.4
184,3700,121.8
185,3720,71.6
186,3740,149.0
187,3760,215.4
188,3780,58.6
189,3800,88.8
190,3820,85.0
191,3840,100.4
192,3860,126.6
193,3880,47.8
194,3900,54.4
195,3920,61.2
196,3940,141.0
197,3960,71.8
198,3980,141.6
199,4000,70.4
