,episode,reward
0,10,14.4
1,20,30.2
2,30,16.4
3,40,14.4
4,50,21.6
5,60,11.4
6,70,13.6
7,80,11.4
8,90,14.2
9,100,35.2
10,110,15.4
11,120,36.8
12,130,16.2
13,140,27.0
14,150,29.2
15,160,22.6
16,170,29.2
17,180,21.6
18,190,32.4
19,200,23.0
20,210,13.0
21,220,25.0
22,230,41.2
23,240,24.4
24,250,37.6
25,260,33.0
26,270,29.0
27,280,30.6
28,290,13.8
29,300,18.4
30,310,28.0
31,320,15.6
32,330,10.6
33,340,25.2
34,350,30.2
35,360,17.2
36,370,20.2
37,380,21.0
38,390,16.0
39,400,25.0
40,410,18.8
41,420,14.8
42,430,21.6
43,440,30.0
44,450,15.0
45,460,21.8
46,470,11.0
47,480,10.6
48,490,23.8
49,500,23.0
50,510,10.2
51,520,18.8
52,530,12.0
53,540,20.4
54,550,15.0
55,560,25.0
56,570,20.8
57,580,35.4
58,590,14.6
59,600,32.0
60,610,24.0
61,620,20.4
62,630,13.8
63,640,17.2
64,650,25.0
65,660,36.0
66,670,10.4
67,680,38.8
68,690,24.6
69,700,41.8
70,710,11.8
71,720,31.0
72,730,24.6
73,740,23.6
74,750,31.2
75,760,13.0
76,770,36.0
77,780,23.8
78,790,16.8
79,800,35.6
80,810,10.4
81,820,13.6
82,830,20.8
83,840,27.8
84,850,27.6
85,860,11.2
86,870,19.6
87,880,13.2
88,890,19.2
89,900,17.4
90,910,16.6
91,920,20.6
92,930,16.0
93,940,25.6
94,950,18.8
95,960,15.6
96,970,14.0
97,980,24.8
98,990,11.6
99,1000,40.6
100,1010,18.6
101,1020,26.2
102,1030,13.4
103,1040,13.4
104,1050,22.6
105,1060,34.0
106,1070,15.6
107,1080,22.0
108,1090,18.6
109,1100,12.8
110,1110,26.6
111,1120,28.0
112,1130,18.0
113,1140,14.8
114,1150,25.0
115,1160,14.8
116,1170,12.4
117,1180,13.8
118,1190,16.2
119,1200,15.2
120,1210,18.0
121,1220,35.0
122,1230,19.2
123,1240,21.4
124,1250,17.4
125,1260,13.8
126,1270,13.6
127,1280,20.4
128,1290,28.6
129,1300,11.0
130,1310,11.8
131,1320,12.8
132,1330,25.6
133,1340,20.6
134,1350,35.2
135,1360,11.4
136,1370,22.4
137,1380,26.6
138,1390,12.0
139,1400,21.2
140,1410,37.0
141,1420,18.0
142,1430,13.2
143,1440,26.2
144,1450,28.2
145,1460,24.2
146,1470,32.8
147,1480,18.6
148,1490,23.2
149,1500,20.6
150,1510,20.6
151,1520,16.4
152,1530,18.2
153,1540,29.0
154,1550,11.8
155,1560,23.2
156,1570,28.4
157,1580,24.6
158,1590,13.2
159,1600,14.8
160,1610,21.0
161,1620,11.6
162,1630,23.4
163,1640,20.6
164,1650,34.8
165,1660,21.8
166,1670,17.2
167,1680,17.8
168,1690,20.8
169,1700,27.0
170,1710,31.0
171,1720,29.4
172,1730,22.6
173,1740,17.0
174,1750,17.2
175,1760,19.0
176,1770,38.2
177,1780,13.6
178,1790,27.4
179,1800,32.8
180,1810,29.4
181,1820,13.6
182,1830,25.2
183,1840,12.6
184,1850,15.4
185,1860,22.8
186,1870,19.4
187,1880,16.4
188,1890,18.4
189,1900,15.8
190,1910,12.4
191,1920,32.2
192,1930,10.8
193,1940,22.6
194,1950,19.6
195,1960,22.2
196,1970,12.0
197,1980,23.8
198,1990,22.4
199,2000,10.8
200,2010,22.4
201,2020,20.8
202,2030,31.0
203,2040,25.0
204,2050,11.6
205,2060,12.4
206,2070,21.2
207,2080,21.8
