,episode,reward
0,10,30.8
1,20,18.8
2,30,10.8
3,40,17.0
4,50,18.6
5,60,14.0
6,70,9.8
7,80,12.0
8,90,13.8
9,100,13.2
10,110,59.0
11,120,102.2
12,130,18.8
13,140,78.6
14,150,79.8
15,160,18.2
16,170,19.4
17,180,74.0
18,190,16.0
19,200,24.4
20,210,106.2
21,220,130.8
22,230,53.8
23,240,17.0
24,250,11.8
25,260,21.2
26,270,16.6
27,280,17.8
28,290,29.0
29,300,26.0
30,310,11.4
31,320,14.6
32,330,25.0
33,340,11.8
34,350,12.6
35,360,11.8
36,370,32.8
37,380,12.8
38,390,23.2
39,400,33.0
40,410,13.0
41,420,27.0
42,430,21.2
43,440,18.8
44,450,29.0
45,460,21.4
46,470,15.4
47,480,28.0
48,490,22.6
49,500,23.0
50,510,25.6
51,520,19.2
52,530,14.0
53,540,18.8
54,550,23.2
55,560,18.4
56,570,33.6
57,580,20.6
58,590,20.4
59,600,29.0
60,610,11.2
61,620,20.6
62,630,32.8
63,640,20.4
64,650,41.2
65,660,23.2
66,670,23.6
67,680,26.2
68,690,19.6
69,700,16.6
70,710,29.2
71,720,11.4
72,730,18.2
73,740,21.4
74,750,21.6
75,760,21.4
76,770,30.8
77,780,32.4
78,790,16.4
79,800,15.4
80,810,18.0
81,820,28.0
82,830,11.6
83,840,18.8
84,850,13.4
85,860,23.0
86,870,18.6
87,880,11.2
88,890,15.6
89,900,17.0
90,910,24.8
91,920,42.0
92,930,16.0
93,940,14.6
94,950,22.6
95,960,28.8
96,970,30.6
97,980,16.8
98,990,17.8
99,1000,34.0
100,1010,26.6
101,1020,20.6
102,1030,11.0
103,1040,24.4
104,1050,30.2
105,1060,11.8
106,1070,17.2
107,1080,19.4
108,1090,25.0
109,1100,16.6
110,1110,17.4
111,1120,23.4
112,1130,10.8
113,1140,19.6
114,1150,33.2
115,1160,19.6
116,1170,24.2
117,1180,46.6
118,1190,24.2
119,1200,16.6
120,1210,27.4
121,1220,13.0
122,1230,23.0
123,1240,26.0
124,1250,20.4
125,1260,16.2
126,1270,21.2
127,1280,19.4
128,1290,17.4
129,1300,14.6
130,1310,12.2
131,1320,27.0
132,1330,32.0
133,1340,15.0
134,1350,20.4
135,1360,19.8
136,1370,21.8
137,1380,23.4
138,1390,26.6
139,1400,23.8
140,1410,16.4
141,1420,12.6
142,1430,21.6
143,1440,23.0
144,1450,29.2
145,1460,15.0
146,1470,23.6
147,1480,15.0
148,1490,37.8
149,1500,21.2
150,1510,18.0
151,1520,14.6
152,1530,27.0
153,1540,25.6
154,1550,24.2
155,1560,19.4
156,1570,16.2
157,1580,30.0
158,1590,23.4
159,1600,13.6
160,1610,23.8
161,1620,10.6
162,1630,25.4
163,1640,18.2
164,1650,22.6
165,1660,16.4
166,1670,24.8
167,1680,26.0
168,1690,23.8
169,1700,30.2
170,1710,23.8
171,1720,24.4
172,1730,22.8
173,1740,21.6
174,1750,22.8
175,1760,17.4
176,1770,13.0
177,1780,26.4
178,1790,22.4
179,1800,40.6
180,1810,18.0
181,1820,21.4
182,1830,27.8
183,1840,12.4
184,1850,13.2
185,1860,16.6
186,1870,25.6
187,1880,18.0
188,1890,26.0
189,1900,20.0
190,1910,25.8
191,1920,17.2
192,1930,24.6
193,1940,23.2
194,1950,15.2
195,1960,29.4
196,1970,18.4
197,1980,21.8
198,1990,26.4
199,2000,17.6
200,2010,18.6
201,2020,11.8
202,2030,29.0
203,2040,17.8
204,2050,24.8
205,2060,23.0
206,2070,26.6
207,2080,12.2
208,2090,21.2
209,2100,13.4
210,2110,22.4
211,2120,11.4
212,2130,37.2
213,2140,19.0
214,2150,25.2
215,2160,18.8
216,2170,23.2
217,2180,27.8
218,2190,15.4
219,2200,25.2
220,2210,15.6
221,2220,13.0
222,2230,19.0
223,2240,33.8
224,2250,36.6
225,2260,26.4
226,2270,11.8
227,2280,11.2
228,2290,18.2
229,2300,18.6
230,2310,20.6
231,2320,18.6
232,2330,15.2
233,2340,19.0
234,2350,24.6
235,2360,11.8
236,2370,22.2
237,2380,15.8
238,2390,25.8
239,2400,20.0
240,2410,23.2
241,2420,27.8
242,2430,17.4
243,2440,13.8
244,2450,12.4
245,2460,20.6
246,2470,17.2
247,2480,12.2
248,2490,17.2
249,2500,25.0
250,2510,18.0
251,2520,24.6
252,2530,22.4
253,2540,18.2
254,2550,11.4
255,2560,22.2
256,2570,17.8
257,2580,15.0
258,2590,26.2
259,2600,17.4
260,2610,30.0
261,2620,23.6
262,2630,25.4
263,2640,20.8
264,2650,30.8
265,2660,12.4
266,2670,32.2
267,2680,35.4
268,2690,35.8
269,2700,27.6
270,2710,31.4
271,2720,27.0
272,2730,11.2
273,2740,19.8
274,2750,23.6
275,2760,21.4
276,2770,19.8
277,2780,25.0
278,2790,17.0
279,2800,28.8
280,2810,20.6
281,2820,21.6
282,2830,12.8
283,2840,18.2
284,2850,27.0
285,2860,11.4
286,2870,18.8
287,2880,16.4
288,2890,21.0
289,2900,28.8
290,2910,17.6
291,2920,25.6
292,2930,11.0
293,2940,21.8
294,2950,16.8
295,2960,16.8
296,2970,17.8
297,2980,32.2
298,2990,18.0
299,3000,23.4
300,3010,11.0
301,3020,28.4
302,3030,18.2
303,3040,25.8
304,3050,30.6
305,3060,13.2
306,3070,34.8
307,3080,16.0
308,3090,27.2
309,3100,28.2
310,3110,18.2
311,3120,28.2
312,3130,34.4
313,3140,16.4
314,3150,11.6
315,3160,12.0
316,3170,20.8
317,3180,12.2
318,3190,11.0
319,3200,27.2
320,3210,12.8
321,3220,20.2
322,3230,17.8
323,3240,29.0
324,3250,26.0
325,3260,12.2
326,3270,15.6
327,3280,23.0
328,3290,18.4
329,3300,14.2
330,3310,15.8
331,3320,29.0
332,3330,21.4
333,3340,25.2
334,3350,18.6
335,3360,28.2
336,3370,32.0
337,3380,24.8
338,3390,28.2
339,3400,21.2
340,3410,41.8
341,3420,23.0
342,3430,18.2
343,3440,26.6
344,3450,27.8
345,3460,26.4
346,3470,19.6
347,3480,21.6
348,3490,20.8
349,3500,28.8
350,3510,30.4
351,3520,16.4
352,3530,18.6
353,3540,32.6
354,3550,21.6
355,3560,19.4
356,3570,31.0
357,3580,39.2
358,3590,39.4
359,3600,16.8
360,3610,36.8
361,3620,40.4
362,3630,20.2
363,3640,19.0
364,3650,20.4
365,3660,18.0
366,3670,33.8
367,3680,29.8
368,3690,23.0
369,3700,14.6
370,3710,16.2
371,3720,24.8
372,3730,30.4
373,3740,29.8
374,3750,30.8
375,3760,21.4
376,3770,18.6
377,3780,24.2
378,3790,31.0
379,3800,19.2
380,3810,24.8
381,3820,21.2
382,3830,16.2
383,3840,23.8
384,3850,22.0
385,3860,33.0
386,3870,19.6
387,3880,13.4
388,3890,18.2
389,3900,26.2
390,3910,16.0
391,3920,16.6
392,3930,18.2
393,3940,23.6
394,3950,21.4
395,3960,23.4
396,3970,14.4
397,3980,27.4
398,3990,29.6
399,4000,11.4
