,episode,reward
0,10,14.4
1,20,17.6
2,30,41.0
3,40,36.6
4,50,49.4
5,60,49.0
6,70,17.2
7,80,24.8
8,90,13.2
9,100,17.6
10,110,13.0
11,120,13.4
12,130,11.4
13,140,15.8
14,150,13.8
15,160,14.4
16,170,22.8
17,180,14.4
18,190,23.2
19,200,12.4
20,210,17.6
21,220,15.0
22,230,14.0
23,240,18.4
24,250,12.4
25,260,12.4
26,270,11.0
27,280,11.6
28,290,12.0
29,300,20.2
30,310,24.4
31,320,12.8
32,330,35.6
33,340,12.2
34,350,29.2
35,360,19.0
36,370,15.8
37,380,14.2
38,390,29.8
39,400,25.2
40,410,15.8
41,420,30.2
42,430,14.0
43,440,16.8
44,450,12.4
45,460,15.8
46,470,11.6
47,480,62.0
48,490,15.0
49,500,14.2
50,510,19.8
51,520,20.4
52,530,24.2
53,540,15.6
54,550,10.8
55,560,13.0
56,570,32.8
57,580,12.4
58,590,12.8
59,600,34.6
60,610,13.0
61,620,13.4
62,630,11.2
63,640,14.2
64,650,16.0
65,660,14.8
66,670,22.0
67,680,22.4
68,690,21.6
69,700,13.6
70,710,11.0
71,720,21.4
72,730,24.4
73,740,16.4
74,750,13.2
75,760,21.2
76,770,29.8
77,780,10.0
78,790,21.8
79,800,16.4
80,810,12.0
81,820,33.0
82,830,13.4
83,840,15.8
84,850,16.8
85,860,19.0
86,870,11.4
87,880,13.4
88,890,18.0
89,900,45.0
90,910,42.4
91,920,31.0
92,930,30.0
93,940,13.0
94,950,12.4
95,960,15.2
96,970,20.4
97,980,26.2
98,990,15.6
99,1000,10.8
100,1010,11.0
101,1020,13.2
102,1030,18.6
103,1040,12.0
104,1050,15.4
105,1060,15.0
106,1070,17.4
107,1080,17.4
108,1090,21.4
109,1100,12.8
110,1110,38.8
111,1120,13.8
112,1130,36.6
113,1140,33.4
114,1150,20.0
115,1160,23.4
116,1170,27.6
117,1180,12.6
118,1190,40.0
119,1200,31.4
120,1210,24.8
121,1220,28.0
122,1230,12.6
123,1240,17.6
124,1250,17.4
125,1260,21.4
126,1270,11.4
127,1280,17.2
128,1290,26.8
129,1300,16.2
130,1310,40.6
131,1320,13.6
132,1330,11.6
133,1340,18.2
134,1350,25.8
135,1360,22.8
136,1370,19.4
137,1380,17.8
138,1390,28.4
139,1400,33.8
140,1410,19.8
141,1420,13.8
142,1430,35.4
143,1440,21.0
144,1450,29.8
145,1460,16.8
146,1470,12.2
147,1480,12.2
148,1490,13.2
149,1500,19.8
150,1510,21.6
151,1520,12.6
152,1530,20.8
153,1540,23.8
154,1550,13.6
155,1560,23.0
156,1570,16.8
157,1580,25.2
158,1590,19.4
159,1600,24.2
160,1610,13.2
161,1620,13.6
162,1630,19.4
163,1640,32.6
164,1650,12.4
165,1660,18.4
166,1670,33.6
167,1680,23.2
168,1690,12.0
169,1700,33.8
170,1710,45.4
171,1720,11.2
172,1730,28.6
173,1740,17.0
174,1750,12.8
175,1760,14.0
176,1770,19.2
177,1780,11.8
178,1790,15.0
179,1800,24.2
180,1810,12.2
181,1820,27.2
182,1830,12.2
183,1840,17.0
184,1850,17.6
185,1860,14.0
186,1870,30.6
187,1880,22.4
188,1890,23.8
189,1900,14.2
190,1910,16.2
191,1920,23.4
192,1930,20.4
193,1940,26.0
194,1950,46.0
195,1960,17.0
196,1970,11.8
197,1980,26.8
198,1990,10.6
199,2000,36.6
200,2010,22.0
201,2020,10.4
202,2030,31.2
203,2040,53.2
204,2050,34.4
205,2060,29.8
206,2070,11.2
207,2080,16.2
208,2090,20.0
209,2100,16.8
210,2110,17.2
211,2120,12.6
212,2130,30.4
213,2140,9.6
214,2150,32.6
215,2160,13.4
216,2170,25.4
217,2180,18.0
218,2190,44.8
219,2200,12.4
220,2210,14.8
221,2220,18.2
222,2230,24.4
223,2240,28.8
