,episode,reward
0,20,9.2
1,40,9.0
2,60,9.6
3,80,8.8
4,100,10.4
5,120,9.2
6,140,9.4
7,160,9.6
8,180,11.0
9,200,10.0
10,220,15.6
11,240,9.8
12,260,27.0
13,280,11.2
14,300,20.6
15,320,52.0
16,340,204.4
17,360,10.8
18,380,30.8
19,400,44.0
20,420,206.8
21,440,156.0
22,460,168.6
23,480,85.8
24,500,83.2
25,520,244.0
26,540,197.2
27,560,220.4
28,580,223.4
29,600,184.2
30,620,181.0
31,640,184.8
32,660,229.8
33,680,219.2
34,700,191.8
35,720,176.0
36,740,173.8
37,760,158.2
38,780,52.8
39,800,182.2
40,820,194.4
41,840,96.2
42,860,204.4
43,880,193.4
44,900,159.0
45,920,102.4
46,940,135.2
47,960,159.6
48,980,74.0
49,1000,23.8
50,1020,168.8
51,1040,188.4
52,1060,210.6
53,1080,128.8
54,1100,30.4
55,1120,10.6
56,1140,92.8
57,1160,177.2
58,1180,187.2
59,1200,187.6
60,1220,116.4
61,1240,169.4
62,1260,121.2
63,1280,167.6
64,1300,178.6
65,1320,14.0
66,1340,103.4
67,1360,82.6
68,1380,115.6
69,1400,186.4
70,1420,211.4
71,1440,12.4
72,1460,30.6
73,1480,55.4
74,1500,32.8
75,1520,79.2
76,1540,55.8
77,1560,282.8
78,1580,101.4
79,1600,56.4
80,1620,119.2
81,1640,199.2
82,1660,175.4
83,1680,145.6
84,1700,113.0
85,1720,149.4
86,1740,25.6
87,1760,81.2
88,1780,25.6
89,1800,45.4
90,1820,196.0
91,1840,11.4
92,1860,22.4
93,1880,46.2
94,1900,192.0
95,1920,32.2
96,1940,74.0
97,1960,95.4
98,1980,11.2
99,2000,18.0
100,2020,206.2
101,2040,35.2
102,2060,10.6
103,2080,67.2
104,2100,35.6
105,2120,18.8
106,2140,68.6
107,2160,210.0
108,2180,198.4
109,2200,208.6
110,2220,207.4
111,2240,201.4
112,2260,201.4
113,2280,206.4
114,2300,61.2
115,2320,109.0
116,2340,227.2
117,2360,125.8
118,2380,144.4
119,2400,131.2
120,2420,58.6
121,2440,195.8
122,2460,111.6
123,2480,130.0
124,2500,193.8
125,2520,187.2
126,2540,69.2
127,2560,9.8
128,2580,10.2
129,2600,10.4
130,2620,10.0
131,2640,17.2
132,2660,11.6
133,2680,117.4
134,2700,67.4
135,2720,119.2
136,2740,32.0
137,2760,13.2
138,2780,9.8
139,2800,11.2
140,2820,20.0
141,2840,10.4
142,2860,126.4
143,2880,14.8
144,2900,10.0
145,2920,73.6
146,2940,167.2
147,2960,28.0
148,2980,75.6
149,3000,34.6
