,episode,reward
0,20,22.4
1,40,22.8
2,60,127.8
3,80,10.4
4,100,17.8
5,120,9.6
6,140,9.8
7,160,10.0
8,180,9.4
9,200,9.8
10,220,9.6
11,240,9.4
12,260,9.4
13,280,9.4
14,300,8.6
15,320,9.6
16,340,9.2
17,360,8.8
18,380,9.4
19,400,9.8
20,420,9.2
21,440,9.0
22,460,9.8
23,480,9.4
24,500,10.0
25,520,9.8
26,540,9.4
27,560,9.6
28,580,9.2
29,600,9.4
30,620,8.6
31,640,9.4
32,660,9.6
33,680,9.6
34,700,9.2
35,720,9.6
36,740,10.2
37,760,12.4
38,780,9.2
39,800,9.2
40,820,9.6
41,840,9.2
42,860,10.0
43,880,9.2
44,900,10.2
45,920,11.0
46,940,15.6
47,960,13.2
48,980,11.6
49,1000,22.0
50,1020,21.4
51,1040,10.8
52,1060,14.6
53,1080,14.8
54,1100,27.8
55,1120,19.6
56,1140,9.6
57,1160,17.0
58,1180,13.2
59,1200,10.6
60,1220,15.2
61,1240,13.8
62,1260,21.2
63,1280,9.6
64,1300,16.4
65,1320,11.2
66,1340,13.0
67,1360,9.8
68,1380,11.2
69,1400,20.8
70,1420,15.8
71,1440,9.2
72,1460,11.6
73,1480,18.0
74,1500,11.6
75,1520,14.0
76,1540,16.8
77,1560,16.2
78,1580,29.8
79,1600,29.4
80,1620,10.6
81,1640,22.2
82,1660,15.8
83,1680,12.6
84,1700,21.4
85,1720,13.0
86,1740,12.0
87,1760,10.4
88,1780,10.0
89,1800,12.0
90,1820,25.2
91,1840,23.2
92,1860,17.8
93,1880,12.0
94,1900,26.2
95,1920,28.2
96,1940,24.8
97,1960,10.6
98,1980,16.2
99,2000,15.8
100,2020,26.0
101,2040,10.4
102,2060,10.0
103,2080,15.4
104,2100,13.0
105,2120,11.2
106,2140,13.8
107,2160,10.2
108,2180,22.0
109,2200,27.6
110,2220,11.0
111,2240,26.6
112,2260,24.4
113,2280,19.8
114,2300,17.4
115,2320,11.0
116,2340,15.2
117,2360,14.4
118,2380,15.4
119,2400,15.2
120,2420,14.4
121,2440,12.0
122,2460,12.4
123,2480,14.4
124,2500,14.8
125,2520,21.8
126,2540,11.6
127,2560,20.0
128,2580,12.2
129,2600,17.4
130,2620,21.0
131,2640,13.6
132,2660,16.8
133,2680,14.8
134,2700,14.8
135,2720,11.4
136,2740,18.4
137,2760,13.4
138,2780,23.6
139,2800,12.6
140,2820,11.8
141,2840,12.6
142,2860,12.6
143,2880,12.8
144,2900,19.8
145,2920,12.4
146,2940,32.8
147,2960,28.2
148,2980,23.2
149,3000,19.6
150,3020,12.8
151,3040,14.2
152,3060,11.0
153,3080,12.6
154,3100,19.4
155,3120,13.8
156,3140,32.6
157,3160,35.2
158,3180,24.0
159,3200,25.4
160,3220,23.0
161,3240,17.2
162,3260,24.4
163,3280,12.8
164,3300,13.0
165,3320,13.2
166,3340,13.0
167,3360,12.2
168,3380,11.6
169,3400,27.2
170,3420,29.8
171,3440,19.2
172,3460,41.4
173,3480,12.8
174,3500,13.6
175,3520,14.8
176,3540,11.4
177,3560,25.6
178,3580,12.0
179,3600,15.2
180,3620,17.2
181,3640,25.2
182,3660,15.2
183,3680,46.2
184,3700,25.8
185,3720,13.2
186,3740,10.8
187,3760,14.4
188,3780,13.2
189,3800,69.0
190,3820,12.8
191,3840,39.0
192,3860,13.2
193,3880,19.8
194,3900,23.4
195,3920,12.4
196,3940,10.6
197,3960,24.8
198,3980,14.4
199,4000,37.6
200,4020,12.2
201,4040,18.4
202,4060,14.6
203,4080,15.6
204,4100,12.4
205,4120,56.8
206,4140,12.0
207,4160,21.8
208,4180,20.6
209,4200,30.8
210,4220,12.0
211,4240,55.8
212,4260,20.4
213,4280,23.6
214,4300,29.2
215,4320,23.4
216,4340,44.8
217,4360,16.0
218,4380,35.4
219,4400,13.2
220,4420,26.8
221,4440,13.2
222,4460,38.8
223,4480,33.6
224,4500,20.8
225,4520,39.4
226,4540,11.8
227,4560,97.4
228,4580,17.4
229,4600,17.8
230,4620,34.4
231,4640,36.8
232,4660,13.6
233,4680,17.8
234,4700,23.6
235,4720,22.6
236,4740,40.0
237,4760,22.2
238,4780,19.0
239,4800,29.0
240,4820,29.8
241,4840,13.8
242,4860,21.2
243,4880,120.2
244,4900,15.4
245,4920,42.6
246,4940,42.0
247,4960,30.2
248,4980,24.2
249,5000,29.0
