,episode,reward
0,20,18.4
1,40,9.8
2,60,25.0
3,80,9.0
4,100,15.4
5,120,15.8
6,140,10.6
7,160,11.8
8,180,9.2
9,200,12.2
10,220,36.6
11,240,9.6
12,260,81.2
13,280,10.8
14,300,16.8
15,320,23.0
16,340,21.8
17,360,15.2
18,380,9.4
19,400,9.0
20,420,10.8
21,440,8.8
22,460,9.4
23,480,20.4
24,500,9.2
25,520,9.4
26,540,9.2
27,560,9.4
28,580,9.6
29,600,16.0
30,620,11.0
31,640,12.2
32,660,14.0
33,680,10.8
34,700,9.8
35,720,10.2
36,740,12.6
37,760,15.2
38,780,13.4
39,800,16.2
40,820,26.0
41,840,24.8
42,860,14.6
43,880,24.6
44,900,20.2
45,920,15.8
46,940,20.0
47,960,20.4
48,980,17.0
49,1000,16.8
50,1020,13.6
51,1040,25.4
52,1060,12.6
53,1080,17.0
54,1100,27.2
55,1120,12.8
56,1140,12.4
57,1160,15.0
58,1180,12.6
59,1200,12.6
60,1220,17.8
61,1240,18.0
62,1260,15.6
63,1280,19.8
64,1300,13.8
65,1320,16.0
66,1340,32.4
67,1360,14.8
68,1380,15.8
69,1400,20.4
70,1420,19.8
71,1440,24.8
72,1460,13.6
73,1480,15.2
74,1500,14.0
75,1520,11.0
76,1540,15.4
77,1560,11.8
78,1580,16.8
79,1600,16.8
80,1620,21.8
81,1640,21.0
82,1660,21.0
83,1680,14.8
84,1700,14.4
85,1720,20.4
86,1740,23.2
87,1760,11.6
88,1780,11.0
89,1800,20.2
90,1820,12.4
91,1840,16.4
92,1860,11.6
93,1880,13.4
94,1900,13.6
95,1920,18.8
96,1940,21.6
97,1960,16.8
98,1980,15.2
99,2000,17.2
100,2020,13.0
101,2040,20.8
102,2060,14.6
103,2080,14.8
104,2100,16.4
105,2120,15.2
106,2140,17.0
107,2160,13.4
108,2180,18.6
109,2200,16.8
110,2220,19.0
111,2240,10.4
112,2260,16.6
113,2280,10.4
114,2300,19.2
115,2320,23.4
116,2340,12.0
117,2360,15.4
118,2380,13.8
119,2400,16.2
120,2420,14.0
121,2440,20.0
122,2460,12.2
123,2480,15.0
124,2500,17.4
125,2520,28.2
126,2540,14.2
127,2560,17.8
128,2580,57.6
129,2600,17.4
130,2620,12.0
131,2640,25.8
132,2660,9.4
133,2680,9.8
134,2700,12.4
135,2720,12.6
136,2740,12.2
137,2760,11.4
138,2780,10.4
139,2800,10.2
140,2820,10.6
141,2840,13.0
142,2860,11.0
143,2880,10.4
144,2900,15.0
145,2920,16.6
146,2940,11.8
147,2960,11.0
148,2980,13.0
149,3000,11.6
