,episode,reward
0,20,22.0
1,40,16.4
2,60,8.8
3,80,9.4
4,100,10.2
5,120,9.0
6,140,9.4
7,160,9.4
8,180,9.4
9,200,9.6
10,220,9.8
11,240,9.4
12,260,9.8
13,280,9.4
14,300,9.6
15,320,9.2
16,340,9.6
17,360,9.0
18,380,9.4
19,400,9.6
20,420,9.6
21,440,9.0
22,460,9.6
23,480,9.8
24,500,9.4
25,520,9.6
26,540,9.6
27,560,9.2
28,580,9.2
29,600,9.0
30,620,9.6
31,640,9.2
32,660,9.4
33,680,9.8
34,700,9.2
35,720,9.0
36,740,9.0
37,760,9.2
38,780,9.2
39,800,9.6
40,820,9.4
41,840,10.6
42,860,10.0
43,880,9.6
44,900,10.0
45,920,9.4
46,940,9.8
47,960,9.6
48,980,9.4
49,1000,9.8
50,1020,10.0
51,1040,9.0
52,1060,10.0
53,1080,9.6
54,1100,9.8
55,1120,9.0
56,1140,9.4
57,1160,10.0
58,1180,9.6
59,1200,9.6
60,1220,10.2
61,1240,9.8
62,1260,9.6
63,1280,9.8
64,1300,9.2
65,1320,10.0
66,1340,9.8
67,1360,8.8
68,1380,9.2
69,1400,9.4
70,1420,9.4
71,1440,8.8
72,1460,9.0
73,1480,11.0
74,1500,9.8
75,1520,11.4
76,1540,9.6
77,1560,9.4
78,1580,12.8
79,1600,9.8
80,1620,9.6
81,1640,9.8
82,1660,11.0
83,1680,11.2
84,1700,9.4
85,1720,12.6
86,1740,9.2
87,1760,9.8
88,1780,9.4
89,1800,9.6
90,1820,9.4
91,1840,10.2
92,1860,10.0
93,1880,10.0
94,1900,9.4
95,1920,9.8
96,1940,9.2
97,1960,9.6
98,1980,9.8
99,2000,11.0
100,2020,11.6
101,2040,10.0
102,2060,10.4
103,2080,9.4
104,2100,8.6
105,2120,11.2
106,2140,10.0
107,2160,9.8
108,2180,11.8
109,2200,9.2
110,2220,9.6
111,2240,11.0
112,2260,12.6
113,2280,14.6
114,2300,11.6
115,2320,16.6
116,2340,11.4
117,2360,10.0
118,2380,11.4
119,2400,13.0
120,2420,10.8
121,2440,11.4
122,2460,9.8
123,2480,11.2
124,2500,10.4
125,2520,10.2
126,2540,12.8
127,2560,12.8
128,2580,10.8
129,2600,10.8
130,2620,11.2
131,2640,10.6
132,2660,12.2
133,2680,11.4
134,2700,12.6
135,2720,11.6
136,2740,12.8
137,2760,11.6
138,2780,12.0
139,2800,11.8
140,2820,11.4
141,2840,9.8
142,2860,13.4
143,2880,11.0
144,2900,10.2
145,2920,12.4
146,2940,11.8
147,2960,12.2
148,2980,10.4
149,3000,11.0
