,episode,reward
0,20,18.4
1,40,15.4
2,60,17.0
3,80,14.4
4,100,9.0
5,120,9.6
6,140,8.8
7,160,9.2
8,180,9.8
9,200,9.2
10,220,9.0
11,240,9.2
12,260,9.8
13,280,9.0
14,300,9.4
15,320,9.6
16,340,9.8
17,360,9.6
18,380,8.4
19,400,9.6
20,420,9.4
21,440,9.6
22,460,9.4
23,480,9.6
24,500,9.2
25,520,9.2
26,540,9.0
27,560,9.2
28,580,9.4
29,600,9.4
30,620,8.6
31,640,9.6
32,660,9.6
33,680,9.2
34,700,10.2
35,720,8.6
36,740,10.0
37,760,9.8
38,780,9.0
39,800,9.4
40,820,9.0
41,840,9.0
42,860,9.4
43,880,9.8
44,900,9.2
45,920,9.2
46,940,9.8
47,960,10.4
48,980,9.4
49,1000,9.4
50,1020,9.8
51,1040,9.8
52,1060,9.6
53,1080,10.2
54,1100,9.6
55,1120,10.0
56,1140,9.6
57,1160,9.2
58,1180,9.4
59,1200,9.8
60,1220,9.6
61,1240,9.6
62,1260,9.2
63,1280,10.0
64,1300,9.4
65,1320,10.0
66,1340,11.6
67,1360,9.6
68,1380,9.8
69,1400,9.6
70,1420,11.2
71,1440,10.2
72,1460,11.8
73,1480,11.6
74,1500,11.8
75,1520,9.8
76,1540,9.4
77,1560,9.2
78,1580,10.2
79,1600,11.4
80,1620,12.4
81,1640,10.8
82,1660,9.4
83,1680,10.8
84,1700,9.6
85,1720,10.4
86,1740,9.2
87,1760,11.2
88,1780,10.0
89,1800,11.8
90,1820,10.2
91,1840,9.6
92,1860,9.6
93,1880,11.6
94,1900,10.2
95,1920,11.2
96,1940,11.2
97,1960,11.8
98,1980,14.4
99,2000,11.6
100,2020,12.0
101,2040,15.4
102,2060,14.4
103,2080,13.0
104,2100,14.2
105,2120,13.4
106,2140,12.2
107,2160,10.2
108,2180,10.4
109,2200,13.2
110,2220,13.0
111,2240,14.2
112,2260,11.8
113,2280,11.8
114,2300,10.6
115,2320,13.2
116,2340,13.2
117,2360,12.8
118,2380,12.0
119,2400,13.6
120,2420,9.2
121,2440,13.2
122,2460,11.2
123,2480,10.6
124,2500,13.8
125,2520,11.4
126,2540,12.8
127,2560,12.2
128,2580,12.6
129,2600,13.4
130,2620,16.0
131,2640,12.8
132,2660,11.6
133,2680,13.0
134,2700,12.2
135,2720,10.4
136,2740,12.4
137,2760,9.4
138,2780,14.2
139,2800,11.2
140,2820,10.6
141,2840,13.2
142,2860,12.6
143,2880,11.4
144,2900,14.0
145,2920,10.2
146,2940,13.0
147,2960,11.2
148,2980,14.2
149,3000,13.8
