,episode,reward
0,20,10.8
1,40,11.2
2,60,11.2
3,80,9.2
4,100,9.8
5,120,9.2
6,140,9.6
7,160,9.0
8,180,18.8
9,200,9.2
10,220,30.4
11,240,43.8
12,260,22.0
13,280,12.6
14,300,47.8
15,320,9.6
16,340,25.0
17,360,23.8
18,380,47.4
19,400,142.8
20,420,51.4
21,440,170.2
22,460,146.8
23,480,54.2
24,500,202.2
25,520,80.2
26,540,130.4
27,560,169.2
28,580,79.0
29,600,25.0
30,620,43.2
31,640,190.4
32,660,211.6
33,680,99.6
34,700,203.4
35,720,205.2
36,740,153.0
37,760,112.6
38,780,113.4
39,800,155.4
40,820,202.0
41,840,177.2
42,860,138.4
43,880,140.4
44,900,116.2
45,920,194.2
46,940,177.4
47,960,133.2
48,980,87.8
49,1000,167.0
50,1020,132.2
51,1040,163.2
52,1060,169.6
53,1080,135.4
54,1100,142.6
55,1120,185.0
56,1140,156.0
57,1160,112.0
58,1180,216.2
59,1200,178.8
60,1220,162.8
61,1240,91.0
62,1260,144.4
63,1280,64.4
64,1300,152.0
65,1320,77.8
66,1340,47.4
67,1360,59.6
68,1380,88.0
69,1400,58.4
70,1420,55.6
71,1440,41.0
72,1460,19.0
73,1480,156.2
74,1500,22.2
75,1520,58.2
76,1540,133.0
77,1560,13.0
78,1580,142.2
79,1600,133.2
80,1620,46.0
81,1640,100.6
82,1660,112.0
83,1680,128.8
84,1700,38.0
85,1720,29.4
86,1740,35.0
87,1760,13.8
88,1780,16.0
89,1800,20.2
90,1820,10.2
91,1840,29.8
92,1860,14.0
93,1880,17.2
94,1900,16.8
95,1920,14.8
96,1940,36.8
97,1960,19.0
98,1980,21.2
99,2000,65.6
100,2020,152.0
101,2040,87.2
102,2060,141.8
103,2080,50.0
104,2100,28.4
105,2120,14.4
106,2140,40.8
107,2160,51.2
108,2180,50.4
109,2200,15.4
110,2220,12.2
111,2240,166.8
112,2260,9.6
113,2280,91.2
114,2300,140.4
115,2320,119.4
116,2340,82.0
117,2360,113.2
118,2380,38.8
119,2400,31.8
120,2420,237.4
121,2440,140.0
122,2460,98.4
123,2480,124.0
124,2500,140.0
125,2520,137.6
126,2540,176.6
127,2560,68.4
128,2580,103.2
129,2600,46.4
130,2620,81.4
131,2640,91.2
132,2660,10.4
133,2680,28.8
134,2700,28.8
135,2720,150.6
136,2740,64.8
137,2760,98.8
138,2780,25.4
139,2800,38.8
140,2820,22.2
141,2840,16.4
142,2860,75.4
143,2880,118.6
144,2900,24.8
145,2920,223.8
146,2940,189.8
147,2960,141.4
148,2980,76.8
149,3000,73.8
