,episode,reward
0,20,11.0
1,40,11.4
2,60,9.0
3,80,9.4
4,100,9.0
5,120,9.6
6,140,9.2
7,160,9.4
8,180,15.2
9,200,10.6
10,220,19.0
11,240,18.2
12,260,19.2
13,280,25.6
14,300,86.2
15,320,35.6
16,340,130.2
17,360,25.4
18,380,45.8
19,400,69.4
20,420,184.2
21,440,170.2
22,460,126.4
23,480,107.4
24,500,146.6
25,520,151.0
26,540,76.6
27,560,203.6
28,580,151.8
29,600,145.8
30,620,79.4
31,640,103.8
32,660,153.4
33,680,129.6
34,700,214.0
35,720,231.8
36,740,188.0
37,760,193.8
38,780,117.4
39,800,90.4
40,820,157.0
41,840,218.8
42,860,162.6
43,880,185.0
44,900,226.6
45,920,145.0
46,940,153.8
47,960,157.0
48,980,48.2
49,1000,53.8
50,1020,107.2
51,1040,101.6
52,1060,39.4
53,1080,55.0
54,1100,74.8
55,1120,140.8
56,1140,198.4
57,1160,48.0
58,1180,230.2
59,1200,178.8
60,1220,200.2
61,1240,167.0
62,1260,184.8
63,1280,167.8
64,1300,12.0
65,1320,9.0
66,1340,132.0
67,1360,154.2
68,1380,10.4
69,1400,23.2
70,1420,10.0
71,1440,90.4
72,1460,30.0
73,1480,17.0
74,1500,23.4
75,1520,10.8
76,1540,13.6
77,1560,8.4
78,1580,13.8
79,1600,11.4
80,1620,13.2
81,1640,9.8
82,1660,9.6
83,1680,10.4
84,1700,33.6
85,1720,9.2
86,1740,13.4
87,1760,11.6
88,1780,9.4
89,1800,10.4
90,1820,12.6
91,1840,10.4
92,1860,9.8
93,1880,15.0
94,1900,14.4
95,1920,16.6
96,1940,52.0
97,1960,27.4
98,1980,15.6
99,2000,54.8
100,2020,134.6
101,2040,82.8
102,2060,69.2
103,2080,9.4
104,2100,9.8
105,2120,12.8
106,2140,46.6
107,2160,11.0
108,2180,9.0
109,2200,11.8
110,2220,9.2
111,2240,9.8
112,2260,11.4
113,2280,9.2
114,2300,9.8
115,2320,8.8
116,2340,10.2
117,2360,10.8
118,2380,8.4
119,2400,8.8
120,2420,9.6
121,2440,8.8
122,2460,31.0
123,2480,21.6
124,2500,77.2
125,2520,34.6
126,2540,69.2
127,2560,216.4
128,2580,189.6
129,2600,118.0
130,2620,15.6
131,2640,9.0
132,2660,8.8
133,2680,65.2
134,2700,10.0
135,2720,184.4
136,2740,9.2
137,2760,14.0
138,2780,11.2
139,2800,13.0
140,2820,17.4
141,2840,11.2
142,2860,13.0
143,2880,9.8
144,2900,34.6
145,2920,49.8
146,2940,51.4
147,2960,9.4
148,2980,12.0
149,3000,68.6
