,episode,reward
0,20,9.2
1,40,9.2
2,60,8.8
3,80,9.4
4,100,9.0
5,120,9.4
6,140,9.8
7,160,19.0
8,180,10.6
9,200,13.8
10,220,13.0
11,240,10.8
12,260,11.8
13,280,23.2
14,300,21.4
15,320,19.0
16,340,12.8
17,360,14.0
18,380,14.0
19,400,16.2
20,420,17.8
21,440,13.8
22,460,17.2
23,480,15.8
24,500,11.0
25,520,19.6
26,540,15.4
27,560,36.6
28,580,17.0
29,600,21.8
30,620,9.6
31,640,19.2
32,660,12.0
33,680,9.4
34,700,11.4
35,720,46.8
36,740,43.4
37,760,17.8
38,780,46.6
39,800,52.4
40,820,133.2
41,840,214.2
42,860,103.6
43,880,98.4
44,900,149.6
45,920,134.2
46,940,88.8
47,960,159.2
48,980,76.2
49,1000,182.8
50,1020,204.2
51,1040,208.0
52,1060,123.8
53,1080,184.6
54,1100,32.6
55,1120,63.4
56,1140,37.2
57,1160,80.2
58,1180,112.0
59,1200,59.4
60,1220,28.8
61,1240,71.0
62,1260,134.6
63,1280,11.0
64,1300,177.0
65,1320,98.8
66,1340,170.0
67,1360,40.4
68,1380,16.2
69,1400,189.0
70,1420,140.8
71,1440,179.4
72,1460,170.8
73,1480,154.0
74,1500,171.6
75,1520,65.4
76,1540,172.0
77,1560,196.8
78,1580,182.6
79,1600,199.8
80,1620,142.6
81,1640,184.4
82,1660,185.2
83,1680,193.0
84,1700,111.6
85,1720,10.8
86,1740,27.0
87,1760,40.6
88,1780,104.0
89,1800,46.8
90,1820,177.8
91,1840,60.6
92,1860,127.8
93,1880,188.6
94,1900,118.2
95,1920,140.0
96,1940,116.8
97,1960,189.6
98,1980,139.0
99,2000,153.4
100,2020,24.4
101,2040,21.6
102,2060,178.0
103,2080,183.8
104,2100,129.2
105,2120,27.0
106,2140,109.6
107,2160,166.2
108,2180,44.6
109,2200,183.0
110,2220,79.0
111,2240,136.6
112,2260,175.2
113,2280,153.4
114,2300,99.8
115,2320,209.8
116,2340,203.4
117,2360,150.6
118,2380,86.4
119,2400,145.2
120,2420,112.0
121,2440,153.0
122,2460,193.8
123,2480,76.2
124,2500,12.0
125,2520,11.4
126,2540,182.0
127,2560,50.4
128,2580,137.6
129,2600,121.0
130,2620,175.2
131,2640,104.6
132,2660,139.4
133,2680,82.8
134,2700,73.6
135,2720,70.8
136,2740,57.8
137,2760,50.0
138,2780,61.6
139,2800,204.2
140,2820,28.6
141,2840,39.8
142,2860,63.2
143,2880,85.2
144,2900,200.6
145,2920,190.2
146,2940,130.6
147,2960,51.8
148,2980,11.6
149,3000,61.6
