,episode,reward
0,20,16.4
1,40,9.4
2,60,9.8
3,80,9.0
4,100,9.0
5,120,9.4
6,140,9.4
7,160,9.4
8,180,10.2
9,200,9.6
10,220,13.4
11,240,13.6
12,260,12.6
13,280,13.2
14,300,16.8
15,320,18.8
16,340,13.0
17,360,15.8
18,380,16.8
19,400,13.4
20,420,9.8
21,440,10.0
22,460,9.8
23,480,9.6
24,500,21.8
25,520,14.4
26,540,13.2
27,560,13.6
28,580,18.2
29,600,13.8
30,620,14.2
31,640,14.0
32,660,10.0
33,680,9.6
34,700,17.4
35,720,19.8
36,740,18.8
37,760,10.8
38,780,16.2
39,800,15.8
40,820,12.4
41,840,9.8
42,860,9.0
43,880,18.8
44,900,17.6
45,920,11.0
46,940,19.4
47,960,19.4
48,980,16.8
49,1000,14.6
50,1020,16.8
51,1040,17.8
52,1060,20.6
53,1080,16.0
54,1100,15.8
55,1120,14.8
56,1140,13.8
57,1160,19.0
58,1180,12.8
59,1200,10.0
60,1220,17.0
61,1240,14.4
62,1260,9.8
63,1280,17.0
64,1300,19.0
65,1320,9.4
66,1340,9.4
67,1360,17.2
68,1380,22.8
69,1400,14.2
70,1420,17.0
71,1440,19.2
72,1460,11.6
73,1480,16.0
74,1500,14.6
75,1520,9.2
76,1540,9.4
77,1560,10.0
78,1580,14.2
79,1600,15.0
80,1620,16.2
81,1640,10.0
82,1660,9.6
83,1680,15.4
84,1700,16.6
85,1720,15.0
86,1740,15.0
87,1760,12.6
88,1780,12.0
89,1800,17.4
90,1820,18.4
91,1840,16.2
92,1860,15.0
93,1880,15.6
94,1900,15.6
95,1920,16.6
96,1940,15.4
97,1960,15.2
98,1980,16.8
99,2000,12.4
100,2020,18.8
101,2040,19.0
102,2060,15.2
103,2080,9.8
104,2100,10.2
105,2120,10.0
106,2140,14.0
107,2160,15.6
108,2180,18.8
109,2200,16.0
110,2220,16.8
111,2240,16.8
112,2260,13.0
113,2280,18.6
114,2300,15.4
115,2320,19.0
116,2340,15.0
117,2360,18.2
118,2380,15.0
119,2400,13.8
120,2420,15.6
121,2440,13.4
122,2460,14.4
123,2480,15.8
124,2500,12.2
125,2520,9.2
126,2540,9.6
127,2560,17.4
128,2580,14.4
129,2600,10.0
130,2620,9.8
131,2640,10.2
132,2660,9.8
133,2680,18.0
134,2700,21.4
135,2720,17.8
136,2740,25.4
137,2760,20.4
138,2780,24.4
139,2800,22.4
140,2820,9.4
141,2840,10.2
142,2860,10.0
143,2880,9.2
144,2900,9.8
145,2920,9.4
146,2940,17.2
147,2960,12.0
148,2980,18.8
149,3000,18.6
