,episode,reward
0,20,16.4
1,40,9.4
2,60,14.2
3,80,9.0
4,100,9.0
5,120,9.4
6,140,9.4
7,160,9.4
8,180,9.8
9,200,13.4
10,220,13.4
11,240,13.6
12,260,14.8
13,280,14.0
14,300,9.8
15,320,18.8
16,340,13.0
17,360,9.8
18,380,9.4
19,400,9.6
20,420,9.8
21,440,10.0
22,460,9.8
23,480,9.6
24,500,9.4
25,520,9.8
26,540,9.8
27,560,9.8
28,580,9.6
29,600,10.0
30,620,9.6
31,640,19.4
32,660,24.8
33,680,26.4
34,700,16.6
35,720,21.6
36,740,16.6
37,760,10.8
38,780,9.4
39,800,9.4
40,820,10.0
41,840,11.0
42,860,14.6
43,880,21.2
44,900,9.6
45,920,11.2
46,940,10.8
47,960,9.8
48,980,18.0
49,1000,12.0
50,1020,19.8
51,1040,18.6
52,1060,24.0
53,1080,16.4
54,1100,10.8
55,1120,9.6
56,1140,9.8
57,1160,10.0
58,1180,14.6
59,1200,19.4
60,1220,18.6
61,1240,13.2
62,1260,18.0
63,1280,17.0
64,1300,21.6
65,1320,20.8
66,1340,10.0
67,1360,11.2
68,1380,19.8
69,1400,14.4
70,1420,15.6
71,1440,21.6
72,1460,20.6
73,1480,9.4
74,1500,10.0
75,1520,10.8
76,1540,11.0
77,1560,24.2
78,1580,17.2
79,1600,18.4
80,1620,27.4
81,1640,19.8
82,1660,20.2
83,1680,10.0
84,1700,10.0
85,1720,9.6
86,1740,19.8
87,1760,14.6
88,1780,11.2
89,1800,18.0
90,1820,16.0
91,1840,22.2
92,1860,10.2
93,1880,9.8
94,1900,21.6
95,1920,17.2
96,1940,11.8
97,1960,14.6
98,1980,18.0
99,2000,11.4
100,2020,15.8
101,2040,13.2
102,2060,15.0
103,2080,25.4
104,2100,14.8
105,2120,16.6
106,2140,25.4
107,2160,19.6
108,2180,21.8
109,2200,17.8
110,2220,10.6
111,2240,16.4
112,2260,16.8
113,2280,23.8
114,2300,22.0
115,2320,22.8
116,2340,22.0
117,2360,21.0
118,2380,17.6
119,2400,17.2
120,2420,20.0
121,2440,17.8
122,2460,21.0
123,2480,21.4
124,2500,18.8
125,2520,17.6
126,2540,19.0
127,2560,15.8
128,2580,18.6
129,2600,17.2
130,2620,21.4
131,2640,14.6
132,2660,22.8
133,2680,22.2
134,2700,24.2
135,2720,9.2
136,2740,27.2
137,2760,18.6
138,2780,25.8
139,2800,25.0
140,2820,24.4
141,2840,18.6
142,2860,18.0
143,2880,24.4
144,2900,20.4
145,2920,30.0
146,2940,26.2
147,2960,15.2
148,2980,32.6
149,3000,10.0
