,episode,reward
0,10,93.8
1,20,70.0
2,30,39.2
3,40,76.6
4,50,125.2
5,60,62.4
6,70,58.0
7,80,41.2
8,90,31.8
9,100,19.0
10,110,22.4
11,120,19.4
12,130,31.0
13,140,48.4
14,150,61.8
15,160,61.2
16,170,84.4
17,180,80.8
18,190,56.8
19,200,61.6
20,210,45.2
21,220,37.6
22,230,45.8
23,240,30.0
24,250,37.2
25,260,23.0
26,270,11.0
27,280,29.0
28,290,33.2
29,300,39.2
30,310,91.2
31,320,13.0
32,330,43.2
33,340,15.2
34,350,28.0
35,360,50.8
36,370,45.4
37,380,58.2
38,390,81.0
39,400,33.4
40,410,53.6
41,420,56.4
42,430,26.6
43,440,63.8
44,450,34.4
45,460,44.8
46,470,58.0
47,480,63.6
48,490,9.6
49,500,31.2
50,510,65.2
51,520,92.2
52,530,20.2
53,540,10.2
54,550,9.8
55,560,69.6
56,570,12.6
57,580,36.8
58,590,40.8
59,600,100.2
60,610,69.8
61,620,14.2
62,630,45.6
63,640,117.4
64,650,67.0
65,660,18.4
66,670,11.6
67,680,59.0
68,690,57.8
69,700,9.8
70,710,31.6
71,720,14.6
72,730,15.4
73,740,14.0
74,750,41.2
75,760,58.8
76,770,96.2
77,780,99.6
78,790,37.0
79,800,45.2
80,810,75.8
81,820,12.6
82,830,85.4
83,840,157.2
84,850,14.0
85,860,118.0
86,870,98.4
87,880,32.2
88,890,132.4
89,900,15.6
90,910,53.0
91,920,116.2
92,930,20.2
93,940,52.8
94,950,52.2
95,960,130.4
96,970,66.6
97,980,49.2
98,990,71.6
99,1000,38.6
100,1010,73.6
101,1020,35.6
102,1030,40.8
103,1040,67.0
104,1050,40.2
105,1060,88.0
106,1070,100.2
107,1080,36.8
108,1090,53.6
109,1100,49.4
110,1110,94.0
111,1120,75.6
112,1130,80.6
113,1140,38.8
114,1150,19.2
115,1160,22.0
116,1170,42.4
117,1180,112.8
118,1190,48.0
119,1200,99.6
120,1210,42.0
121,1220,40.8
122,1230,36.2
123,1240,108.8
124,1250,12.6
125,1260,45.6
126,1270,9.4
127,1280,59.8
128,1290,92.8
129,1300,89.8
130,1310,84.2
131,1320,61.6
132,1330,47.4
133,1340,71.8
134,1350,37.4
135,1360,15.8
136,1370,17.8
137,1380,37.6
138,1390,44.0
139,1400,36.4
140,1410,35.2
141,1420,68.4
142,1430,34.6
143,1440,67.4
144,1450,42.0
145,1460,67.0
146,1470,11.4
147,1480,71.2
148,1490,43.0
149,1500,39.2
150,1510,36.8
151,1520,35.8
152,1530,74.0
153,1540,66.2
154,1550,72.8
155,1560,33.2
156,1570,47.2
157,1580,10.6
158,1590,13.8
159,1600,12.6
160,1610,64.6
161,1620,100.4
162,1630,78.0
163,1640,12.0
164,1650,132.6
165,1660,72.4
166,1670,65.4
167,1680,107.4
168,1690,35.0
169,1700,34.0
170,1710,65.6
171,1720,17.6
172,1730,74.4
173,1740,77.4
174,1750,17.0
175,1760,9.4
176,1770,39.6
177,1780,42.2
178,1790,45.8
179,1800,92.2
180,1810,68.4
181,1820,53.8
182,1830,94.8
183,1840,32.8
184,1850,101.8
185,1860,60.6
186,1870,26.8
187,1880,70.0
188,1890,48.6
189,1900,37.8
190,1910,72.2
191,1920,21.6
192,1930,49.2
193,1940,19.6
194,1950,42.8
195,1960,32.2
196,1970,95.2
197,1980,16.6
198,1990,10.6
199,2000,33.6
200,2010,40.0
201,2020,63.0
202,2030,43.8
203,2040,18.0
204,2050,64.4
205,2060,60.0
206,2070,48.6
207,2080,25.8
208,2090,34.4
209,2100,41.4
210,2110,45.8
211,2120,19.6
212,2130,35.4
213,2140,39.6
214,2150,15.0
215,2160,40.0
216,2170,45.0
217,2180,45.2
218,2190,11.0
219,2200,18.6
220,2210,22.0
221,2220,37.4
222,2230,65.4
223,2240,62.0
224,2250,55.4
225,2260,37.2
226,2270,21.4
227,2280,39.0
228,2290,65.2
229,2300,39.4
230,2310,19.4
231,2320,49.4
232,2330,44.0
233,2340,43.4
234,2350,10.4
235,2360,19.4
236,2370,92.2
237,2380,42.0
238,2390,45.0
239,2400,41.6
240,2410,70.2
241,2420,44.6
242,2430,10.6
243,2440,47.4
244,2450,38.6
245,2460,10.8
246,2470,72.4
247,2480,101.8
248,2490,9.4
249,2500,66.4
250,2510,39.4
251,2520,27.6
252,2530,42.4
253,2540,15.6
254,2550,67.0
255,2560,40.4
256,2570,10.6
257,2580,13.2
258,2590,11.4
259,2600,15.0
260,2610,44.8
261,2620,11.6
262,2630,63.0
263,2640,42.2
264,2650,32.8
265,2660,28.2
266,2670,57.8
267,2680,49.0
268,2690,45.0
269,2700,84.0
270,2710,34.4
271,2720,47.4
272,2730,62.4
273,2740,118.6
274,2750,9.8
275,2760,40.8
276,2770,15.2
277,2780,57.6
278,2790,59.8
279,2800,38.6
280,2810,61.6
281,2820,50.8
282,2830,23.8
283,2840,45.4
284,2850,46.6
285,2860,95.6
286,2870,82.2
287,2880,62.6
288,2890,19.6
289,2900,15.2
290,2910,62.4
291,2920,16.8
292,2930,30.6
293,2940,17.4
294,2950,38.2
295,2960,65.8
296,2970,12.2
297,2980,56.6
298,2990,37.2
299,3000,39.2
300,3010,37.2
301,3020,48.8
302,3030,66.0
303,3040,13.8
304,3050,39.2
305,3060,22.4
306,3070,64.6
307,3080,41.0
308,3090,28.0
309,3100,10.2
310,3110,28.8
311,3120,38.8
312,3130,80.0
313,3140,90.4
314,3150,11.8
315,3160,32.8
316,3170,52.6
317,3180,36.6
318,3190,73.0
319,3200,55.6
320,3210,64.4
321,3220,73.0
322,3230,30.6
323,3240,61.6
324,3250,69.8
325,3260,35.4
326,3270,17.6
327,3280,69.0
328,3290,35.2
329,3300,47.4
330,3310,13.2
331,3320,44.2
332,3330,47.0
333,3340,78.0
334,3350,55.6
335,3360,57.8
336,3370,88.2
337,3380,98.0
338,3390,76.6
339,3400,60.4
340,3410,10.6
341,3420,11.2
342,3430,78.8
343,3440,70.8
344,3450,83.2
345,3460,15.6
346,3470,77.8
347,3480,36.4
348,3490,40.8
349,3500,10.8
350,3510,42.4
351,3520,120.8
352,3530,13.4
353,3540,10.0
354,3550,15.8
355,3560,43.0
356,3570,39.8
357,3580,40.2
358,3590,26.0
359,3600,12.6
360,3610,44.8
361,3620,70.2
362,3630,61.2
363,3640,71.4
364,3650,39.6
365,3660,61.6
366,3670,11.2
367,3680,12.0
368,3690,9.4
369,3700,48.0
370,3710,47.6
371,3720,51.2
372,3730,91.2
373,3740,12.4
374,3750,48.2
375,3760,94.0
376,3770,123.0
377,3780,11.2
378,3790,19.2
379,3800,14.4
380,3810,155.8
381,3820,15.0
382,3830,124.4
383,3840,41.8
384,3850,49.0
385,3860,44.4
386,3870,43.8
387,3880,85.2
388,3890,62.8
389,3900,85.2
390,3910,98.4
391,3920,78.4
392,3930,86.0
393,3940,49.6
394,3950,47.8
