,episode,reward
0,20,24.4
1,40,21.0
2,60,18.4
3,80,10.0
4,100,18.0
5,120,11.0
6,140,39.8
7,160,9.6
8,180,10.0
9,200,9.4
10,220,12.0
11,240,8.6
12,260,9.6
13,280,9.6
14,300,10.0
15,320,8.2
16,340,9.4
17,360,9.6
18,380,9.4
19,400,9.0
20,420,9.6
21,440,9.2
22,460,9.2
23,480,9.0
24,500,8.8
25,520,9.2
26,540,9.4
27,560,9.6
28,580,9.8
29,600,9.6
30,620,9.4
31,640,9.6
32,660,9.4
33,680,10.4
34,700,9.0
35,720,9.8
36,740,9.4
37,760,8.8
38,780,12.8
39,800,9.8
40,820,54.2
41,840,11.2
42,860,10.2
43,880,9.2
44,900,12.0
45,920,15.6
46,940,33.4
47,960,19.6
48,980,17.6
49,1000,45.8
50,1020,29.8
51,1040,22.0
52,1060,13.2
53,1080,24.2
54,1100,100.4
55,1120,40.0
56,1140,12.2
57,1160,135.6
58,1180,112.2
59,1200,104.2
60,1220,81.6
61,1240,18.0
62,1260,41.0
63,1280,92.6
64,1300,33.6
65,1320,83.2
66,1340,43.2
67,1360,17.4
68,1380,27.0
69,1400,69.4
70,1420,55.2
71,1440,43.8
72,1460,126.6
73,1480,93.6
74,1500,89.6
75,1520,108.4
76,1540,137.8
77,1560,133.0
78,1580,76.2
79,1600,86.6
80,1620,150.2
81,1640,129.8
82,1660,108.0
83,1680,119.8
84,1700,94.2
85,1720,68.8
86,1740,86.8
87,1760,191.6
88,1780,144.4
89,1800,159.2
90,1820,123.6
91,1840,170.2
92,1860,132.2
93,1880,61.0
94,1900,146.6
95,1920,75.4
96,1940,85.8
97,1960,150.2
98,1980,89.6
99,2000,110.6
100,2020,162.6
101,2040,139.0
102,2060,150.8
103,2080,88.6
104,2100,227.8
105,2120,104.6
106,2140,142.8
107,2160,47.0
108,2180,125.2
109,2200,114.4
110,2220,146.8
111,2240,144.8
112,2260,86.2
113,2280,103.6
114,2300,132.4
115,2320,108.6
116,2340,113.0
117,2360,133.6
118,2380,195.8
119,2400,50.6
120,2420,144.8
121,2440,154.8
122,2460,86.8
123,2480,123.8
124,2500,178.8
125,2520,60.2
126,2540,170.4
127,2560,98.8
128,2580,179.6
129,2600,152.6
130,2620,157.6
131,2640,158.4
132,2660,135.4
133,2680,128.0
134,2700,69.0
135,2720,53.0
136,2740,87.4
137,2760,94.8
138,2780,84.8
139,2800,104.8
140,2820,119.4
141,2840,88.2
142,2860,101.4
143,2880,155.0
144,2900,163.8
145,2920,178.2
146,2940,113.2
147,2960,64.6
148,2980,160.2
149,3000,168.6
150,3020,142.8
151,3040,63.8
152,3060,98.8
153,3080,85.6
154,3100,24.8
155,3120,98.8
156,3140,44.6
157,3160,86.4
158,3180,140.4
159,3200,45.6
160,3220,127.2
161,3240,123.4
162,3260,132.0
163,3280,91.6
164,3300,171.2
165,3320,111.0
166,3340,198.6
167,3360,103.6
168,3380,77.6
169,3400,113.4
170,3420,142.6
171,3440,155.6
172,3460,111.2
173,3480,88.6
174,3500,36.6
175,3520,77.2
176,3540,39.8
177,3560,136.4
178,3580,58.4
179,3600,108.8
180,3620,149.6
181,3640,129.8
182,3660,72.2
183,3680,174.2
184,3700,57.2
185,3720,130.4
186,3740,102.4
187,3760,148.8
188,3780,121.8
189,3800,90.4
190,3820,182.8
191,3840,102.4
192,3860,39.2
193,3880,144.8
194,3900,110.6
195,3920,101.0
196,3940,64.0
197,3960,181.6
198,3980,91.4
199,4000,81.2
