,episode,reward
0,20,15.2
1,40,25.0
2,60,10.8
3,80,9.4
4,100,10.2
5,120,11.4
6,140,12.2
7,160,11.6
8,180,9.8
9,200,9.2
10,220,12.2
11,240,9.4
12,260,8.8
13,280,9.2
14,300,9.0
15,320,8.8
16,340,9.6
17,360,10.4
18,380,9.8
19,400,9.6
20,420,9.2
21,440,9.4
22,460,9.4
23,480,9.6
24,500,9.6
25,520,9.0
26,540,9.6
27,560,9.4
28,580,10.2
29,600,9.6
30,620,10.0
31,640,9.6
32,660,9.4
33,680,9.6
34,700,10.2
35,720,9.2
36,740,9.2
37,760,9.6
38,780,9.8
39,800,9.0
40,820,9.0
41,840,10.2
42,860,10.0
43,880,9.6
44,900,10.0
45,920,14.6
46,940,9.0
47,960,9.6
48,980,9.6
49,1000,9.8
50,1020,9.8
51,1040,9.6
52,1060,9.2
53,1080,9.8
54,1100,14.0
55,1120,13.2
56,1140,45.8
57,1160,16.8
58,1180,18.6
59,1200,18.8
60,1220,124.2
61,1240,14.2
62,1260,54.2
63,1280,23.0
64,1300,44.4
65,1320,34.2
66,1340,25.0
67,1360,37.6
68,1380,38.8
69,1400,10.2
70,1420,87.0
71,1440,35.8
72,1460,34.8
73,1480,154.4
74,1500,101.4
75,1520,132.6
76,1540,9.4
77,1560,12.6
78,1580,86.2
79,1600,9.0
80,1620,13.4
81,1640,62.2
82,1660,143.4
83,1680,89.4
84,1700,157.8
85,1720,53.6
86,1740,38.4
87,1760,57.0
88,1780,47.6
89,1800,67.6
90,1820,25.8
91,1840,56.8
92,1860,54.6
93,1880,16.0
94,1900,12.2
95,1920,39.2
96,1940,103.8
97,1960,136.6
98,1980,89.0
99,2000,87.6
100,2020,57.8
101,2040,16.8
102,2060,11.6
103,2080,53.8
104,2100,112.6
105,2120,82.0
106,2140,179.0
107,2160,98.4
108,2180,81.6
109,2200,111.0
110,2220,43.0
111,2240,15.6
112,2260,14.0
113,2280,17.6
114,2300,126.2
115,2320,106.6
116,2340,60.8
117,2360,23.8
118,2380,98.4
119,2400,49.2
120,2420,46.8
121,2440,137.8
122,2460,137.8
123,2480,61.4
124,2500,74.0
125,2520,67.6
126,2540,113.0
127,2560,14.0
128,2580,32.0
129,2600,56.8
130,2620,13.2
131,2640,69.8
132,2660,19.8
133,2680,124.8
134,2700,89.0
135,2720,115.8
136,2740,47.8
137,2760,91.0
138,2780,113.0
139,2800,38.6
140,2820,90.2
141,2840,65.6
142,2860,77.8
143,2880,89.6
144,2900,103.8
145,2920,117.6
146,2940,94.4
147,2960,14.8
148,2980,60.6
149,3000,15.4
150,3020,75.8
151,3040,147.8
152,3060,164.8
153,3080,78.8
154,3100,67.4
155,3120,92.0
156,3140,72.8
157,3160,56.2
158,3180,85.0
159,3200,130.8
160,3220,46.4
161,3240,150.8
162,3260,145.0
163,3280,124.0
164,3300,57.4
165,3320,147.2
166,3340,96.2
167,3360,135.2
168,3380,65.0
169,3400,74.6
170,3420,17.4
171,3440,100.2
172,3460,60.6
173,3480,87.0
174,3500,114.4
175,3520,176.2
176,3540,98.6
177,3560,85.6
178,3580,50.8
179,3600,68.0
180,3620,92.0
181,3640,155.4
182,3660,165.6
183,3680,109.0
184,3700,98.0
185,3720,48.2
186,3740,87.0
187,3760,164.0
188,3780,171.4
189,3800,47.0
190,3820,180.8
191,3840,54.8
192,3860,117.8
193,3880,144.4
194,3900,109.2
195,3920,137.0
196,3940,143.4
197,3960,110.0
198,3980,75.6
199,4000,117.6
