,episode,reward
0,20,18.2
1,40,17.0
2,60,25.4
3,80,9.4
4,100,8.8
5,120,15.6
6,140,9.6
7,160,9.4
8,180,9.6
9,200,9.6
10,220,9.4
11,240,9.2
12,260,9.6
13,280,10.0
14,300,9.0
15,320,9.8
16,340,9.0
17,360,9.6
18,380,8.8
19,400,9.4
20,420,9.6
21,440,9.2
22,460,9.8
23,480,9.2
24,500,9.0
25,520,9.6
26,540,9.4
27,560,10.0
28,580,9.2
29,600,9.6
30,620,11.0
31,640,12.8
32,660,12.6
33,680,11.2
34,700,9.2
35,720,10.4
36,740,12.0
37,760,10.4
38,780,10.8
39,800,11.4
40,820,11.0
41,840,10.8
42,860,11.8
43,880,10.6
44,900,57.4
45,920,30.8
46,940,38.8
47,960,13.4
48,980,66.0
49,1000,79.0
50,1020,35.6
51,1040,96.4
52,1060,180.6
53,1080,86.8
54,1100,191.6
55,1120,155.6
56,1140,211.6
57,1160,179.8
58,1180,152.0
59,1200,209.0
60,1220,179.2
61,1240,204.4
62,1260,213.2
63,1280,190.0
64,1300,191.8
65,1320,172.0
66,1340,187.0
67,1360,177.8
68,1380,86.2
69,1400,181.4
70,1420,188.0
71,1440,155.0
72,1460,179.8
73,1480,143.8
74,1500,124.4
75,1520,124.4
76,1540,49.6
77,1560,181.4
78,1580,11.4
79,1600,181.4
80,1620,159.2
81,1640,212.6
82,1660,151.0
83,1680,142.0
84,1700,169.0
85,1720,135.2
86,1740,112.4
87,1760,124.4
88,1780,157.6
89,1800,156.8
90,1820,167.0
91,1840,151.0
92,1860,92.8
93,1880,141.4
94,1900,145.6
95,1920,179.0
96,1940,158.2
97,1960,150.8
98,1980,148.0
99,2000,151.0
100,2020,208.2
101,2040,166.4
102,2060,161.6
103,2080,139.8
104,2100,167.6
105,2120,177.4
106,2140,141.8
107,2160,130.2
108,2180,138.2
109,2200,160.4
110,2220,161.6
111,2240,166.4
112,2260,158.2
113,2280,182.6
114,2300,147.6
115,2320,147.2
116,2340,164.6
117,2360,177.2
118,2380,146.8
119,2400,160.2
120,2420,153.6
121,2440,136.6
122,2460,187.0
123,2480,177.8
124,2500,147.8
125,2520,166.8
126,2540,149.2
127,2560,177.8
128,2580,161.0
129,2600,11.0
130,2620,161.0
131,2640,178.6
132,2660,137.4
133,2680,156.0
134,2700,111.2
135,2720,180.0
136,2740,163.4
137,2760,137.4
138,2780,184.4
139,2800,168.4
140,2820,154.4
141,2840,156.0
142,2860,140.8
143,2880,156.4
144,2900,161.6
145,2920,170.0
146,2940,149.0
147,2960,169.8
148,2980,170.2
149,3000,176.0
