,episode,reward
0,20,53.8
1,40,9.8
2,60,9.2
3,80,9.6
4,100,9.8
5,120,9.2
6,140,9.2
7,160,9.2
8,180,20.4
9,200,30.6
10,220,10.4
11,240,13.2
12,260,40.2
13,280,20.8
14,300,48.2
15,320,114.2
16,340,11.2
17,360,15.6
18,380,164.4
19,400,47.6
20,420,82.4
21,440,199.2
22,460,212.8
23,480,208.6
24,500,201.4
25,520,207.2
26,540,204.6
27,560,231.6
28,580,178.8
29,600,186.2
30,620,230.6
31,640,203.2
32,660,196.0
33,680,193.0
34,700,190.0
35,720,161.6
36,740,29.4
37,760,9.6
38,780,217.8
39,800,197.4
40,820,172.8
41,840,190.0
42,860,226.4
43,880,182.8
44,900,126.6
45,920,135.8
46,940,182.8
47,960,247.4
48,980,203.2
49,1000,85.0
50,1020,13.6
51,1040,134.8
52,1060,202.2
53,1080,209.2
54,1100,140.2
55,1120,53.6
56,1140,254.6
57,1160,162.6
58,1180,82.8
59,1200,211.4
60,1220,225.4
61,1240,39.0
62,1260,216.2
63,1280,215.4
64,1300,178.0
65,1320,77.6
66,1340,183.4
67,1360,158.6
68,1380,182.0
69,1400,159.6
70,1420,128.6
71,1440,203.2
72,1460,161.2
73,1480,188.8
74,1500,173.4
75,1520,173.2
76,1540,195.2
77,1560,25.2
78,1580,53.8
79,1600,202.2
80,1620,141.0
81,1640,61.8
82,1660,9.8
83,1680,66.8
84,1700,98.6
85,1720,186.8
86,1740,237.0
87,1760,70.2
88,1780,45.6
89,1800,58.4
90,1820,185.6
91,1840,218.6
92,1860,170.2
93,1880,187.2
94,1900,45.0
95,1920,73.2
96,1940,200.6
97,1960,32.4
98,1980,51.0
99,2000,113.4
100,2020,114.4
101,2040,56.6
102,2060,219.4
103,2080,110.8
104,2100,78.4
105,2120,176.6
106,2140,191.2
107,2160,142.8
108,2180,192.8
109,2200,132.2
110,2220,153.0
111,2240,38.6
112,2260,179.6
113,2280,78.0
114,2300,203.4
115,2320,223.6
116,2340,243.4
117,2360,165.6
118,2380,237.0
119,2400,70.6
120,2420,165.6
121,2440,84.0
122,2460,154.6
123,2480,138.0
124,2500,19.6
125,2520,35.2
126,2540,24.4
127,2560,93.8
128,2580,29.4
129,2600,91.2
130,2620,24.6
131,2640,47.2
132,2660,12.6
133,2680,45.8
134,2700,40.2
135,2720,36.6
136,2740,50.8
137,2760,79.8
138,2780,66.6
139,2800,11.0
140,2820,10.0
141,2840,23.6
142,2860,11.4
143,2880,58.4
144,2900,170.6
145,2920,268.2
146,2940,36.2
147,2960,188.8
148,2980,75.6
149,3000,96.6
