,episode,reward
0,20,9.8
1,40,9.4
2,60,9.0
3,80,9.2
4,100,9.4
5,120,9.2
6,140,9.6
7,160,9.6
8,180,37.0
9,200,11.0
10,220,35.0
11,240,9.2
12,260,25.0
13,280,9.6
14,300,33.6
15,320,9.0
16,340,26.8
17,360,58.2
18,380,24.2
19,400,18.8
20,420,18.6
21,440,9.4
22,460,9.4
23,480,20.2
24,500,17.4
25,520,32.2
26,540,21.4
27,560,35.4
28,580,37.8
29,600,34.4
30,620,62.6
31,640,53.8
32,660,9.2
33,680,88.6
34,700,39.4
35,720,27.0
36,740,33.4
37,760,17.0
38,780,27.4
39,800,30.0
40,820,22.4
41,840,38.2
42,860,44.4
43,880,27.8
44,900,23.0
45,920,33.0
46,940,53.6
47,960,47.6
48,980,28.0
49,1000,38.4
50,1020,33.8
51,1040,31.8
52,1060,29.4
53,1080,33.0
54,1100,28.0
55,1120,34.2
56,1140,22.2
57,1160,23.4
58,1180,23.2
59,1200,29.6
60,1220,40.4
61,1240,54.0
62,1260,38.4
63,1280,33.2
64,1300,39.2
65,1320,32.0
66,1340,32.4
67,1360,46.8
68,1380,35.0
69,1400,39.0
70,1420,44.2
71,1440,18.6
72,1460,35.6
73,1480,39.8
74,1500,31.4
75,1520,44.6
76,1540,50.0
77,1560,24.4
78,1580,38.8
79,1600,46.6
80,1620,36.2
81,1640,57.6
82,1660,33.0
83,1680,30.0
84,1700,41.0
85,1720,39.0
86,1740,48.6
87,1760,42.8
88,1780,35.0
89,1800,27.2
90,1820,32.2
91,1840,32.0
92,1860,36.4
93,1880,29.0
94,1900,36.8
95,1920,49.8
96,1940,35.4
97,1960,27.8
98,1980,39.0
99,2000,39.2
100,2020,39.6
101,2040,47.4
102,2060,46.8
103,2080,33.4
104,2100,35.8
105,2120,60.0
106,2140,42.2
107,2160,71.8
108,2180,39.4
109,2200,46.0
110,2220,40.4
111,2240,45.2
112,2260,25.0
113,2280,31.2
114,2300,37.8
115,2320,32.6
116,2340,57.2
117,2360,39.8
118,2380,37.2
119,2400,41.0
120,2420,35.2
121,2440,30.0
122,2460,49.8
123,2480,35.4
124,2500,14.8
125,2520,30.4
126,2540,36.2
127,2560,30.8
128,2580,46.4
129,2600,38.6
130,2620,34.8
131,2640,31.6
132,2660,34.0
133,2680,31.4
134,2700,40.8
135,2720,31.8
136,2740,40.2
137,2760,34.4
138,2780,39.4
139,2800,52.8
140,2820,32.2
141,2840,35.8
142,2860,41.6
143,2880,29.6
144,2900,36.2
145,2920,34.4
146,2940,37.0
147,2960,39.4
148,2980,37.0
149,3000,33.2
